material,density_kg_m3,carbon_factor_kgco2_perkg,cost_inr,state,transport_distance_km,availability_index
Cement OPC,1440,0.91,3460,Uttar Pradesh,865,0.33
Ceramic Tile,2000,0.55,3103,Uttar Pradesh,1035,0.76
Timber,600,-0.4,3462,Karnataka,1110,0.72
Coarse Aggregate,1500,0.0025,3177,Uttar Pradesh,607,0.43
Aluminium,2700,8.2,988,Madhya Pradesh,1052,0.96
Float Glass,2500,1.0,4264,Gujarat,1241,0.83
Timber,600,-0.4,2834,Gujarat,1018,0.83
Timber,600,-0.4,2927,Uttar Pradesh,578,0.91
Ceramic Tile,2000,0.55,4001,Uttar Pradesh,430,0.48
Clay Brick,1800,0.22,1476,Maharashtra,1027,0.9
Aluminium,2700,8.2,3124,Karnataka,261,0.99
Cement OPC,1440,0.91,668,Maharashtra,808,0.79
Coarse Aggregate,1500,0.0025,3261,Rajasthan,959,0.55
Steel Rebar,7850,2.6,2799,Maharashtra,1067,0.47
Timber,600,-0.4,901,Gujarat,1016,0.7
Aluminium,2700,8.2,945,Tamil Nadu,390,0.88
Clay Brick,1800,0.22,174,Chhattisgarh,1272,0.55
Float Glass,2500,1.0,4792,Madhya Pradesh,1333,0.98
Coarse Aggregate,1500,0.0025,1476,Gujarat,1257,0.34
Clay Brick,1800,0.22,2703,Maharashtra,152,0.96
Clay Brick,1800,0.22,401,Tamil Nadu,1473,0.64
Concrete C30,2400,0.32,1174,Tamil Nadu,969,0.44
Ceramic Tile,2000,0.55,3642,Uttar Pradesh,181,0.78
Steel Rebar,7850,2.6,301,Tamil Nadu,1225,0.32
Coarse Aggregate,1500,0.0025,566,Telangana,232,0.89
Clay Brick,1800,0.22,4931,Chhattisgarh,1274,0.7
Float Glass,2500,1.0,83,Telangana,993,0.48
Clay Brick,1800,0.22,4492,Odisha,384,0.99
Steel Rebar,7850,2.6,1194,Chhattisgarh,624,0.96
Cement OPC,1440,0.91,4539,Rajasthan,360,0.79
Steel Rebar,7850,2.6,521,Maharashtra,471,0.87
Float Glass,2500,1.0,806,Maharashtra,397,0.82
Fine Sand,1600,0.0023,4028,Uttar Pradesh,1143,0.85
Float Glass,2500,1.0,4412,Karnataka,637,0.68
Fine Sand,1600,0.0023,1518,Tamil Nadu,65,0.94
Float Glass,2500,1.0,4257,Chhattisgarh,1110,0.84
Cement OPC,1440,0.91,4591,Maharashtra,1269,0.73
Float Glass,2500,1.0,1278,Gujarat,366,0.73
Steel Rebar,7850,2.6,3399,Odisha,102,0.68
Float Glass,2500,1.0,781,Tamil Nadu,1165,0.31
Timber,600,-0.4,1592,Madhya Pradesh,165,0.68
Clay Brick,1800,0.22,2972,Chhattisgarh,1060,0.91
Ceramic Tile,2000,0.55,1077,Uttar Pradesh,238,0.36
Fine Sand,1600,0.0023,4580,Maharashtra,992,0.73
Ceramic Tile,2000,0.55,4819,Tamil Nadu,1027,0.34
Clay Brick,1800,0.22,3522,Tamil Nadu,1265,0.84
Aluminium,2700,8.2,571,Odisha,842,0.46
Ceramic Tile,2000,0.55,386,Maharashtra,1128,0.79
Cement OPC,1440,0.91,3954,Tamil Nadu,597,0.81
Steel Rebar,7850,2.6,4946,Rajasthan,1432,0.9
Ceramic Tile,2000,0.55,2730,Uttar Pradesh,483,0.36
Cement OPC,1440,0.91,587,Rajasthan,388,0.86
Cement OPC,1440,0.91,1887,Uttar Pradesh,1497,0.96
Timber,600,-0.4,4409,Madhya Pradesh,1169,0.77
Clay Brick,1800,0.22,2368,Chhattisgarh,392,0.85
Ceramic Tile,2000,0.55,937,Karnataka,865,0.71
Concrete C30,2400,0.32,2950,Odisha,900,0.71
Fine Sand,1600,0.0023,490,Gujarat,345,0.53
Float Glass,2500,1.0,855,Chhattisgarh,1150,0.64
Coarse Aggregate,1500,0.0025,3781,Rajasthan,311,0.84
Coarse Aggregate,1500,0.0025,1580,Odisha,469,0.77
Ceramic Tile,2000,0.55,2897,Madhya Pradesh,959,0.46
Fine Sand,1600,0.0023,1252,Tamil Nadu,286,0.46
Concrete C30,2400,0.32,3289,Rajasthan,79,1.0
Coarse Aggregate,1500,0.0025,1828,Karnataka,278,0.5
Float Glass,2500,1.0,2563,Chhattisgarh,819,0.57
Coarse Aggregate,1500,0.0025,2053,Chhattisgarh,866,0.66
Aluminium,2700,8.2,4272,Madhya Pradesh,569,0.61
Coarse Aggregate,1500,0.0025,4690,Madhya Pradesh,957,0.59
Ceramic Tile,2000,0.55,2306,Tamil Nadu,720,0.99
Ceramic Tile,2000,0.55,4146,Karnataka,1291,0.43
Aluminium,2700,8.2,3020,Chhattisgarh,227,0.57
Fine Sand,1600,0.0023,338,Odisha,79,0.76
Concrete C30,2400,0.32,4375,Maharashtra,936,0.6
Aluminium,2700,8.2,3877,Madhya Pradesh,552,0.37
Fine Sand,1600,0.0023,139,Rajasthan,1361,0.76
Aluminium,2700,8.2,3865,Karnataka,588,0.63
Concrete C30,2400,0.32,2829,Rajasthan,1076,0.49
Aluminium,2700,8.2,3781,Gujarat,49,0.57
Timber,600,-0.4,1401,Rajasthan,438,0.95
Timber,600,-0.4,4359,Telangana,634,0.43
Steel Rebar,7850,2.6,2346,Chhattisgarh,696,0.87
Float Glass,2500,1.0,2719,Tamil Nadu,1280,0.93
Ceramic Tile,2000,0.55,2325,Madhya Pradesh,364,0.63
Clay Brick,1800,0.22,805,Uttar Pradesh,888,0.7
Ceramic Tile,2000,0.55,4395,Uttar Pradesh,51,0.42
Float Glass,2500,1.0,2497,Uttar Pradesh,678,0.71
Clay Brick,1800,0.22,4913,Uttar Pradesh,895,0.58
Aluminium,2700,8.2,4273,Madhya Pradesh,1132,0.49
Coarse Aggregate,1500,0.0025,2306,Chhattisgarh,785,0.94
Float Glass,2500,1.0,3493,Karnataka,313,0.39
Ceramic Tile,2000,0.55,881,Telangana,862,0.86
Concrete C30,2400,0.32,2377,Odisha,783,0.62
Cement OPC,1440,0.91,4783,Chhattisgarh,1272,0.9
Clay Brick,1800,0.22,3605,Chhattisgarh,199,0.94
Clay Brick,1800,0.22,1855,Uttar Pradesh,289,0.34
Aluminium,2700,8.2,1647,Odisha,59,0.65
Coarse Aggregate,1500,0.0025,282,Odisha,1438,0.78
Float Glass,2500,1.0,2997,Tamil Nadu,261,0.57
Timber,600,-0.4,1900,Rajasthan,657,0.6
Cement OPC,1440,0.91,1870,Tamil Nadu,433,0.82
Timber,600,-0.4,4240,Karnataka,1120,0.58
Steel Rebar,7850,2.6,4157,Gujarat,610,0.41
Float Glass,2500,1.0,252,Uttar Pradesh,1250,0.94
Steel Rebar,7850,2.6,281,Tamil Nadu,561,0.93
Clay Brick,1800,0.22,3945,Telangana,704,0.63
Coarse Aggregate,1500,0.0025,1245,Chhattisgarh,1318,0.52
Cement OPC,1440,0.91,273,Gujarat,268,0.58
Timber,600,-0.4,2252,Karnataka,125,0.47
Steel Rebar,7850,2.6,3482,Telangana,1006,0.97
Coarse Aggregate,1500,0.0025,873,Madhya Pradesh,364,0.55
Concrete C30,2400,0.32,1805,Rajasthan,1428,0.72
Clay Brick,1800,0.22,300,Gujarat,459,0.32
Fine Sand,1600,0.0023,3136,Uttar Pradesh,1447,0.81
Float Glass,2500,1.0,4989,Tamil Nadu,1086,0.46
Timber,600,-0.4,3341,Karnataka,240,0.65
Cement OPC,1440,0.91,1099,Odisha,954,0.51
Coarse Aggregate,1500,0.0025,4572,Odisha,1487,0.36
Ceramic Tile,2000,0.55,4447,Uttar Pradesh,1340,0.31
Float Glass,2500,1.0,4622,Madhya Pradesh,566,0.71
Coarse Aggregate,1500,0.0025,4839,Maharashtra,499,0.93
Cement OPC,1440,0.91,2436,Maharashtra,306,0.96
Aluminium,2700,8.2,3325,Gujarat,987,0.78
Aluminium,2700,8.2,766,Gujarat,1245,0.8
Float Glass,2500,1.0,791,Telangana,315,0.32
Concrete C30,2400,0.32,1232,Telangana,620,0.32
Concrete C30,2400,0.32,1867,Tamil Nadu,1347,0.35
Aluminium,2700,8.2,1023,Telangana,1277,0.4
Float Glass,2500,1.0,406,Madhya Pradesh,54,0.87
Steel Rebar,7850,2.6,2604,Telangana,777,0.76
Coarse Aggregate,1500,0.0025,4982,Rajasthan,1203,0.37
Float Glass,2500,1.0,1500,Uttar Pradesh,568,0.7
Timber,600,-0.4,3392,Tamil Nadu,1441,0.67
Timber,600,-0.4,2655,Uttar Pradesh,390,0.94
Concrete C30,2400,0.32,1159,Karnataka,212,0.6
Coarse Aggregate,1500,0.0025,1662,Tamil Nadu,1253,0.49
Fine Sand,1600,0.0023,706,Karnataka,916,0.83
Cement OPC,1440,0.91,4643,Odisha,665,0.53
Concrete C30,2400,0.32,2901,Odisha,354,0.39
Timber,600,-0.4,4566,Maharashtra,557,0.98
Ceramic Tile,2000,0.55,2770,Madhya Pradesh,62,0.47
Timber,600,-0.4,3027,Tamil Nadu,376,0.57
Ceramic Tile,2000,0.55,3190,Madhya Pradesh,531,0.9
Steel Rebar,7850,2.6,385,Rajasthan,925,0.57
Aluminium,2700,8.2,1923,Karnataka,336,0.53
Clay Brick,1800,0.22,2827,Telangana,56,0.38
Coarse Aggregate,1500,0.0025,4130,Madhya Pradesh,1030,0.88
Float Glass,2500,1.0,1794,Gujarat,740,0.75
Clay Brick,1800,0.22,1931,Gujarat,1178,0.35
Concrete C30,2400,0.32,3615,Maharashtra,812,0.35
Coarse Aggregate,1500,0.0025,3907,Madhya Pradesh,1385,0.63
Steel Rebar,7850,2.6,3487,Maharashtra,1298,0.39
Fine Sand,1600,0.0023,4317,Karnataka,80,0.71
Coarse Aggregate,1500,0.0025,3951,Telangana,501,0.83
Fine Sand,1600,0.0023,1825,Chhattisgarh,1052,0.83
Cement OPC,1440,0.91,4975,Uttar Pradesh,166,1.0
Ceramic Tile,2000,0.55,106,Karnataka,934,0.9
Steel Rebar,7850,2.6,1239,Chhattisgarh,814,0.73
Cement OPC,1440,0.91,4445,Karnataka,1014,0.37
Concrete C30,2400,0.32,2190,Maharashtra,1148,0.51
Float Glass,2500,1.0,1469,Gujarat,1129,0.37
Ceramic Tile,2000,0.55,2278,Maharashtra,948,0.97
Steel Rebar,7850,2.6,3185,Uttar Pradesh,1294,0.73
Cement OPC,1440,0.91,3659,Madhya Pradesh,682,0.47
Aluminium,2700,8.2,3323,Rajasthan,1217,0.79
Cement OPC,1440,0.91,1865,Chhattisgarh,1417,0.62
Concrete C30,2400,0.32,3732,Gujarat,1440,0.98
Cement OPC,1440,0.91,3053,Rajasthan,425,0.85
Float Glass,2500,1.0,3240,Karnataka,841,0.6
Steel Rebar,7850,2.6,1085,Madhya Pradesh,1296,0.49
Cement OPC,1440,0.91,2502,Rajasthan,1049,0.31
Coarse Aggregate,1500,0.0025,586,Odisha,1111,0.63
Aluminium,2700,8.2,1500,Tamil Nadu,31,0.49
Concrete C30,2400,0.32,3817,Karnataka,147,0.96
Ceramic Tile,2000,0.55,4062,Rajasthan,722,0.93
Concrete C30,2400,0.32,3603,Telangana,369,0.97
Timber,600,-0.4,3912,Chhattisgarh,1297,0.53
Concrete C30,2400,0.32,4453,Odisha,1479,0.87
Fine Sand,1600,0.0023,3811,Tamil Nadu,626,0.81
Ceramic Tile,2000,0.55,3785,Uttar Pradesh,948,0.77
Aluminium,2700,8.2,455,Chhattisgarh,1480,0.99
Aluminium,2700,8.2,1080,Uttar Pradesh,37,0.74
Cement OPC,1440,0.91,4084,Karnataka,724,0.34
Ceramic Tile,2000,0.55,3614,Karnataka,878,0.39
Concrete C30,2400,0.32,4744,Maharashtra,175,0.72
Concrete C30,2400,0.32,4787,Gujarat,812,0.63
Clay Brick,1800,0.22,2847,Rajasthan,163,0.56
Float Glass,2500,1.0,3184,Tamil Nadu,654,0.48
Ceramic Tile,2000,0.55,3346,Odisha,735,0.89
Clay Brick,1800,0.22,2904,Tamil Nadu,1180,0.78
Fine Sand,1600,0.0023,1709,Rajasthan,567,0.33
Fine Sand,1600,0.0023,64,Tamil Nadu,310,0.7
Ceramic Tile,2000,0.55,2810,Karnataka,1152,0.82
Clay Brick,1800,0.22,4536,Chhattisgarh,1466,0.35
Fine Sand,1600,0.0023,3395,Gujarat,638,0.77
Aluminium,2700,8.2,1377,Rajasthan,517,0.57
Aluminium,2700,8.2,4556,Chhattisgarh,723,0.61
Clay Brick,1800,0.22,3282,Tamil Nadu,227,0.55
Ceramic Tile,2000,0.55,4000,Odisha,473,0.58
Aluminium,2700,8.2,2861,Chhattisgarh,1495,0.82
Cement OPC,1440,0.91,1117,Chhattisgarh,716,0.71
Coarse Aggregate,1500,0.0025,4075,Tamil Nadu,1240,0.58
Fine Sand,1600,0.0023,1025,Odisha,604,0.7
Coarse Aggregate,1500,0.0025,1492,Rajasthan,909,0.93
Coarse Aggregate,1500,0.0025,4535,Karnataka,907,0.86
Float Glass,2500,1.0,2873,Uttar Pradesh,31,0.91
Float Glass,2500,1.0,1621,Gujarat,22,0.63
Float Glass,2500,1.0,4220,Karnataka,443,0.8
Timber,600,-0.4,2379,Odisha,1439,0.84
Float Glass,2500,1.0,2505,Gujarat,1419,0.31
Clay Brick,1800,0.22,2707,Uttar Pradesh,1395,0.37
Timber,600,-0.4,3773,Tamil Nadu,117,0.34
Coarse Aggregate,1500,0.0025,2086,Telangana,1128,0.65
Coarse Aggregate,1500,0.0025,264,Madhya Pradesh,1456,0.33
Cement OPC,1440,0.91,2569,Chhattisgarh,850,0.64
Concrete C30,2400,0.32,1725,Chhattisgarh,1074,0.56
Ceramic Tile,2000,0.55,1825,Karnataka,399,0.73
Cement OPC,1440,0.91,325,Telangana,903,0.84
Float Glass,2500,1.0,4851,Tamil Nadu,1280,0.43
Coarse Aggregate,1500,0.0025,4628,Odisha,678,0.91
Concrete C30,2400,0.32,1684,Karnataka,126,0.72
Cement OPC,1440,0.91,4510,Tamil Nadu,702,0.84
Timber,600,-0.4,87,Telangana,1224,0.88
Concrete C30,2400,0.32,1465,Tamil Nadu,497,0.43
Aluminium,2700,8.2,588,Karnataka,492,0.56
Ceramic Tile,2000,0.55,2690,Chhattisgarh,1034,0.53
Clay Brick,1800,0.22,205,Tamil Nadu,247,0.73
Timber,600,-0.4,1762,Karnataka,740,0.84
Coarse Aggregate,1500,0.0025,4168,Maharashtra,993,0.36
Fine Sand,1600,0.0023,2258,Rajasthan,648,0.3
Clay Brick,1800,0.22,3121,Rajasthan,861,0.35
Timber,600,-0.4,398,Madhya Pradesh,186,0.44
Coarse Aggregate,1500,0.0025,3004,Telangana,997,0.37
Aluminium,2700,8.2,3180,Madhya Pradesh,837,0.54
Timber,600,-0.4,2543,Chhattisgarh,709,0.95
Cement OPC,1440,0.91,1255,Karnataka,1106,0.53
Cement OPC,1440,0.91,258,Telangana,1449,0.87
Concrete C30,2400,0.32,3148,Maharashtra,700,0.46
Fine Sand,1600,0.0023,3886,Madhya Pradesh,71,0.47
Float Glass,2500,1.0,4340,Karnataka,541,0.53
Timber,600,-0.4,1003,Gujarat,571,0.39
Float Glass,2500,1.0,1119,Chhattisgarh,335,0.33
Timber,600,-0.4,4788,Odisha,64,0.78
Cement OPC,1440,0.91,2517,Telangana,177,0.96
Steel Rebar,7850,2.6,4781,Maharashtra,877,0.42
Coarse Aggregate,1500,0.0025,2826,Uttar Pradesh,38,0.68
Concrete C30,2400,0.32,3693,Uttar Pradesh,532,0.67
Float Glass,2500,1.0,4040,Uttar Pradesh,300,0.5
Clay Brick,1800,0.22,157,Gujarat,1076,1.0
Float Glass,2500,1.0,1585,Gujarat,92,0.78
Ceramic Tile,2000,0.55,1106,Chhattisgarh,572,0.67
Aluminium,2700,8.2,3143,Maharashtra,467,0.37
Float Glass,2500,1.0,835,Chhattisgarh,591,0.57
Concrete C30,2400,0.32,2291,Odisha,1401,0.83
Coarse Aggregate,1500,0.0025,1734,Odisha,219,0.84
Timber,600,-0.4,2529,Odisha,315,0.95
Coarse Aggregate,1500,0.0025,4751,Karnataka,1150,0.69
Cement OPC,1440,0.91,835,Madhya Pradesh,1192,0.41
Ceramic Tile,2000,0.55,4567,Rajasthan,993,0.74
Coarse Aggregate,1500,0.0025,4594,Gujarat,1281,0.55
Timber,600,-0.4,516,Chhattisgarh,1245,0.57
Coarse Aggregate,1500,0.0025,107,Madhya Pradesh,134,0.45
Ceramic Tile,2000,0.55,4029,Madhya Pradesh,776,0.44
Aluminium,2700,8.2,1105,Karnataka,262,0.99
Ceramic Tile,2000,0.55,4699,Maharashtra,518,0.75
Aluminium,2700,8.2,3593,Rajasthan,516,0.31
Steel Rebar,7850,2.6,3312,Madhya Pradesh,917,0.57
Clay Brick,1800,0.22,4683,Madhya Pradesh,334,0.73
Fine Sand,1600,0.0023,2395,Rajasthan,724,0.74
Aluminium,2700,8.2,1170,Rajasthan,1070,0.88
Concrete C30,2400,0.32,1859,Telangana,584,0.93
Float Glass,2500,1.0,2904,Telangana,787,1.0
Cement OPC,1440,0.91,2537,Chhattisgarh,1248,0.44
Coarse Aggregate,1500,0.0025,529,Telangana,629,0.35
Cement OPC,1440,0.91,4947,Karnataka,1074,0.76
Cement OPC,1440,0.91,1460,Tamil Nadu,613,0.35
Timber,600,-0.4,3055,Karnataka,1165,0.6
Cement OPC,1440,0.91,4768,Karnataka,559,0.87
Coarse Aggregate,1500,0.0025,3518,Telangana,1426,0.34
Clay Brick,1800,0.22,292,Chhattisgarh,1419,0.43
Aluminium,2700,8.2,3990,Madhya Pradesh,900,0.71
Coarse Aggregate,1500,0.0025,2136,Maharashtra,70,0.91
Aluminium,2700,8.2,3666,Telangana,402,0.45
Clay Brick,1800,0.22,1976,Rajasthan,1198,0.71
Steel Rebar,7850,2.6,1755,Uttar Pradesh,1160,0.91
Cement OPC,1440,0.91,637,Karnataka,1249,0.75
Steel Rebar,7850,2.6,2026,Gujarat,1259,0.6
Clay Brick,1800,0.22,1266,Tamil Nadu,862,0.98
Coarse Aggregate,1500,0.0025,4763,Tamil Nadu,326,0.79
Cement OPC,1440,0.91,3540,Odisha,516,0.77
Cement OPC,1440,0.91,1804,Uttar Pradesh,503,0.77
Aluminium,2700,8.2,3591,Tamil Nadu,197,0.85
Float Glass,2500,1.0,1147,Chhattisgarh,1472,0.95
Coarse Aggregate,1500,0.0025,3584,Maharashtra,1163,0.97
Float Glass,2500,1.0,4963,Odisha,615,0.85
Timber,600,-0.4,1177,Uttar Pradesh,881,1.0
Coarse Aggregate,1500,0.0025,1788,Maharashtra,689,0.41
Coarse Aggregate,1500,0.0025,1314,Gujarat,603,0.53
Steel Rebar,7850,2.6,2025,Karnataka,1384,0.69
Coarse Aggregate,1500,0.0025,2872,Odisha,991,0.78
Steel Rebar,7850,2.6,81,Tamil Nadu,760,1.0
Ceramic Tile,2000,0.55,2461,Telangana,629,0.34
Ceramic Tile,2000,0.55,1221,Karnataka,1407,0.88
Float Glass,2500,1.0,4610,Telangana,478,0.59
Float Glass,2500,1.0,3158,Telangana,430,0.87
Fine Sand,1600,0.0023,3829,Tamil Nadu,188,0.51
Fine Sand,1600,0.0023,4240,Uttar Pradesh,854,0.65
Coarse Aggregate,1500,0.0025,3267,Telangana,712,0.49
Concrete C30,2400,0.32,429,Odisha,1185,0.46
Ceramic Tile,2000,0.55,365,Tamil Nadu,116,0.34
Float Glass,2500,1.0,824,Odisha,990,0.56
Steel Rebar,7850,2.6,800,Maharashtra,827,0.52
Aluminium,2700,8.2,4269,Tamil Nadu,709,0.35
Cement OPC,1440,0.91,1707,Chhattisgarh,1182,0.39
Fine Sand,1600,0.0023,2745,Maharashtra,828,0.95
Concrete C30,2400,0.32,3806,Chhattisgarh,294,0.87
Float Glass,2500,1.0,219,Chhattisgarh,1331,0.92
Timber,600,-0.4,2843,Odisha,505,0.88
Aluminium,2700,8.2,3114,Gujarat,924,0.52
Ceramic Tile,2000,0.55,1169,Telangana,535,0.65
Aluminium,2700,8.2,1382,Telangana,1486,0.97
Fine Sand,1600,0.0023,4965,Rajasthan,1015,0.66
Fine Sand,1600,0.0023,4555,Chhattisgarh,53,0.45
Fine Sand,1600,0.0023,1145,Telangana,72,0.79
Concrete C30,2400,0.32,952,Tamil Nadu,1276,0.76
Ceramic Tile,2000,0.55,3602,Karnataka,148,0.38
Ceramic Tile,2000,0.55,624,Rajasthan,67,0.96
Cement OPC,1440,0.91,3295,Gujarat,368,0.81
Ceramic Tile,2000,0.55,448,Chhattisgarh,1097,0.85
Fine Sand,1600,0.0023,4374,Karnataka,68,0.49
Ceramic Tile,2000,0.55,2231,Karnataka,255,0.48
Steel Rebar,7850,2.6,3099,Uttar Pradesh,199,0.63
Float Glass,2500,1.0,1692,Madhya Pradesh,895,0.88
Steel Rebar,7850,2.6,3080,Gujarat,436,0.3
Concrete C30,2400,0.32,2889,Maharashtra,681,0.67
Coarse Aggregate,1500,0.0025,2451,Rajasthan,665,0.6
Clay Brick,1800,0.22,2497,Maharashtra,764,0.8
Concrete C30,2400,0.32,205,Madhya Pradesh,377,0.63
Ceramic Tile,2000,0.55,2387,Karnataka,525,0.84
Fine Sand,1600,0.0023,1850,Madhya Pradesh,728,0.99
Aluminium,2700,8.2,2751,Chhattisgarh,180,0.73
Float Glass,2500,1.0,3740,Rajasthan,62,0.48
Aluminium,2700,8.2,2557,Gujarat,1285,0.46
Clay Brick,1800,0.22,3410,Uttar Pradesh,399,0.9
Fine Sand,1600,0.0023,4451,Telangana,665,0.99
Timber,600,-0.4,3033,Madhya Pradesh,763,0.68
Float Glass,2500,1.0,3352,Maharashtra,1332,0.59
Coarse Aggregate,1500,0.0025,3243,Telangana,230,0.79
Float Glass,2500,1.0,3895,Gujarat,356,0.73
Coarse Aggregate,1500,0.0025,1784,Odisha,644,0.4
Cement OPC,1440,0.91,658,Karnataka,789,0.81
Cement OPC,1440,0.91,1612,Odisha,1154,0.65
Cement OPC,1440,0.91,1427,Rajasthan,1024,0.87
Concrete C30,2400,0.32,785,Odisha,774,0.82
Timber,600,-0.4,2772,Karnataka,1444,0.36
Aluminium,2700,8.2,1378,Karnataka,601,0.81
Coarse Aggregate,1500,0.0025,93,Odisha,300,0.65
Aluminium,2700,8.2,1353,Chhattisgarh,597,0.86
Timber,600,-0.4,2961,Maharashtra,351,0.58
Fine Sand,1600,0.0023,4290,Chhattisgarh,1083,0.94
Clay Brick,1800,0.22,3184,Gujarat,302,0.58
Steel Rebar,7850,2.6,4913,Uttar Pradesh,638,0.63
Coarse Aggregate,1500,0.0025,432,Telangana,329,0.44
Clay Brick,1800,0.22,4324,Rajasthan,1361,0.68
Float Glass,2500,1.0,1225,Karnataka,658,0.43
Ceramic Tile,2000,0.55,4916,Madhya Pradesh,389,0.68
Timber,600,-0.4,1313,Maharashtra,361,0.62
Aluminium,2700,8.2,2493,Odisha,816,0.66
Timber,600,-0.4,2688,Karnataka,1317,0.7
Cement OPC,1440,0.91,801,Rajasthan,842,0.47
Clay Brick,1800,0.22,3347,Gujarat,1498,0.87
Cement OPC,1440,0.91,2708,Uttar Pradesh,970,0.94
Steel Rebar,7850,2.6,2741,Uttar Pradesh,794,0.82
Coarse Aggregate,1500,0.0025,3104,Gujarat,599,0.51
Aluminium,2700,8.2,289,Uttar Pradesh,1185,0.54
Concrete C30,2400,0.32,651,Maharashtra,914,0.95
Clay Brick,1800,0.22,3912,Odisha,1200,0.51
Ceramic Tile,2000,0.55,1521,Tamil Nadu,961,0.48
Coarse Aggregate,1500,0.0025,3167,Karnataka,1190,0.72
Clay Brick,1800,0.22,4039,Karnataka,761,0.52
Aluminium,2700,8.2,1736,Karnataka,416,0.85
Aluminium,2700,8.2,2356,Madhya Pradesh,215,0.32
Float Glass,2500,1.0,466,Madhya Pradesh,1023,0.41
Timber,600,-0.4,1008,Tamil Nadu,364,0.98
Float Glass,2500,1.0,2599,Karnataka,1376,0.82
Aluminium,2700,8.2,3456,Rajasthan,918,0.59
Timber,600,-0.4,1619,Uttar Pradesh,248,0.64
Cement OPC,1440,0.91,2267,Rajasthan,450,0.94
Clay Brick,1800,0.22,1612,Uttar Pradesh,333,0.4
Timber,600,-0.4,1174,Rajasthan,1438,0.56
Float Glass,2500,1.0,3336,Rajasthan,476,0.46
Float Glass,2500,1.0,824,Gujarat,778,0.97
Ceramic Tile,2000,0.55,4772,Rajasthan,832,0.81
Fine Sand,1600,0.0023,1318,Rajasthan,961,1.0
Aluminium,2700,8.2,258,Odisha,524,0.55
Steel Rebar,7850,2.6,3690,Tamil Nadu,27,0.57
Steel Rebar,7850,2.6,2809,Karnataka,196,0.55
