activity_id,activity_name,duration_days,resource_workers,equipment_required
1,Landscaping,27,28,Truck
2,Excavation,36,26,Truck
3,Electrical,11,33,Excavator
4,Plumbing,47,19,Pump
5,Inspection,18,47,Drill
6,Finishing,59,19,Bulldozer
7,Electrical,1,38,Truck
8,Framing,35,27,Drill
9,Finishing,35,10,Excavator
10,Plumbing,31,36,Truck
11,Framing,28,9,Truck
12,Inspection,39,21,Loader
13,Foundation,1,43,Drill
14,Framing,25,23,Loader
15,Foundation,43,20,Truck
16,Excavation,38,31,Drill
17,Masonry,20,29,Mixer
18,Roofing,3,36,Drill
19,Electrical,51,44,Loader
20,Roofing,2,12,Bulldozer
21,Excavation,18,32,Excavator
22,Framing,44,49,Excavator
23,Excavation,10,40,Pump
24,Roofing,5,37,Bulldozer
25,Roofing,9,31,Bulldozer
26,Electrical,2,24,Bulldozer
27,Finishing,34,20,Pump
28,Landscaping,38,13,Bulldozer
29,Excavation,31,16,Crane
30,Masonry,10,32,Pump
31,Landscaping,50,44,Excavator
32,Excavation,12,38,Crane
33,Inspection,36,38,Pump
34,Plumbing,54,16,Truck
35,Plumbing,21,30,Truck
36,Roofing,49,44,Excavator
37,Plumbing,47,27,Truck
38,Foundation,6,45,Bulldozer
39,Masonry,48,3,Pump
40,Plumbing,49,21,Crane
41,Framing,3,16,Bulldozer
42,Foundation,10,5,Truck
43,Landscaping,5,23,Loader
44,Foundation,46,39,Drill
45,Excavation,26,24,Crane
46,Roofing,21,27,Bulldozer
47,Electrical,45,12,Pump
48,Electrical,26,29,Excavator
49,Inspection,38,3,Bulldozer
50,Masonry,44,9,Loader
51,Excavation,26,30,Truck
52,Electrical,8,12,Crane
53,Roofing,5,38,Excavator
54,Landscaping,15,19,Crane
55,Electrical,59,15,Excavator
56,Framing,16,11,Drill
57,Foundation,1,36,Pump
58,Electrical,16,10,Crane
59,Excavation,37,36,Truck
60,Plumbing,3,12,Pump
61,Plumbing,52,45,Pump
62,Landscaping,47,13,Drill
63,Plumbing,31,4,Excavator
64,Landscaping,13,40,Mixer
65,Excavation,56,15,Crane
66,Masonry,16,29,Crane
67,Plumbing,55,12,Bulldozer
68,Inspection,43,40,Excavator
69,Roofing,21,26,Loader
70,Foundation,2,22,Mixer
71,Plumbing,54,11,Truck
72,Landscaping,27,44,Bulldozer
73,Excavation,38,16,Drill
74,Plumbing,26,20,Mixer
75,Electrical,58,49,Excavator
76,Plumbing,59,23,Mixer
77,Landscaping,38,22,Drill
78,Framing,46,45,Pump
79,Framing,25,33,Crane
80,Plumbing,11,24,Pump
81,Foundation,8,14,Crane
82,Excavation,8,6,Bulldozer
83,Inspection,33,5,Drill
84,Inspection,53,29,Excavator
85,Plumbing,7,15,Excavator
86,Plumbing,38,9,Mixer
87,Framing,21,10,Bulldozer
88,Landscaping,8,36,Excavator
89,Foundation,51,38,Loader
90,Plumbing,54,22,Loader
91,Inspection,21,19,Pump
92,Excavation,56,34,Crane
93,Masonry,20,9,Mixer
94,Electrical,8,18,Truck
95,Plumbing,58,44,Drill
96,Landscaping,46,32,Crane
97,Plumbing,31,35,Bulldozer
98,Landscaping,50,7,Excavator
99,Foundation,57,23,Crane
100,Masonry,29,15,Truck
101,Roofing,48,4,Truck
102,Excavation,9,13,Loader
103,Excavation,15,37,Bulldozer
104,Landscaping,30,13,Crane
105,Framing,26,46,Mixer
106,Landscaping,10,3,Crane
107,Framing,29,3,Loader
108,Finishing,54,16,Pump
109,Inspection,16,24,Truck
110,Excavation,36,30,Bulldozer
111,Foundation,20,18,Bulldozer
112,Landscaping,45,33,Mixer
113,Foundation,54,8,Bulldozer
114,Masonry,37,31,Loader
115,Foundation,22,29,Loader
116,Plumbing,7,15,Loader
117,Inspection,23,45,Bulldozer
118,Plumbing,41,31,Bulldozer
119,Electrical,40,18,Loader
120,Landscaping,29,33,Bulldozer
121,Excavation,16,47,Drill
122,Landscaping,38,7,Bulldozer
123,Inspection,28,25,Drill
124,Roofing,48,7,Truck
125,Roofing,38,28,Crane
126,Electrical,31,19,Excavator
127,Inspection,14,25,Drill
128,Finishing,53,38,Drill
129,Finishing,33,25,Bulldozer
130,Finishing,57,39,Excavator
131,Excavation,9,35,Pump
132,Excavation,57,41,Excavator
133,Finishing,27,48,Truck
134,Roofing,24,16,Drill
135,Inspection,13,12,Bulldozer
136,Foundation,26,23,Loader
137,Inspection,29,25,Excavator
138,Finishing,51,2,Bulldozer
139,Inspection,49,19,Mixer
140,Masonry,43,45,Pump
141,Excavation,28,13,Loader
142,Excavation,28,44,Mixer
143,Roofing,8,29,Mixer
144,Foundation,23,41,Excavator
145,Finishing,29,8,Mixer
146,Landscaping,5,24,Truck
147,Roofing,42,22,Truck
148,Roofing,7,35,Excavator
149,Foundation,42,12,Bulldozer
150,Plumbing,36,23,Crane
151,Finishing,41,43,Bulldozer
152,Landscaping,27,36,Bulldozer
153,Excavation,58,30,Bulldozer
154,Foundation,46,43,Bulldozer
155,Landscaping,2,29,Loader
156,Masonry,25,19,Crane
157,Roofing,9,15,Loader
158,Foundation,53,19,Mixer
159,Excavation,27,29,Pump
160,Inspection,1,25,Bulldozer
161,Excavation,23,9,Pump
162,Masonry,10,43,Truck
163,Foundation,42,46,Excavator
164,Masonry,52,9,Excavator
165,Finishing,25,5,Loader
166,Finishing,54,28,Loader
167,Inspection,3,37,Truck
168,Roofing,6,6,Bulldozer
169,Plumbing,58,34,Pump
170,Framing,6,35,Drill
171,Landscaping,53,31,Pump
172,Masonry,2,9,Crane
173,Landscaping,58,40,Mixer
174,Inspection,58,48,Excavator
175,Landscaping,18,27,Mixer
176,Landscaping,23,38,Crane
177,Excavation,2,35,Loader
178,Foundation,12,8,Pump
179,Roofing,22,41,Excavator
180,Framing,37,29,Mixer
181,Foundation,20,40,Drill
182,Excavation,39,40,Loader
183,Landscaping,24,29,Crane
184,Framing,48,15,Drill
185,Excavation,20,39,Mixer
186,Excavation,1,5,Drill
187,Excavation,1,43,Pump
188,Finishing,17,19,Bulldozer
189,Framing,59,45,Drill
190,Excavation,1,49,Loader
191,Plumbing,53,26,Crane
192,Landscaping,52,8,Mixer
193,Framing,45,39,Pump
194,Finishing,30,29,Bulldozer
195,Masonry,41,6,Bulldozer
196,Masonry,47,4,Crane
197,Roofing,3,45,Truck
198,Electrical,46,32,Pump
199,Plumbing,55,48,Pump
200,Masonry,11,43,Excavator
201,Finishing,24,21,Crane
202,Electrical,22,20,Bulldozer
203,Excavation,44,49,Bulldozer
204,Excavation,45,12,Drill
205,Inspection,26,41,Crane
206,Landscaping,13,4,Truck
207,Electrical,1,24,Excavator
208,Landscaping,24,8,Mixer
209,Finishing,10,24,Crane
210,Plumbing,35,8,Excavator
211,Electrical,24,47,Pump
212,Masonry,28,35,Excavator
213,Plumbing,36,43,Drill
214,Inspection,16,20,Loader
215,Landscaping,40,10,Bulldozer
216,Landscaping,16,49,Drill
217,Plumbing,59,19,Mixer
218,Excavation,17,42,Crane
219,Landscaping,51,49,Drill
220,Inspection,54,46,Bulldozer
221,Masonry,15,43,Loader
222,Framing,16,26,Drill
223,Masonry,15,15,Loader
224,Masonry,57,45,Drill
225,Landscaping,34,26,Bulldozer
226,Foundation,11,20,Truck
227,Excavation,1,40,Excavator
228,Landscaping,15,16,Crane
229,Excavation,26,17,Crane
230,Finishing,51,28,Crane
231,Foundation,4,41,Bulldozer
232,Landscaping,43,11,Pump
233,Roofing,5,5,Truck
234,Masonry,35,20,Mixer
235,Finishing,13,29,Loader
236,Foundation,10,22,Bulldozer
237,Landscaping,11,48,Pump
238,Inspection,18,15,Mixer
239,Plumbing,34,34,Loader
240,Plumbing,39,49,Loader
241,Excavation,41,11,Truck
242,Foundation,42,20,Excavator
243,Masonry,50,31,Crane
244,Masonry,23,23,Drill
245,Framing,7,4,Mixer
246,Plumbing,59,38,Bulldozer
247,Finishing,39,42,Mixer
248,Foundation,3,19,Excavator
249,Masonry,12,12,Crane
250,Framing,7,49,Mixer
251,Foundation,49,3,Excavator
252,Electrical,26,13,Bulldozer
253,Masonry,33,7,Truck
254,Electrical,37,44,Pump
255,Foundation,48,41,Loader
256,Masonry,15,45,Bulldozer
257,Electrical,2,30,Crane
258,Roofing,41,31,Loader
259,Framing,7,3,Pump
260,Finishing,32,10,Bulldozer
261,Plumbing,4,48,Drill
262,Framing,20,3,Bulldozer
263,Electrical,50,30,Bulldozer
264,Masonry,53,34,Drill
265,Roofing,36,11,Bulldozer
266,Roofing,32,35,Loader
267,Plumbing,28,45,Crane
268,Roofing,13,9,Pump
269,Framing,1,38,Excavator
270,Landscaping,56,34,Mixer
271,Roofing,35,48,Drill
272,Plumbing,48,7,Truck
273,Roofing,30,45,Drill
274,Roofing,54,41,Pump
275,Inspection,36,46,Mixer
276,Framing,57,20,Mixer
277,Electrical,55,33,Truck
278,Excavation,25,28,Pump
279,Landscaping,16,2,Loader
280,Roofing,58,44,Crane
281,Finishing,19,34,Truck
282,Roofing,1,41,Crane
283,Inspection,5,33,Loader
284,Electrical,51,6,Mixer
285,Finishing,22,18,Crane
286,Landscaping,24,9,Loader
287,Finishing,43,43,Loader
288,Framing,45,35,Excavator
289,Plumbing,52,10,Truck
290,Plumbing,37,24,Excavator
291,Landscaping,53,36,Drill
292,Electrical,36,8,Mixer
293,Plumbing,36,16,Truck
294,Foundation,4,21,Mixer
295,Inspection,36,26,Excavator
296,Landscaping,52,4,Pump
297,Landscaping,53,47,Loader
298,Excavation,18,25,Mixer
299,Excavation,50,35,Truck
300,Framing,16,47,Drill
301,Framing,41,23,Truck
302,Excavation,18,12,Mixer
303,Plumbing,22,49,Truck
304,Masonry,2,9,Drill
305,Landscaping,21,40,Loader
306,Foundation,36,44,Pump
307,Landscaping,44,36,Loader
308,Roofing,39,47,Truck
309,Electrical,47,39,Drill
310,Inspection,39,9,Drill
311,Masonry,29,38,Mixer
312,Foundation,54,28,Excavator
313,Roofing,26,29,Truck
314,Framing,21,41,Truck
315,Foundation,17,35,Truck
316,Excavation,16,33,Truck
317,Landscaping,31,16,Mixer
318,Foundation,51,45,Excavator
319,Electrical,9,18,Excavator
320,Finishing,31,34,Crane
321,Framing,14,48,Truck
322,Inspection,49,47,Truck
323,Inspection,37,17,Crane
324,Foundation,2,30,Excavator
325,Finishing,52,10,Drill
326,Landscaping,48,34,Drill
327,Roofing,46,30,Bulldozer
328,Masonry,14,14,Loader
329,Landscaping,59,22,Bulldozer
330,Roofing,33,22,Excavator
331,Masonry,35,6,Pump
332,Finishing,58,11,Truck
333,Masonry,39,7,Bulldozer
334,Landscaping,58,14,Mixer
335,Electrical,47,2,Drill
336,Foundation,51,21,Mixer
337,Roofing,20,48,Crane
338,Electrical,2,47,Excavator
339,Roofing,51,9,Excavator
340,Foundation,41,11,Bulldozer
341,Plumbing,19,10,Truck
342,Masonry,59,42,Excavator
343,Finishing,37,4,Bulldozer
344,Plumbing,18,12,Bulldozer
345,Plumbing,16,13,Loader
346,Inspection,4,11,Loader
347,Excavation,12,26,Excavator
348,Landscaping,29,26,Bulldozer
349,Electrical,7,12,Crane
350,Electrical,14,37,Crane
351,Electrical,55,40,Loader
352,Electrical,12,27,Excavator
353,Landscaping,35,15,Drill
354,Plumbing,5,40,Truck
355,Landscaping,17,41,Pump
356,Electrical,58,2,Drill
357,Excavation,42,5,Crane
358,Framing,32,31,Crane
359,Foundation,10,13,Drill
360,Electrical,43,36,Loader
361,Finishing,17,14,Loader
362,Framing,5,32,Excavator
363,Landscaping,45,39,Loader
364,Finishing,42,44,Mixer
365,Finishing,9,24,Pump
366,Roofing,49,5,Drill
367,Finishing,33,17,Drill
368,Electrical,36,8,Bulldozer
369,Roofing,36,23,Crane
370,Inspection,18,30,Drill
371,Plumbing,9,12,Mixer
372,Finishing,57,34,Drill
373,Excavation,29,30,Truck
374,Foundation,50,40,Mixer
375,Finishing,14,13,Excavator
376,Inspection,25,8,Truck
377,Masonry,15,40,Truck
378,Landscaping,6,43,Drill
379,Landscaping,56,49,Loader
380,Inspection,42,27,Drill
381,Masonry,29,41,Mixer
382,Landscaping,15,10,Excavator
383,Landscaping,29,42,Crane
384,Landscaping,4,35,Pump
385,Inspection,18,46,Loader
386,Plumbing,50,14,Mixer
387,Foundation,57,37,Crane
388,Inspection,49,26,Mixer
389,Masonry,44,25,Loader
390,Finishing,39,45,Crane
391,Plumbing,16,18,Loader
392,Plumbing,11,3,Mixer
393,Finishing,14,14,Truck
394,Excavation,3,32,Pump
395,Roofing,51,30,Bulldozer
396,Foundation,50,29,Pump
397,Foundation,42,28,Truck
398,Excavation,38,16,Loader
399,Roofing,45,32,Pump
400,Foundation,42,41,Loader
401,Masonry,18,16,Loader
402,Framing,58,34,Crane
403,Framing,20,21,Excavator
404,Foundation,58,43,Loader
405,Electrical,48,13,Pump
406,Foundation,25,38,Pump
407,Finishing,57,10,Pump
408,Finishing,38,24,Truck
409,Roofing,13,9,Bulldozer
410,Landscaping,4,33,Loader
411,Plumbing,55,49,Drill
412,Masonry,14,15,Loader
413,Excavation,33,28,Loader
414,Foundation,28,26,Drill
415,Landscaping,52,14,Crane
416,Landscaping,37,22,Loader
417,Masonry,8,46,Truck
418,Excavation,44,32,Mixer
419,Finishing,34,38,Excavator
420,Inspection,44,49,Pump
421,Masonry,5,44,Loader
422,Landscaping,54,6,Crane
423,Framing,5,14,Truck
424,Foundation,31,29,Loader
425,Roofing,45,44,Drill
426,Framing,9,26,Crane
427,Landscaping,42,36,Mixer
428,Plumbing,32,48,Bulldozer
429,Electrical,33,40,Loader
430,Excavation,3,8,Truck
431,Finishing,30,39,Crane
432,Foundation,50,33,Drill
433,Roofing,12,4,Crane
434,Inspection,29,46,Loader
435,Finishing,3,40,Crane
436,Foundation,26,38,Bulldozer
437,Inspection,57,23,Crane
438,Roofing,30,9,Pump
439,Landscaping,9,18,Excavator
440,Electrical,26,28,Pump
441,Framing,2,34,Excavator
442,Framing,3,47,Crane
443,Landscaping,46,18,Drill
444,Finishing,4,43,Drill
445,Landscaping,25,13,Loader
446,Landscaping,51,49,Drill
447,Foundation,13,47,Excavator
448,Foundation,39,28,Truck
449,Roofing,44,49,Excavator
450,Electrical,35,9,Pump
451,Foundation,55,24,Crane
452,Roofing,23,43,Loader
453,Plumbing,9,30,Mixer
454,Landscaping,2,21,Loader
455,Landscaping,54,17,Loader
456,Finishing,41,18,Loader
457,Plumbing,44,17,Truck
458,Finishing,31,20,Bulldozer
459,Inspection,44,9,Pump
460,Roofing,47,39,Crane
461,Roofing,2,39,Bulldozer
462,Landscaping,32,30,Mixer
463,Masonry,18,42,Bulldozer
464,Inspection,13,37,Crane
465,Roofing,46,27,Pump
466,Foundation,5,32,Pump
467,Landscaping,58,45,Crane
468,Finishing,42,13,Mixer
469,Plumbing,44,18,Crane
470,Finishing,10,16,Mixer
471,Framing,56,10,Mixer
472,Masonry,43,40,Crane
473,Roofing,25,43,Excavator
474,Electrical,34,49,Pump
475,Excavation,37,13,Mixer
476,Masonry,30,33,Crane
477,Landscaping,7,26,Drill
478,Roofing,6,40,Excavator
479,Plumbing,54,19,Pump
480,Roofing,55,16,Mixer
481,Excavation,3,33,Pump
482,Plumbing,13,7,Excavator
483,Finishing,3,45,Pump
484,Plumbing,26,44,Truck
485,Masonry,57,36,Loader
486,Finishing,24,35,Truck
487,Roofing,53,39,Excavator
488,Landscaping,6,6,Mixer
489,Inspection,43,19,Crane
490,Landscaping,58,17,Bulldozer
491,Roofing,49,9,Crane
492,Excavation,42,26,Pump
493,Inspection,12,33,Bulldozer
494,Roofing,49,27,Bulldozer
495,Electrical,36,23,Pump
496,Masonry,2,32,Pump
497,Electrical,11,44,Mixer
