activity_id,activity_name,duration_days,resource_workers,equipment_required
498,Finishing,39,11,Excavator
499,Framing,34,13,Drill
500,Roofing,26,29,Crane
501,Foundation,18,7,Excavator
502,Foundation,21,21,Truck
503,Plumbing,36,6,Mixer
504,Landscaping,40,24,Mixer
505,Landscaping,52,10,Drill
506,Landscaping,46,30,Truck
507,Electrical,44,17,Crane
508,Masonry,22,47,Loader
509,Roofing,53,23,Truck
510,Excavation,59,9,Crane
511,Plumbing,30,21,Bulldozer
512,Finishing,50,15,Pump
513,Inspection,43,40,Mixer
514,Finishing,30,38,Crane
515,Roofing,8,35,Excavator
516,Framing,34,12,Drill
517,Landscaping,57,41,Pump
518,Inspection,47,34,Excavator
519,Electrical,9,32,Pump
520,Roofing,51,45,Mixer
521,Framing,20,35,Truck
522,Electrical,40,8,Loader
523,Framing,25,24,Truck
524,Landscaping,19,47,Crane
525,Electrical,5,8,Drill
526,Masonry,11,26,Truck
527,Foundation,15,4,Mixer
528,Finishing,8,39,Drill
529,Masonry,19,21,Crane
530,Inspection,23,35,Bulldozer
531,Plumbing,27,45,Truck
532,Foundation,40,45,Truck
533,Masonry,32,31,Loader
534,Roofing,26,18,Crane
535,Framing,27,11,Excavator
536,Inspection,19,36,Truck
537,Roofing,50,21,Mixer
538,Foundation,42,19,Truck
539,Framing,29,46,Loader
540,Inspection,39,45,Bulldozer
541,Plumbing,41,28,Loader
542,Foundation,33,37,Truck
543,Inspection,19,24,Drill
544,Masonry,37,33,Excavator
545,Inspection,19,11,Pump
546,Foundation,33,12,Truck
547,Landscaping,47,39,Crane
548,Masonry,16,7,Truck
549,Roofing,23,42,Excavator
550,Foundation,7,48,Crane
551,Landscaping,26,35,Mixer
552,Excavation,32,37,Drill
553,Plumbing,12,38,Crane
554,Landscaping,8,18,Loader
555,Excavation,5,41,Bulldozer
556,Finishing,42,41,Loader
557,Framing,28,13,Pump
558,Landscaping,53,22,Crane
559,Electrical,5,41,Mixer
560,Plumbing,49,20,Truck
561,Landscaping,26,4,Drill
562,Excavation,5,19,Crane
563,Electrical,22,20,Loader
564,Plumbing,15,48,Crane
565,Electrical,13,7,Crane
566,Masonry,28,17,Crane
567,Excavation,33,9,Mixer
568,Inspection,43,49,Drill
569,Masonry,23,19,Excavator
570,Plumbing,33,49,Excavator
571,Plumbing,43,44,Crane
572,Foundation,18,40,Mixer
573,Excavation,50,13,Mixer
574,Finishing,53,46,Pump
575,Finishing,30,11,Crane
576,Plumbing,26,8,Loader
577,Finishing,16,47,Loader
578,Framing,13,2,Bulldozer
579,Foundation,39,37,Drill
580,Plumbing,33,22,Crane
581,Finishing,26,38,Bulldozer
582,Excavation,48,25,Loader
583,Landscaping,1,26,Loader
584,Inspection,49,8,Crane
585,Masonry,38,43,Bulldozer
586,Masonry,2,18,Bulldozer
587,Framing,49,30,Crane
588,Electrical,6,31,Drill
589,Excavation,46,8,Pump
590,Electrical,50,34,Bulldozer
591,Foundation,38,8,Pump
592,Inspection,42,25,Truck
593,Foundation,24,12,Drill
594,Plumbing,18,10,Loader
595,Excavation,27,13,Excavator
596,Plumbing,41,36,Drill
597,Roofing,8,5,Pump
598,Finishing,28,37,Pump
599,Masonry,10,29,Pump
600,Landscaping,17,14,Mixer
601,Plumbing,55,24,Drill
602,Electrical,29,20,Bulldozer
603,Roofing,58,43,Bulldozer
604,Masonry,6,38,Mixer
605,Plumbing,14,40,Bulldozer
606,Roofing,22,25,Mixer
607,Roofing,54,17,Pump
608,Excavation,6,34,Crane
609,Foundation,26,13,Drill
610,Roofing,39,35,Truck
611,Framing,12,8,Pump
612,Foundation,35,12,Truck
613,Masonry,14,32,Loader
614,Masonry,22,30,Pump
615,Masonry,51,14,Excavator
616,Masonry,23,32,Bulldozer
617,Framing,48,3,Excavator
618,Plumbing,7,40,Crane
619,Inspection,40,16,Truck
620,Roofing,50,12,Drill
621,Masonry,25,35,Pump
622,Foundation,13,40,Drill
623,Foundation,21,5,Crane
624,Roofing,41,12,Crane
625,Plumbing,10,30,Bulldozer
626,Landscaping,53,3,Crane
627,Landscaping,55,17,Pump
628,Inspection,59,40,Pump
629,Plumbing,9,14,Drill
630,Roofing,15,38,Drill
631,Landscaping,52,18,Truck
632,Landscaping,2,22,Pump
633,Landscaping,25,45,Excavator
634,Electrical,13,20,Truck
635,Framing,34,8,Bulldozer
636,Roofing,51,39,Truck
637,Finishing,58,9,Mixer
638,Excavation,34,14,Drill
639,Excavation,35,38,Excavator
640,Plumbing,38,3,Drill
641,Roofing,3,42,Mixer
642,Roofing,42,12,Mixer
643,Excavation,56,25,Loader
644,Inspection,59,7,Pump
645,Excavation,6,27,Bulldozer
646,Roofing,55,8,Crane
647,Landscaping,48,40,Mixer
648,Inspection,49,20,Truck
649,Masonry,19,7,Crane
650,Finishing,3,44,Truck
651,Electrical,18,30,Drill
652,Framing,39,44,Truck
653,Masonry,9,40,Crane
654,Foundation,52,3,Crane
655,Excavation,12,20,Pump
656,Finishing,5,5,Truck
657,Excavation,3,7,Bulldozer
658,Excavation,11,38,Pump
659,Masonry,57,29,Excavator
660,Landscaping,30,31,Loader
661,Landscaping,4,8,Excavator
662,Electrical,5,10,Bulldozer
663,Inspection,1,26,Pump
664,Excavation,27,34,Loader
665,Plumbing,28,2,Pump
666,Landscaping,29,7,Crane
667,Roofing,18,19,Loader
668,Finishing,12,11,Drill
669,Plumbing,13,29,Truck
670,Masonry,41,12,Excavator
671,Masonry,2,34,Loader
672,Electrical,37,2,Truck
673,Electrical,45,14,Pump
674,Inspection,16,38,Bulldozer
675,Roofing,48,21,Loader
676,Finishing,24,2,Truck
677,Roofing,35,4,Pump
678,Foundation,22,19,Pump
679,Electrical,36,42,Pump
680,Inspection,11,15,Bulldozer
681,Framing,55,32,Crane
682,Excavation,58,28,Bulldozer
683,Excavation,46,18,Bulldozer
684,Framing,29,47,Drill
685,Landscaping,35,30,Excavator
686,Roofing,48,37,Pump
687,Framing,54,38,Truck
688,Inspection,15,27,Loader
689,Finishing,31,18,Excavator
690,Framing,42,23,Pump
691,Inspection,41,26,Mixer
692,Electrical,43,3,Bulldozer
693,Plumbing,16,23,Mixer
694,Masonry,10,6,Pump
695,Masonry,49,5,Excavator
696,Foundation,32,37,Truck
697,Roofing,51,7,Excavator
698,Finishing,2,22,Drill
699,Plumbing,24,14,Truck
700,Plumbing,23,38,Truck
701,Electrical,2,26,Pump
702,Framing,38,27,Crane
703,Roofing,31,40,Pump
704,Excavation,51,21,Bulldozer
705,Plumbing,40,34,Excavator
706,Inspection,26,15,Truck
707,Excavation,29,37,Pump
708,Foundation,3,18,Pump
709,Framing,58,22,Excavator
710,Framing,14,47,Excavator
711,Finishing,25,17,Drill
712,Plumbing,48,47,Truck
713,Electrical,1,17,Loader
714,Landscaping,53,21,Drill
715,Landscaping,3,30,Mixer
716,Masonry,54,29,Bulldozer
717,Inspection,26,9,Bulldozer
718,Excavation,18,25,Loader
719,Foundation,9,4,Crane
720,Masonry,38,26,Drill
721,Framing,23,20,Loader
722,Excavation,21,34,Crane
723,Roofing,57,3,Crane
724,Plumbing,1,16,Loader
725,Foundation,21,23,Bulldozer
726,Roofing,27,11,Mixer
727,Electrical,42,19,Bulldozer
728,Plumbing,59,23,Pump
729,Excavation,6,47,Bulldozer
730,Plumbing,55,28,Bulldozer
731,Masonry,44,14,Drill
732,Finishing,36,34,Loader
733,Masonry,28,6,Loader
734,Electrical,45,27,Pump
735,Inspection,17,14,Pump
736,Roofing,59,28,Drill
737,Masonry,40,15,Loader
738,Finishing,58,25,Bulldozer
739,Inspection,52,4,Mixer
740,Masonry,3,48,Crane
741,Framing,12,31,Excavator
742,Finishing,39,36,Crane
743,Roofing,12,49,Pump
744,Foundation,2,15,Pump
745,Landscaping,56,13,Crane
746,Inspection,46,29,Excavator
747,Framing,22,45,Bulldozer
748,Foundation,23,30,Mixer
749,Excavation,30,44,Mixer
750,Finishing,5,18,Crane
751,Framing,9,41,Excavator
752,Plumbing,21,22,Drill
753,Excavation,11,24,Pump
754,Excavation,5,21,Truck
755,Inspection,35,12,Bulldozer
756,Finishing,27,35,Drill
757,Framing,49,11,Crane
758,Electrical,2,11,Mixer
759,Framing,24,44,Pump
760,Masonry,31,7,Drill
761,Excavation,33,37,Drill
762,Roofing,39,25,Loader
763,Excavation,30,13,Loader
764,Excavation,46,44,Excavator
765,Landscaping,37,24,Excavator
766,Plumbing,51,28,Crane
767,Electrical,28,46,Drill
768,Foundation,31,38,Truck
769,Foundation,11,7,Mixer
770,Plumbing,23,2,Crane
771,Excavation,57,7,Truck
772,Foundation,2,23,Pump
773,Finishing,40,42,Excavator
774,Electrical,41,25,Loader
775,Foundation,27,26,Bulldozer
776,Plumbing,35,16,Drill
777,Masonry,2,27,Pump
778,Foundation,39,9,Loader
779,Electrical,37,25,Mixer
780,Inspection,21,49,Mixer
781,Inspection,58,39,Loader
782,Finishing,5,7,Pump
783,Framing,52,36,Loader
784,Framing,45,43,Truck
785,Foundation,21,2,Crane
786,Roofing,29,47,Excavator
787,Masonry,20,37,Truck
788,Plumbing,38,13,Bulldozer
789,Masonry,20,39,Loader
790,Inspection,50,12,Bulldozer
791,Foundation,25,13,Bulldozer
792,Electrical,2,43,Truck
793,Plumbing,57,40,Excavator
794,Masonry,32,8,Pump
795,Electrical,26,12,Mixer
796,Plumbing,6,37,Crane
797,Masonry,41,32,Drill
798,Finishing,57,34,Mixer
799,Inspection,3,14,Excavator
800,Excavation,33,19,Drill
801,Plumbing,1,42,Mixer
802,Inspection,51,25,Loader
803,Landscaping,5,10,Loader
804,Roofing,13,32,Truck
805,Foundation,19,42,Bulldozer
806,Landscaping,12,11,Drill
807,Electrical,48,3,Excavator
808,Plumbing,25,39,Excavator
809,Foundation,57,16,Mixer
810,Foundation,51,4,Truck
811,Landscaping,35,44,Mixer
812,Landscaping,12,32,Mixer
813,Excavation,30,7,Excavator
814,Masonry,5,4,Mixer
815,Plumbing,34,12,Bulldozer
816,Inspection,22,16,Mixer
817,Framing,39,46,Drill
818,Plumbing,13,29,Bulldozer
819,Plumbing,57,11,Excavator
820,Plumbing,47,39,Truck
821,Foundation,54,48,Loader
822,Electrical,3,8,Drill
823,Foundation,53,16,Bulldozer
824,Electrical,20,19,Truck
825,Landscaping,31,19,Truck
826,Framing,5,42,Bulldozer
827,Foundation,24,25,Excavator
828,Electrical,40,3,Crane
829,Foundation,54,41,Truck
830,Roofing,33,21,Truck
831,Foundation,8,35,Excavator
832,Framing,24,44,Excavator
833,Framing,50,27,Mixer
834,Electrical,20,8,Excavator
835,Electrical,16,39,Truck
836,Landscaping,50,31,Bulldozer
837,Framing,52,43,Crane
838,Framing,12,6,Pump
839,Excavation,13,12,Mixer
840,Plumbing,45,2,Pump
841,Finishing,42,35,Bulldozer
842,Foundation,39,2,Crane
843,Masonry,25,20,Crane
844,Landscaping,46,3,Crane
845,Plumbing,32,22,Loader
846,Finishing,24,21,Bulldozer
847,Excavation,48,24,Drill
848,Masonry,47,22,Mixer
849,Electrical,44,25,Mixer
850,Framing,9,5,Crane
851,Roofing,40,13,Bulldozer
852,Landscaping,50,23,Loader
853,Inspection,23,21,Crane
854,Framing,50,19,Excavator
855,Roofing,13,2,Drill
856,Finishing,59,31,Pump
857,Electrical,32,34,Mixer
858,Masonry,50,25,Pump
859,Finishing,15,15,Truck
860,Framing,36,37,Crane
861,Framing,49,6,Excavator
862,Masonry,5,12,Mixer
863,Inspection,22,25,Pump
864,Roofing,16,32,Drill
865,Finishing,41,14,Loader
866,Electrical,10,17,Bulldozer
867,Framing,24,25,Mixer
868,Finishing,18,14,Drill
869,Inspection,49,25,Pump
870,Finishing,18,27,Bulldozer
871,Masonry,7,3,Pump
872,Electrical,4,17,Bulldozer
873,Excavation,26,39,Loader
874,Masonry,5,47,Loader
875,Finishing,55,2,Crane
876,Excavation,16,12,Crane
877,Framing,35,36,Mixer
878,Excavation,26,44,Loader
879,Inspection,18,30,Excavator
880,Foundation,29,38,Pump
881,Inspection,23,18,Pump
882,Masonry,53,40,Pump
883,Foundation,14,43,Mixer
884,Masonry,15,29,Pump
885,Landscaping,49,30,Truck
886,Electrical,33,44,Bulldozer
887,Plumbing,25,4,Pump
888,Framing,21,11,Drill
889,Framing,17,43,Bulldozer
890,Landscaping,23,15,Crane
891,Finishing,57,13,Pump
892,Roofing,43,48,Drill
893,Masonry,17,43,Excavator
894,Plumbing,58,31,Drill
895,Plumbing,14,33,Loader
896,Inspection,29,33,Loader
897,Inspection,20,43,Crane
898,Roofing,30,33,Truck
899,Finishing,19,27,Mixer
900,Landscaping,53,2,Mixer
901,Excavation,39,43,Excavator
902,Inspection,56,3,Crane
903,Finishing,13,18,Crane
904,Electrical,18,31,Truck
905,Framing,23,40,Pump
906,Framing,46,8,Mixer
907,Finishing,33,28,Pump
908,Roofing,39,10,Crane
909,Landscaping,40,23,Pump
910,Plumbing,18,35,Loader
911,Roofing,9,47,Excavator
912,Finishing,33,2,Mixer
913,Landscaping,32,10,Truck
914,Landscaping,54,21,Excavator
915,Masonry,17,20,Bulldozer
916,Foundation,19,37,Loader
917,Framing,27,41,Truck
918,Finishing,6,46,Drill
919,Plumbing,35,5,Excavator
920,Foundation,56,10,Crane
921,Electrical,37,42,Bulldozer
922,Inspection,34,23,Truck
923,Masonry,20,19,Crane
924,Inspection,25,13,Loader
925,Foundation,4,43,Drill
926,Foundation,10,44,Bulldozer
927,Inspection,10,40,Mixer
928,Plumbing,24,10,Drill
929,Plumbing,21,7,Crane
930,Excavation,11,20,Excavator
931,Electrical,27,49,Pump
932,Plumbing,16,48,Truck
933,Electrical,26,8,Bulldozer
934,Electrical,30,17,Crane
935,Foundation,49,6,Mixer
936,Electrical,16,17,Pump
937,Masonry,7,2,Truck
938,Inspection,16,38,Truck
939,Excavation,35,40,Crane
940,Finishing,58,20,Mixer
941,Roofing,16,38,Loader
942,Excavation,40,18,Pump
943,Masonry,12,27,Loader
944,Excavation,35,23,Bulldozer
945,Electrical,49,9,Crane
946,Foundation,21,34,Pump
947,Roofing,50,3,Bulldozer
948,Plumbing,43,31,Drill
949,Foundation,36,48,Loader
950,Electrical,48,21,Drill
951,Electrical,17,19,Drill
952,Roofing,32,44,Pump
953,Roofing,41,11,Truck
954,Framing,6,25,Bulldozer
955,Landscaping,24,5,Drill
956,Landscaping,27,38,Mixer
957,Foundation,20,5,Excavator
958,Plumbing,25,14,Loader
959,Excavation,2,26,Loader
960,Electrical,9,14,Mixer
961,Electrical,28,19,Pump
962,Framing,53,25,Pump
963,Foundation,38,3,Pump
964,Foundation,3,49,Bulldozer
965,Inspection,20,34,Crane
966,Roofing,6,20,Drill
967,Plumbing,39,10,Truck
968,Roofing,33,29,Excavator
969,Plumbing,55,36,Crane
970,Masonry,1,40,Crane
971,Finishing,37,11,Mixer
972,Landscaping,6,2,Bulldozer
973,Landscaping,45,43,Loader
974,Plumbing,34,22,Loader
975,Landscaping,47,10,Mixer
976,Roofing,15,48,Bulldozer
977,Electrical,45,16,Mixer
978,Roofing,26,36,Loader
979,Plumbing,57,6,Crane
980,Foundation,14,42,Truck
981,Roofing,58,23,Drill
982,Landscaping,54,42,Pump
983,Framing,7,24,Bulldozer
984,Inspection,46,8,Drill
985,Electrical,58,24,Excavator
986,Landscaping,31,45,Excavator
987,Framing,24,26,Crane
988,Plumbing,59,28,Mixer
989,Masonry,31,42,Mixer
990,Framing,29,7,Loader
991,Finishing,42,35,Crane
992,Masonry,32,10,Loader
993,Excavation,17,34,Loader
994,Electrical,14,7,Excavator
995,Landscaping,40,38,Loader
996,Excavation,36,32,Drill
997,Roofing,58,35,Pump
998,Plumbing,48,42,Loader
999,Electrical,24,30,Excavator
1000,Foundation,45,15,Pump
