equipment_id,equipment_type,fuel_consumption,co2_emission_factor,operation_hours
1,Dump Truck,35.77,1.674,94.2
2,Crane,65.47,4.165,272.02
3,Loader,88.75,3.593,493.23
4,Excavator,55.62,3.279,216.76
5,Excavator,77.12,1.67,321.29
6,Bulldozer,77.49,4.351,484.72
7,Paver,68.11,4.843,69.68
8,Crane,28.35,1.164,209.88
9,Paver,87.34,1.312,425.25
10,Loader,46.45,4.539,466.22
11,Dump Truck,9.2,4.262,301.02
12,Dump Truck,28.24,3.472,72.57
13,Grader,77.73,4.78,450.83
14,Concrete Mixer,11.57,3.586,88.05
15,Bulldozer,19.0,1.864,177.09
16,Loader,70.95,3.915,188.38
17,Paver,89.8,3.583,224.2
18,Loader,65.2,4.943,395.29
19,Grader,26.12,1.856,401.27
20,Grader,10.07,3.392,360.11
21,Dump Truck,63.44,4.121,12.04
22,Paver,9.5,2.356,282.86
23,Concrete Mixer,63.21,2.519,374.0
24,Dump Truck,26.43,4.552,222.87
25,Concrete Mixer,90.94,2.617,472.52
26,Excavator,50.13,3.499,412.08
27,Loader,26.27,4.557,319.44
28,Grader,86.05,1.839,32.15
29,Excavator,29.13,4.928,326.52
30,Paver,34.13,3.808,455.88
31,Dump Truck,84.26,2.984,190.34
32,Bulldozer,34.34,2.724,419.23
33,Crane,43.97,4.817,157.27
34,Bulldozer,38.03,1.823,285.48
35,Bulldozer,16.06,2.247,324.56
36,Crane,8.7,2.231,339.32
37,Loader,73.83,2.156,441.39
38,Excavator,66.29,2.874,118.08
39,Excavator,31.82,4.957,131.92
40,Loader,33.08,4.555,352.32
41,Crane,94.78,2.312,89.42
42,Concrete Mixer,98.83,2.691,232.67
43,Bulldozer,49.98,3.678,11.0
44,Dump Truck,81.23,1.069,71.35
45,Excavator,74.99,4.281,339.74
46,Loader,33.25,4.519,373.98
47,Dump Truck,10.56,4.429,58.54
48,Grader,18.54,2.5,114.63
49,Crane,84.64,2.848,50.35
50,Dump Truck,74.47,1.05,217.27
51,Paver,68.11,2.598,63.93
52,Dump Truck,17.41,2.842,219.21
53,Paver,65.79,4.628,366.32
54,Bulldozer,78.35,4.576,342.01
55,Crane,86.76,4.864,140.95
56,Dump Truck,6.26,4.54,337.21
57,Excavator,70.03,1.033,463.93
58,Crane,6.81,3.566,174.41
59,Excavator,72.15,1.273,165.23
60,Loader,65.38,2.09,286.15
61,Loader,19.09,3.313,123.51
62,Grader,77.78,3.802,326.14
63,Concrete Mixer,11.49,3.619,416.3
64,Loader,83.51,1.196,230.2
65,Dump Truck,29.88,1.414,340.07
66,Crane,70.44,1.514,326.29
67,Loader,92.75,1.366,20.29
68,Excavator,37.28,1.713,92.52
69,Dump Truck,52.77,3.754,446.87
70,Loader,49.0,4.323,469.51
71,Paver,19.97,2.635,390.44
72,Paver,61.08,3.771,460.7
73,Bulldozer,75.59,1.8,153.77
74,Excavator,92.1,4.893,124.61
75,Grader,85.83,2.4,192.77
76,Grader,53.45,4.383,28.62
77,Grader,73.31,4.781,405.13
78,Excavator,81.07,4.459,492.1
79,Grader,51.88,1.268,412.19
80,Concrete Mixer,15.97,3.601,277.93
81,Bulldozer,46.6,1.48,148.35
82,Concrete Mixer,85.04,1.023,99.65
83,Paver,61.68,1.207,182.67
84,Loader,73.82,4.665,333.82
85,Bulldozer,22.6,4.634,224.08
86,Excavator,96.61,1.903,467.1
87,Concrete Mixer,43.39,3.188,427.26
88,Dump Truck,67.1,4.82,52.1
89,Bulldozer,6.79,2.987,66.63
90,Excavator,17.1,2.574,338.44
91,Crane,79.29,2.933,116.15
92,Bulldozer,96.96,4.161,395.72
93,Bulldozer,35.41,2.909,296.09
94,Loader,8.53,4.133,115.69
95,Dump Truck,39.28,2.727,239.86
96,Loader,6.66,2.008,203.63
97,Grader,23.28,2.306,436.71
98,Bulldozer,76.48,1.311,17.05
99,Paver,94.02,2.99,448.03
100,Bulldozer,13.31,1.592,326.39
101,Grader,58.0,4.246,369.03
102,Dump Truck,29.12,2.682,2.3
103,Dump Truck,18.21,4.06,314.49
104,Paver,25.8,4.818,294.65
105,Paver,59.89,4.398,269.07
106,Concrete Mixer,11.19,4.806,393.15
107,Excavator,46.25,3.272,278.38
108,Excavator,17.85,1.661,428.69
109,Concrete Mixer,30.9,4.742,117.08
110,Excavator,23.12,4.474,403.19
111,Bulldozer,88.88,4.458,90.48
112,Concrete Mixer,72.26,3.773,406.75
113,Concrete Mixer,87.5,3.5,470.29
114,Excavator,41.43,1.059,168.51
115,Crane,34.77,3.992,265.41
116,Paver,41.16,1.366,329.51
117,Excavator,6.76,2.039,40.66
118,Loader,73.85,3.206,247.55
119,Crane,38.23,2.807,180.93
120,Concrete Mixer,34.77,1.063,436.36
121,Crane,61.82,4.296,438.46
122,Bulldozer,46.44,4.515,350.69
123,Dump Truck,98.18,3.727,328.21
124,Crane,38.84,3.164,367.11
125,Loader,63.32,4.843,183.63
126,Dump Truck,34.61,1.48,202.86
127,Bulldozer,99.11,3.952,277.3
128,Loader,47.29,1.513,469.08
129,Grader,65.24,2.527,362.28
130,Dump Truck,17.04,3.342,275.94
131,Grader,74.64,3.948,385.44
132,Bulldozer,30.57,1.015,186.07
133,Dump Truck,47.62,2.042,365.5
134,Dump Truck,88.9,3.153,205.93
135,Excavator,97.2,3.131,140.55
136,Loader,45.33,3.551,305.25
137,Paver,84.31,2.215,343.75
138,Loader,10.07,3.162,230.19
139,Crane,85.52,1.759,283.18
140,Grader,64.8,1.747,347.34
141,Grader,51.43,3.306,384.09
142,Loader,89.55,3.742,447.89
143,Loader,85.31,1.482,177.92
144,Dump Truck,33.21,1.491,475.79
145,Grader,80.19,3.261,319.0
146,Concrete Mixer,14.45,2.08,394.06
147,Paver,83.16,2.57,350.18
148,Excavator,69.17,2.603,103.58
149,Paver,13.35,1.714,36.65
150,Crane,69.89,1.005,363.42
151,Paver,60.15,4.413,256.02
152,Excavator,61.48,3.86,351.4
153,Crane,32.63,3.762,238.94
154,Bulldozer,30.32,3.186,156.81
155,Dump Truck,77.44,3.804,143.22
156,Loader,29.4,4.743,365.54
157,Loader,47.39,3.663,139.11
158,Concrete Mixer,71.0,2.06,357.62
159,Paver,12.56,3.282,192.6
160,Grader,61.48,2.769,385.68
161,Grader,60.99,3.226,72.26
162,Excavator,70.0,3.07,103.28
163,Excavator,40.14,4.435,343.27
164,Excavator,47.65,3.607,280.56
165,Grader,36.35,1.755,102.74
166,Loader,81.78,1.252,451.51
167,Grader,17.41,2.697,138.7
168,Excavator,96.48,1.062,211.11
169,Dump Truck,65.31,2.273,101.94
170,Crane,89.26,2.472,194.63
171,Loader,45.49,2.502,246.33
172,Dump Truck,36.57,4.917,148.33
173,Bulldozer,90.57,2.216,384.78
174,Paver,14.39,2.061,197.57
175,Dump Truck,16.13,1.518,365.03
176,Paver,33.44,3.044,104.33
177,Dump Truck,96.18,1.615,189.14
178,Bulldozer,65.14,3.465,5.02
179,Dump Truck,57.65,1.621,379.56
180,Crane,72.01,3.307,313.32
181,Loader,44.66,4.305,409.09
182,Paver,77.02,1.17,228.35
183,Concrete Mixer,42.36,2.679,400.07
184,Grader,83.5,2.844,324.14
185,Bulldozer,30.39,4.164,2.8
186,Paver,31.37,2.872,127.59
187,Loader,54.63,3.27,247.45
188,Excavator,45.92,4.165,309.72
189,Paver,66.57,3.239,33.73
190,Crane,39.61,2.433,352.83
191,Concrete Mixer,26.9,1.343,272.22
192,Crane,49.63,3.92,263.36
193,Paver,58.29,4.485,146.73
194,Crane,18.55,4.88,297.82
195,Excavator,57.89,4.706,14.72
196,Concrete Mixer,35.33,4.19,33.29
197,Grader,42.28,3.574,367.2
198,Crane,31.54,4.126,161.62
199,Excavator,93.48,2.728,174.14
200,Bulldozer,69.92,3.379,104.98
201,Excavator,29.93,2.395,223.36
202,Dump Truck,66.28,2.307,26.94
203,Paver,85.61,4.027,150.88
204,Loader,43.15,2.816,264.03
205,Paver,83.85,1.849,233.35
206,Paver,19.67,1.808,499.84
207,Excavator,83.16,4.437,194.99
208,Excavator,56.33,3.711,194.11
209,Excavator,26.18,3.184,252.29
210,Paver,43.68,2.604,95.96
211,Grader,98.86,2.723,438.28
212,Crane,79.44,1.23,286.56
213,Grader,59.63,2.82,96.86
214,Concrete Mixer,15.94,4.182,396.93
215,Excavator,44.69,2.552,18.13
216,Excavator,29.99,2.534,491.3
217,Dump Truck,11.75,1.063,432.71
218,Dump Truck,56.51,2.831,290.24
219,Bulldozer,89.47,1.101,56.54
220,Bulldozer,69.18,3.281,108.42
221,Dump Truck,28.72,3.027,140.44
222,Concrete Mixer,59.49,4.36,121.27
223,Bulldozer,94.61,3.327,249.26
224,Loader,73.68,2.294,472.34
225,Loader,70.5,3.065,222.64
226,Concrete Mixer,96.98,3.799,331.12
227,Dump Truck,80.89,1.376,344.6
228,Bulldozer,17.98,3.484,435.92
229,Excavator,38.03,4.667,17.88
230,Dump Truck,96.69,2.197,202.76
231,Bulldozer,51.52,3.507,392.58
232,Concrete Mixer,15.61,4.285,407.62
233,Loader,48.57,3.047,463.74
234,Paver,71.21,3.872,351.69
235,Concrete Mixer,99.77,2.244,123.33
236,Paver,35.77,2.224,253.33
237,Bulldozer,53.84,3.67,17.14
238,Concrete Mixer,88.57,3.822,323.82
239,Bulldozer,38.75,4.748,277.59
240,Bulldozer,15.38,1.899,333.75
241,Paver,95.15,2.873,465.14
242,Concrete Mixer,51.4,2.002,343.95
243,Crane,52.76,1.32,160.9
244,Excavator,64.01,2.613,100.17
245,Dump Truck,5.34,2.496,427.46
246,Loader,93.46,2.082,97.97
247,Excavator,39.34,2.188,81.64
248,Dump Truck,42.71,2.442,104.1
249,Dump Truck,21.54,4.955,254.91
250,Loader,40.92,4.132,62.97
251,Excavator,81.37,1.286,469.12
252,Loader,81.0,4.49,483.16
253,Bulldozer,93.9,3.533,486.93
254,Loader,43.31,4.562,20.52
255,Paver,72.33,2.367,473.15
256,Paver,53.19,2.858,498.71
257,Concrete Mixer,81.38,4.585,471.27
258,Crane,72.69,2.09,335.8
259,Crane,39.95,4.662,350.91
260,Crane,36.98,4.314,62.0
261,Excavator,28.98,4.922,437.27
262,Paver,59.77,2.297,30.76
263,Excavator,96.57,1.943,159.55
264,Bulldozer,24.01,2.323,495.58
265,Grader,14.05,4.819,211.74
266,Crane,16.34,2.332,66.45
267,Bulldozer,79.39,3.261,484.68
268,Paver,38.26,2.615,492.09
269,Grader,26.31,2.585,94.33
270,Crane,38.52,1.774,432.54
271,Excavator,66.31,3.148,195.82
272,Grader,56.94,4.398,191.3
273,Concrete Mixer,75.64,1.198,132.09
274,Concrete Mixer,37.21,4.557,23.31
275,Concrete Mixer,47.94,3.662,134.74
276,Loader,14.69,3.467,27.83
277,Concrete Mixer,11.94,3.504,462.26
278,Dump Truck,48.91,2.185,331.2
279,Crane,33.65,2.661,443.42
280,Concrete Mixer,63.22,4.197,358.93
281,Grader,9.09,2.226,66.51
282,Paver,16.57,2.88,470.35
283,Dump Truck,87.19,1.079,450.05
284,Dump Truck,58.8,3.934,174.69
285,Dump Truck,72.65,2.671,56.66
286,Bulldozer,84.99,3.101,352.37
287,Grader,49.06,1.459,364.45
288,Bulldozer,77.3,4.967,448.52
289,Dump Truck,54.84,2.21,27.28
290,Loader,26.16,3.54,71.71
291,Concrete Mixer,37.08,3.325,299.53
292,Paver,51.58,4.14,309.95
293,Crane,35.1,2.175,17.77
294,Grader,36.88,4.024,199.07
295,Loader,37.05,2.53,292.5
296,Excavator,16.67,2.645,369.22
297,Bulldozer,13.04,3.691,158.76
298,Concrete Mixer,9.42,4.137,242.47
299,Concrete Mixer,15.54,3.667,407.21
300,Excavator,37.65,4.6,476.99
301,Excavator,61.42,2.141,115.93
302,Grader,22.87,4.602,127.27
303,Concrete Mixer,89.36,1.523,469.97
304,Excavator,81.8,3.638,198.56
305,Concrete Mixer,54.45,3.191,359.46
306,Loader,73.8,2.979,306.52
307,Grader,39.8,2.244,143.51
308,Paver,8.49,3.015,327.13
309,Excavator,90.91,1.647,328.13
310,Loader,17.14,2.477,296.63
311,Loader,95.05,1.395,50.73
312,Excavator,59.33,3.287,497.59
313,Grader,34.03,1.383,200.81
314,Concrete Mixer,52.07,1.641,319.49
315,Paver,52.65,1.342,443.0
316,Dump Truck,7.21,2.525,212.22
317,Concrete Mixer,38.77,4.368,387.19
318,Crane,75.29,4.628,485.94
319,Excavator,53.46,1.288,180.11
320,Bulldozer,28.2,3.538,203.23
321,Grader,36.84,3.738,452.88
322,Excavator,86.99,3.135,80.66
323,Crane,54.93,3.668,15.27
324,Loader,55.19,1.935,454.54
325,Bulldozer,96.34,2.959,410.97
326,Bulldozer,35.48,2.564,486.32
327,Concrete Mixer,50.56,1.359,30.06
328,Dump Truck,82.11,3.502,78.93
329,Concrete Mixer,77.1,2.981,53.55
330,Grader,30.25,2.101,342.02
331,Bulldozer,19.35,2.895,303.4
332,Paver,71.57,4.101,180.31
333,Paver,29.48,4.207,29.65
334,Bulldozer,92.65,3.598,320.19
335,Paver,17.28,2.871,285.49
336,Paver,35.24,3.303,57.34
337,Dump Truck,10.2,2.54,454.55
338,Grader,71.81,1.506,100.28
339,Excavator,89.67,2.542,372.01
340,Dump Truck,65.41,3.121,442.65
341,Loader,94.09,3.395,290.16
342,Concrete Mixer,17.21,4.743,124.18
343,Paver,13.33,4.109,155.32
344,Excavator,84.65,1.608,442.99
345,Concrete Mixer,86.27,1.697,149.83
346,Paver,83.95,1.402,373.35
347,Dump Truck,80.9,3.953,495.09
348,Excavator,39.41,3.824,499.91
349,Dump Truck,25.66,4.945,267.21
350,Loader,93.24,3.088,413.45
351,Crane,34.17,4.306,495.13
352,Bulldozer,42.85,3.306,187.96
353,Grader,71.46,4.496,126.95
354,Excavator,32.87,3.884,58.0
355,Bulldozer,82.82,3.572,71.31
356,Crane,11.65,3.26,426.92
357,Excavator,80.16,3.892,294.77
358,Bulldozer,62.18,2.679,436.98
359,Bulldozer,59.43,1.386,394.94
360,Excavator,48.55,1.16,337.2
361,Bulldozer,31.32,2.916,305.05
362,Bulldozer,49.09,3.397,25.12
363,Excavator,47.75,1.315,436.27
364,Grader,60.46,2.148,209.5
365,Bulldozer,31.75,2.288,280.33
366,Bulldozer,12.37,3.251,11.95
367,Grader,18.78,2.114,468.1
368,Concrete Mixer,71.42,1.383,451.47
369,Loader,7.14,1.659,272.1
370,Concrete Mixer,86.36,1.696,289.08
371,Paver,70.97,4.371,352.8
372,Crane,77.97,2.137,133.08
373,Concrete Mixer,84.42,3.859,111.74
374,Concrete Mixer,16.66,3.271,337.34
375,Crane,83.13,4.908,53.11
376,Bulldozer,52.94,2.091,227.58
377,Bulldozer,89.12,1.633,246.89
378,Concrete Mixer,89.23,1.208,191.29
379,Crane,7.3,1.964,93.45
380,Bulldozer,41.37,3.736,178.3
381,Dump Truck,55.01,1.341,169.44
382,Excavator,69.44,1.979,250.13
383,Excavator,32.19,4.421,337.67
384,Loader,28.95,3.332,484.15
385,Excavator,41.22,1.278,72.94
386,Concrete Mixer,52.59,1.191,436.64
387,Excavator,95.36,1.244,142.8
388,Excavator,77.4,4.768,296.1
389,Dump Truck,45.79,4.399,273.82
390,Bulldozer,10.16,4.38,278.92
391,Dump Truck,21.01,4.697,361.96
392,Concrete Mixer,48.31,3.021,191.46
393,Excavator,82.31,1.989,160.23
394,Grader,41.17,2.605,426.56
395,Bulldozer,56.16,3.875,110.83
396,Loader,89.72,4.504,90.94
397,Loader,91.81,2.74,8.79
398,Paver,25.5,3.142,106.08
399,Paver,9.14,4.727,259.75
400,Excavator,34.01,1.43,269.72
401,Excavator,71.1,4.449,127.96
402,Loader,95.36,1.637,37.06
403,Loader,12.32,2.935,372.58
404,Grader,7.71,1.874,379.23
405,Concrete Mixer,88.99,3.412,498.92
406,Excavator,76.07,3.234,450.11
407,Loader,99.26,2.52,463.1
408,Grader,42.7,4.453,399.3
409,Crane,44.52,3.639,308.14
410,Loader,21.37,3.885,65.14
411,Bulldozer,16.01,1.603,311.53
412,Bulldozer,59.98,4.533,28.92
413,Crane,39.61,1.668,442.76
414,Paver,12.63,1.891,241.43
415,Concrete Mixer,89.26,1.512,349.04
416,Paver,23.84,2.761,27.07
417,Excavator,76.12,4.551,267.59
418,Paver,31.81,2.01,151.33
419,Excavator,82.23,2.495,143.2
420,Loader,16.25,4.384,195.44
421,Bulldozer,76.83,3.471,1.32
422,Concrete Mixer,14.32,4.006,233.86
423,Concrete Mixer,47.46,1.856,243.8
424,Concrete Mixer,74.73,3.866,431.7
425,Loader,21.46,1.91,224.81
426,Excavator,32.14,4.949,182.41
427,Concrete Mixer,87.15,3.24,497.38
428,Loader,89.09,3.783,286.04
429,Loader,9.27,1.474,236.83
430,Crane,20.97,2.003,248.47
431,Dump Truck,16.16,1.559,404.78
432,Paver,22.07,2.561,171.0
433,Concrete Mixer,97.17,2.137,195.19
434,Dump Truck,57.41,3.932,378.18
435,Excavator,49.47,1.435,37.42
436,Loader,98.52,4.008,432.72
437,Grader,57.91,1.183,215.67
438,Paver,67.81,1.808,291.07
439,Paver,36.61,4.168,378.98
440,Concrete Mixer,41.3,3.971,133.76
441,Grader,61.47,2.905,445.27
442,Bulldozer,11.63,1.2,489.63
443,Excavator,29.31,3.44,247.64
444,Crane,23.7,2.627,468.53
445,Crane,6.51,2.266,1.56
446,Dump Truck,56.01,3.562,447.22
447,Loader,58.3,2.746,156.21
448,Dump Truck,41.47,1.37,156.44
449,Bulldozer,30.53,4.664,114.82
450,Bulldozer,66.95,4.114,159.19
451,Paver,17.79,1.226,107.53
452,Crane,54.27,3.1,453.03
453,Grader,77.97,1.334,449.61
454,Concrete Mixer,20.61,4.349,52.0
455,Crane,76.56,3.452,72.29
456,Crane,77.28,1.69,431.15
457,Grader,10.69,1.083,200.07
458,Paver,6.78,1.126,85.47
459,Paver,97.52,3.029,255.82
460,Grader,23.37,3.937,208.92
461,Bulldozer,83.1,1.483,110.36
462,Grader,58.38,1.885,360.66
463,Dump Truck,30.12,2.309,316.01
464,Bulldozer,17.35,1.872,50.73
465,Grader,52.18,2.565,462.77
466,Loader,43.7,3.238,279.68
467,Bulldozer,71.39,3.74,125.85
468,Bulldozer,90.9,4.855,103.94
469,Crane,81.5,4.723,68.84
470,Concrete Mixer,31.07,3.281,212.89
471,Crane,88.5,3.937,68.63
472,Excavator,84.17,4.803,208.49
473,Bulldozer,93.27,1.334,75.24
474,Grader,48.57,1.023,328.75
475,Grader,78.01,1.119,392.84
476,Grader,61.21,3.253,275.21
477,Bulldozer,34.5,4.051,340.35
478,Grader,99.47,2.468,469.25
479,Excavator,8.64,3.181,319.55
480,Bulldozer,20.42,3.065,182.71
481,Grader,89.79,1.379,225.29
482,Bulldozer,10.75,2.286,430.4
483,Loader,89.25,1.078,66.23
484,Bulldozer,72.95,1.443,163.54
485,Excavator,8.48,4.247,289.06
486,Crane,45.79,4.318,338.52
487,Bulldozer,76.67,4.208,381.99
488,Concrete Mixer,60.39,3.907,159.79
489,Excavator,93.91,4.173,73.78
490,Dump Truck,87.43,3.684,477.46
491,Loader,36.6,3.679,39.12
492,Excavator,13.04,3.669,48.81
493,Crane,94.7,3.056,247.98
494,Grader,54.14,2.453,409.82
495,Grader,12.07,3.921,387.48
496,Excavator,82.57,2.195,468.91
497,Dump Truck,87.51,3.172,71.66
498,Grader,65.75,2.733,188.49
