location_id,city,transport_distance_km,regional_emission_factor,material_availability_score
1,Bangalore,1576.07,0.137,0.045
2,Delhi,1680.96,0.465,0.755
3,Hyderabad,1296.42,0.853,0.267
4,Pune,678.16,1.371,0.477
5,Kolkata,940.49,1.285,0.823
6,Ahmedabad,1715.98,0.787,0.271
7,Delhi,597.8,0.152,0.185
8,Chennai,1847.56,0.849,0.681
9,Delhi,460.38,1.087,0.533
10,Hyderabad,1499.28,0.575,0.514
11,Kolkata,1261.49,0.255,0.257
12,Delhi,1499.45,0.49,0.035
13,Kolkata,875.26,1.18,0.41
14,Ahmedabad,1865.35,0.592,0.107
15,Delhi,1265.31,1.237,0.906
16,Kolkata,577.3,0.547,0.041
17,Delhi,1277.27,0.329,0.432
18,Delhi,574.34,0.71,0.052
19,Mumbai,587.97,0.733,0.096
20,Pune,799.8,0.123,0.659
21,Chennai,1705.01,0.264,0.647
22,Hyderabad,1001.1,0.359,0.033
23,Chennai,1358.12,0.259,0.001
24,Mumbai,784.54,0.578,0.079
25,Mumbai,527.95,1.45,0.763
26,Ahmedabad,1909.33,0.813,0.585
27,Mumbai,1207.56,0.979,0.038
28,Pune,1867.97,0.599,0.488
29,Mumbai,407.62,0.553,0.712
30,Delhi,294.64,0.132,0.869
31,Chennai,1711.79,0.8,0.934
32,Bangalore,1362.15,0.777,0.327
33,Hyderabad,373.97,0.321,0.136
34,Mumbai,539.45,1.17,0.237
35,Chennai,1601.53,0.79,0.776
36,Ahmedabad,908.28,0.575,0.971
37,Mumbai,1341.41,0.306,0.466
38,Pune,637.39,0.873,0.305
39,Mumbai,763.08,1.154,0.429
40,Mumbai,1981.43,0.495,0.305
41,Kolkata,495.99,0.406,0.256
42,Kolkata,1013.41,0.831,0.594
43,Mumbai,1688.96,0.317,0.016
44,Ahmedabad,479.21,1.033,0.26
45,Kolkata,831.01,0.947,0.661
46,Mumbai,1230.57,0.222,0.032
47,Hyderabad,962.9,0.151,0.083
48,Chennai,919.55,0.968,0.293
49,Kolkata,725.66,0.512,0.878
50,Kolkata,1173.71,0.221,0.765
51,Pune,1249.12,1.163,0.022
52,Mumbai,1306.93,0.54,0.502
53,Mumbai,141.67,0.743,0.275
54,Mumbai,1262.44,0.432,0.649
55,Mumbai,1906.52,0.978,0.722
56,Kolkata,1082.43,0.522,0.863
57,Delhi,1430.82,1.455,0.475
58,Delhi,1113.91,1.084,0.994
59,Bangalore,1709.63,0.291,0.98
60,Mumbai,1859.24,0.683,0.882
61,Bangalore,369.26,0.64,0.575
62,Hyderabad,874.28,0.848,0.398
63,Bangalore,785.37,1.279,0.364
64,Chennai,811.03,0.917,0.012
65,Delhi,251.92,0.186,0.249
66,Delhi,1627.42,1.018,0.719
67,Mumbai,72.5,0.112,0.604
68,Kolkata,1056.92,1.192,0.916
69,Mumbai,1324.09,1.033,0.05
70,Hyderabad,415.73,0.532,0.155
71,Pune,1811.79,0.509,0.789
72,Hyderabad,1677.26,1.218,0.359
73,Chennai,942.7,1.197,0.118
74,Mumbai,822.89,0.593,0.996
75,Mumbai,473.9,0.519,0.787
76,Hyderabad,1460.26,0.884,0.409
77,Hyderabad,264.36,0.112,0.823
78,Hyderabad,1360.8,0.216,0.681
79,Delhi,1685.07,0.277,0.79
80,Bangalore,457.71,0.36,0.815
81,Bangalore,1732.99,0.817,0.085
82,Mumbai,67.61,1.489,0.623
83,Delhi,1825.66,1.014,0.007
84,Hyderabad,237.61,0.186,0.043
85,Mumbai,1291.87,0.836,0.904
86,Delhi,500.91,0.795,0.528
87,Chennai,1673.27,0.302,0.736
88,Pune,1025.09,1.388,0.839
89,Delhi,271.35,0.717,0.95
90,Ahmedabad,1142.41,1.492,0.869
91,Mumbai,816.36,0.688,0.483
92,Kolkata,1323.23,0.951,0.336
93,Bangalore,1763.92,0.247,0.154
94,Ahmedabad,819.37,0.736,0.4
95,Hyderabad,580.47,0.434,0.366
96,Pune,30.02,1.27,0.56
97,Kolkata,1150.1,1.197,0.666
98,Chennai,805.15,1.254,0.978
99,Kolkata,749.92,1.113,0.728
100,Pune,366.69,1.266,0.644
101,Kolkata,860.68,0.381,0.335
102,Pune,1968.9,0.733,0.035
103,Delhi,596.21,1.069,0.288
104,Mumbai,1199.81,0.992,0.768
105,Kolkata,1553.2,1.103,0.205
106,Kolkata,1498.57,0.414,0.712
107,Mumbai,658.22,0.238,0.58
108,Pune,1222.11,1.384,0.172
109,Hyderabad,1742.66,0.884,0.262
110,Mumbai,31.88,0.315,0.496
111,Pune,872.03,1.211,0.418
112,Mumbai,449.32,1.381,0.779
113,Hyderabad,777.88,0.337,0.734
114,Chennai,832.56,1.244,0.575
115,Ahmedabad,1493.6,1.407,0.822
116,Pune,188.55,1.414,0.563
117,Bangalore,1025.66,1.38,0.964
118,Bangalore,1128.83,0.865,0.217
119,Pune,988.82,0.599,0.714
120,Delhi,1464.01,0.11,0.37
121,Chennai,768.2,0.185,0.279
122,Delhi,1889.99,0.7,0.18
123,Ahmedabad,964.13,0.659,0.553
124,Bangalore,1142.86,0.359,0.215
125,Hyderabad,1651.24,0.654,0.2
126,Pune,551.2,0.345,0.991
127,Ahmedabad,151.33,1.288,0.802
128,Kolkata,1415.86,0.517,0.748
129,Kolkata,966.54,0.938,0.794
130,Mumbai,1793.11,0.804,0.969
131,Bangalore,1965.38,0.173,0.573
132,Chennai,798.82,1.419,0.22
133,Bangalore,831.46,0.838,0.862
134,Chennai,816.52,0.555,0.743
135,Chennai,649.78,0.321,0.414
136,Pune,1563.59,0.574,0.474
137,Chennai,1518.23,0.129,0.411
138,Delhi,957.81,0.609,0.93
139,Kolkata,90.28,0.844,0.344
140,Ahmedabad,619.81,1.321,0.963
141,Hyderabad,585.31,1.062,0.91
142,Bangalore,1622.36,0.256,0.631
143,Hyderabad,176.06,0.307,0.58
144,Ahmedabad,1611.55,0.699,0.37
145,Mumbai,1338.7,0.374,0.018
146,Ahmedabad,1465.15,0.139,0.128
147,Bangalore,864.99,1.227,0.754
148,Kolkata,1359.77,0.127,0.472
149,Hyderabad,1218.45,1.263,0.15
150,Hyderabad,1538.19,0.302,0.264
151,Pune,894.09,1.465,0.948
152,Pune,946.18,0.945,0.367
153,Ahmedabad,1287.51,1.129,0.908
154,Ahmedabad,217.05,0.255,0.305
155,Mumbai,873.05,1.307,0.543
156,Chennai,1943.93,1.275,0.02
157,Bangalore,76.07,1.014,0.522
158,Pune,632.69,0.803,0.637
159,Bangalore,628.91,1.11,0.234
160,Mumbai,1267.29,0.108,0.579
161,Pune,212.49,0.929,0.647
162,Pune,1257.46,1.286,0.687
163,Chennai,190.99,0.6,0.776
164,Bangalore,190.81,0.252,0.311
165,Kolkata,1456.64,0.689,0.568
166,Bangalore,648.95,1.118,0.982
167,Bangalore,1954.87,0.25,0.898
168,Chennai,75.67,0.388,0.953
169,Pune,890.77,0.307,0.386
170,Mumbai,227.16,1.216,0.787
171,Bangalore,703.41,0.188,0.62
172,Hyderabad,1996.45,1.061,0.083
173,Kolkata,1777.8,0.613,0.824
174,Kolkata,97.6,1.158,0.677
175,Chennai,1126.95,1.45,0.199
176,Delhi,1296.0,0.26,0.08
177,Mumbai,419.86,0.54,0.837
178,Hyderabad,291.07,1.234,0.079
179,Bangalore,1808.86,0.473,0.091
180,Delhi,1937.66,0.401,0.427
181,Mumbai,1983.79,1.256,0.135
182,Chennai,1579.73,1.482,0.914
183,Delhi,1327.34,0.88,0.47
184,Pune,692.11,0.489,0.569
185,Ahmedabad,343.63,0.658,0.928
186,Delhi,158.88,0.338,0.53
187,Ahmedabad,1386.9,1.167,0.354
188,Kolkata,1569.66,1.183,0.797
189,Hyderabad,1653.08,1.325,0.443
190,Mumbai,1827.62,0.137,0.318
191,Hyderabad,1759.98,0.887,0.723
192,Hyderabad,1999.48,0.4,0.802
193,Bangalore,488.88,0.577,0.792
194,Chennai,1526.85,1.199,0.978
195,Delhi,1173.33,0.369,0.787
196,Mumbai,523.23,0.994,0.77
197,Kolkata,1963.83,1.016,0.857
198,Pune,1795.9,1.436,0.0
199,Chennai,257.9,1.185,0.362
200,Chennai,53.29,1.225,0.738
201,Mumbai,1376.97,0.844,0.6
202,Chennai,1208.66,0.361,0.178
203,Bangalore,1871.7,0.696,0.304
204,Chennai,468.78,0.869,0.337
205,Kolkata,169.69,1.05,0.568
206,Kolkata,519.17,0.951,0.832
207,Bangalore,38.84,0.652,0.932
208,Delhi,72.75,0.471,0.75
209,Delhi,1829.8,0.336,0.843
210,Hyderabad,704.68,1.071,0.47
211,Kolkata,822.21,1.004,0.39
212,Bangalore,37.72,1.062,0.393
213,Pune,541.77,0.622,0.616
214,Delhi,1609.65,0.467,0.124
215,Chennai,1231.37,1.164,0.579
216,Mumbai,1507.81,1.183,0.665
217,Mumbai,894.98,0.738,0.439
218,Ahmedabad,620.15,0.957,0.953
219,Kolkata,966.14,0.623,0.608
220,Bangalore,646.82,1.083,0.22
221,Pune,1678.1,1.27,0.479
222,Hyderabad,596.05,1.064,0.675
223,Chennai,1319.87,0.818,0.324
224,Bangalore,274.83,0.742,0.08
225,Ahmedabad,1374.05,0.999,0.583
226,Mumbai,1826.69,1.052,0.948
227,Bangalore,1217.56,0.882,0.485
228,Chennai,1120.15,0.975,0.906
229,Pune,1922.28,0.235,0.835
230,Kolkata,1255.17,1.432,0.147
231,Pune,519.84,1.207,0.708
232,Delhi,585.49,0.623,0.435
233,Chennai,1410.91,0.888,0.25
234,Ahmedabad,1471.14,0.166,0.687
235,Delhi,607.69,0.158,0.743
236,Delhi,691.34,0.451,0.18
237,Delhi,1982.12,1.066,0.914
238,Bangalore,204.8,1.293,0.751
239,Ahmedabad,809.89,0.883,0.933
240,Mumbai,125.83,0.845,0.317
241,Pune,1642.34,0.663,0.939
242,Kolkata,185.6,0.326,0.369
243,Bangalore,1348.34,0.266,0.054
244,Mumbai,113.91,1.165,0.763
245,Pune,1346.04,1.399,0.704
246,Kolkata,1686.23,0.742,0.598
247,Ahmedabad,798.24,1.023,0.49
248,Kolkata,1044.73,1.38,0.032
249,Ahmedabad,803.68,0.226,0.625
250,Chennai,601.68,1.179,0.417
251,Kolkata,1606.72,0.964,0.56
252,Pune,544.73,0.938,0.429
253,Pune,1446.16,0.51,0.966
254,Ahmedabad,413.19,1.057,0.604
255,Pune,500.46,1.213,0.749
256,Hyderabad,673.59,0.258,0.936
257,Chennai,1178.72,0.847,0.592
258,Bangalore,909.39,0.242,0.012
259,Kolkata,1490.54,1.322,0.034
260,Bangalore,427.92,0.811,0.702
261,Mumbai,22.33,1.231,0.279
262,Bangalore,1553.34,0.615,0.579
263,Delhi,1643.48,0.275,0.202
264,Pune,119.9,0.158,0.27
265,Bangalore,1222.2,0.494,0.505
266,Mumbai,757.04,0.442,0.976
267,Mumbai,1588.0,0.884,0.616
268,Delhi,1748.95,0.13,0.936
269,Mumbai,1702.16,0.829,0.959
270,Ahmedabad,1554.63,0.648,0.208
271,Hyderabad,538.84,0.908,0.311
272,Ahmedabad,1623.97,1.083,0.77
273,Pune,1067.42,0.988,0.867
274,Pune,106.46,1.479,0.519
275,Pune,914.42,0.294,0.993
276,Chennai,1884.37,0.702,0.012
277,Bangalore,1775.83,0.695,0.3
278,Hyderabad,205.43,0.684,0.623
279,Bangalore,1488.51,1.029,0.469
280,Hyderabad,1611.78,0.786,0.117
281,Bangalore,543.5,0.824,0.368
282,Delhi,943.75,0.705,0.025
283,Kolkata,1422.26,1.488,0.643
284,Ahmedabad,878.64,1.399,0.893
285,Mumbai,226.48,0.531,0.885
286,Mumbai,1412.06,0.256,0.7
287,Ahmedabad,1823.37,1.276,0.466
288,Delhi,1305.32,1.496,0.512
289,Hyderabad,1547.83,0.51,0.137
290,Ahmedabad,717.37,0.601,0.341
291,Chennai,367.21,1.418,0.188
292,Hyderabad,1285.9,1.096,0.821
293,Mumbai,656.21,0.514,0.915
294,Chennai,1720.29,0.913,0.537
295,Bangalore,246.13,1.422,0.728
296,Chennai,867.49,1.237,0.121
297,Hyderabad,794.06,1.139,0.609
298,Delhi,1876.17,1.132,0.703
299,Bangalore,307.12,0.349,0.453
300,Hyderabad,20.68,1.255,0.243
301,Bangalore,476.93,0.487,0.877
302,Chennai,1640.73,1.403,0.743
303,Mumbai,419.43,0.61,0.9
304,Hyderabad,482.52,1.301,0.818
305,Kolkata,260.67,0.473,0.99
306,Delhi,1431.16,0.82,0.192
307,Kolkata,139.28,0.25,0.087
308,Kolkata,663.09,1.024,0.337
309,Ahmedabad,565.71,1.271,0.129
310,Chennai,1110.76,1.106,0.523
311,Hyderabad,1461.1,0.833,0.633
312,Delhi,1066.22,0.163,0.578
313,Hyderabad,1862.12,1.407,0.259
314,Chennai,1902.93,1.088,0.909
315,Hyderabad,723.57,1.144,0.021
316,Bangalore,1555.58,1.213,0.348
317,Chennai,1477.86,1.147,0.719
318,Hyderabad,1786.04,0.718,0.767
319,Ahmedabad,896.44,1.127,0.416
320,Mumbai,1061.42,0.975,0.017
321,Hyderabad,832.13,1.296,0.618
322,Bangalore,1700.9,1.223,0.063
323,Delhi,460.17,0.158,0.108
324,Ahmedabad,480.18,0.63,0.65
325,Delhi,745.84,0.149,0.312
326,Kolkata,461.46,0.243,0.348
327,Ahmedabad,1122.45,0.942,0.487
328,Delhi,269.85,1.323,0.979
329,Mumbai,641.05,0.268,0.965
330,Bangalore,1826.98,0.732,0.416
331,Kolkata,819.04,1.375,0.265
332,Chennai,1496.72,1.24,0.303
333,Delhi,227.81,0.828,0.269
334,Ahmedabad,495.88,1.18,0.532
335,Bangalore,1614.88,0.832,0.607
336,Hyderabad,1526.22,0.321,0.489
337,Mumbai,772.93,0.275,0.408
338,Bangalore,1908.84,0.364,0.211
339,Bangalore,1821.38,0.591,0.483
340,Chennai,1924.64,1.403,0.341
341,Bangalore,856.4,1.22,0.542
342,Chennai,395.75,0.706,0.675
343,Mumbai,1253.69,0.79,0.633
344,Mumbai,1369.86,0.472,0.462
345,Hyderabad,251.76,1.086,0.556
346,Chennai,1573.18,1.224,0.285
347,Chennai,37.1,0.434,0.024
348,Delhi,965.97,0.159,0.625
349,Delhi,662.7,0.973,0.253
350,Hyderabad,1480.87,0.888,0.669
351,Mumbai,626.21,0.663,0.747
352,Pune,1653.79,1.001,0.916
353,Delhi,1190.31,0.871,0.958
354,Bangalore,1587.99,0.451,0.011
355,Mumbai,1978.69,0.657,0.99
356,Pune,1358.64,0.699,0.683
357,Kolkata,1969.92,1.332,0.644
358,Bangalore,58.64,1.445,0.015
359,Ahmedabad,676.94,1.35,0.861
360,Chennai,216.6,1.107,0.145
361,Mumbai,525.35,0.919,0.837
362,Ahmedabad,1677.94,1.065,0.016
363,Hyderabad,65.61,1.415,0.646
364,Chennai,1040.85,0.45,0.435
365,Chennai,1134.69,0.849,0.201
366,Bangalore,1122.74,1.065,0.108
367,Ahmedabad,951.12,1.051,0.44
368,Chennai,1581.42,0.453,0.123
369,Delhi,267.95,0.921,0.486
370,Mumbai,621.84,1.214,0.625
371,Delhi,1231.84,0.765,0.827
372,Bangalore,1382.21,1.211,0.679
373,Pune,808.89,0.604,0.065
374,Kolkata,1750.87,1.414,0.307
375,Bangalore,831.57,0.847,0.288
376,Mumbai,806.15,0.934,0.915
377,Chennai,73.38,0.144,0.868
378,Ahmedabad,1102.73,0.338,0.37
379,Ahmedabad,1417.65,0.986,0.071
380,Hyderabad,229.76,0.688,0.894
381,Bangalore,611.56,0.811,0.888
382,Mumbai,1562.73,0.188,0.855
383,Hyderabad,732.47,1.268,0.845
384,Chennai,483.96,1.198,0.48
385,Pune,1344.73,0.359,0.177
386,Bangalore,394.32,0.988,0.477
387,Pune,1791.41,1.246,0.495
388,Mumbai,212.09,0.997,0.49
389,Pune,1413.39,0.535,0.539
390,Pune,999.6,1.019,0.258
391,Mumbai,1739.99,0.395,0.366
392,Mumbai,253.26,0.546,0.434
393,Bangalore,1356.11,0.436,0.131
394,Pune,1144.54,0.88,0.455
395,Hyderabad,960.7,0.252,0.81
396,Kolkata,983.32,1.407,0.828
397,Mumbai,1444.23,0.567,0.412
398,Chennai,1875.55,0.407,0.519
399,Pune,183.41,0.795,0.034
400,Mumbai,39.99,0.488,0.674
401,Hyderabad,1611.6,0.849,0.405
402,Ahmedabad,217.23,0.588,0.445
403,Bangalore,1973.41,0.285,0.874
404,Pune,1239.08,0.472,0.462
405,Ahmedabad,1302.08,0.714,0.021
406,Mumbai,398.58,0.142,0.227
407,Mumbai,481.38,1.179,0.476
408,Chennai,1319.04,0.971,0.424
409,Chennai,1819.54,0.942,0.86
410,Pune,1964.8,0.864,0.542
411,Ahmedabad,396.86,0.926,0.69
412,Kolkata,269.11,1.409,0.469
413,Ahmedabad,113.75,0.112,0.44
414,Mumbai,1736.73,0.167,0.446
415,Kolkata,590.13,0.368,0.411
416,Pune,4.62,0.334,0.539
417,Mumbai,448.41,0.354,0.25
418,Chennai,681.54,1.041,0.891
419,Hyderabad,1981.98,0.743,0.333
420,Delhi,1047.56,1.488,0.148
421,Kolkata,410.22,0.418,0.097
422,Delhi,670.3,0.535,0.013
423,Mumbai,661.29,1.478,0.423
424,Ahmedabad,40.43,1.264,0.188
425,Chennai,271.23,0.758,0.022
426,Bangalore,1390.7,0.876,0.52
427,Bangalore,241.38,1.28,0.68
428,Delhi,462.24,0.773,0.086
429,Hyderabad,702.12,0.388,0.461
430,Delhi,1515.71,1.26,0.744
431,Mumbai,1165.22,0.853,0.986
432,Hyderabad,1378.31,0.314,0.667
433,Bangalore,1134.46,0.808,0.245
434,Ahmedabad,1367.5,0.678,0.717
435,Chennai,6.68,1.328,0.598
436,Kolkata,1861.87,0.276,0.212
437,Chennai,222.73,1.325,0.851
438,Mumbai,813.09,0.817,0.427
439,Delhi,1542.31,0.666,0.962
440,Mumbai,871.03,0.327,0.723
441,Kolkata,1893.74,1.081,0.645
442,Chennai,935.71,1.398,0.728
443,Kolkata,1750.0,0.626,0.478
444,Bangalore,1621.85,0.438,0.505
445,Chennai,1961.99,0.877,0.851
446,Hyderabad,1853.17,1.215,0.681
447,Ahmedabad,1796.35,0.105,0.897
448,Kolkata,1463.48,0.984,0.891
449,Ahmedabad,734.63,0.935,0.976
450,Pune,213.14,0.545,0.7
451,Chennai,1377.6,0.732,0.502
452,Chennai,1957.33,0.446,0.166
453,Ahmedabad,1453.48,1.206,0.705
454,Pune,1857.53,0.988,0.292
455,Hyderabad,1608.81,0.846,0.283
456,Delhi,327.07,0.65,0.238
457,Kolkata,499.16,0.508,0.875
458,Kolkata,684.39,1.252,0.868
459,Chennai,337.35,0.732,0.631
460,Ahmedabad,1163.72,0.802,0.473
461,Mumbai,1950.93,0.829,0.672
462,Chennai,1523.16,0.728,0.607
463,Mumbai,847.35,0.459,0.416
464,Hyderabad,10.0,0.268,0.38
465,Chennai,627.24,0.238,0.383
466,Kolkata,1053.99,1.16,0.589
467,Ahmedabad,649.18,0.413,0.648
468,Hyderabad,222.96,0.178,0.452
469,Hyderabad,886.09,1.217,0.969
470,Delhi,507.25,0.316,0.084
471,Chennai,1818.56,0.975,0.347
472,Mumbai,204.41,0.574,0.419
473,Mumbai,99.26,0.277,0.017
474,Chennai,11.62,0.68,0.365
475,Pune,656.81,0.121,0.274
476,Delhi,1321.11,1.277,0.506
477,Delhi,1461.1,0.819,0.336
478,Delhi,907.07,0.295,0.726
479,Mumbai,1368.97,0.432,0.51
480,Hyderabad,720.47,0.727,0.13
481,Ahmedabad,1335.94,0.364,0.75
482,Pune,82.15,0.476,0.099
483,Kolkata,782.12,0.848,0.839
484,Delhi,1581.91,1.266,0.931
485,Mumbai,1606.21,0.663,0.322
486,Mumbai,1432.58,1.104,0.926
487,Kolkata,409.27,1.327,0.793
488,Hyderabad,495.16,0.403,0.922
489,Kolkata,1992.18,1.23,0.666
490,Chennai,207.65,1.16,0.236
491,Chennai,362.14,0.6,0.895
492,Ahmedabad,260.92,1.485,0.184
493,Kolkata,655.98,0.468,0.213
494,Ahmedabad,421.14,0.457,0.271
495,Delhi,995.88,1.181,0.304
496,Ahmedabad,952.57,0.709,0.514
497,Delhi,1803.11,0.563,0.713
498,Pune,70.45,0.35,0.926
499,Ahmedabad,640.44,1.171,0.088
500,Hyderabad,1193.72,1.201,0.954
