location_id,city,transport_distance_km,regional_emission_factor,material_availability_score
501,Delhi,1210.0,0.893,0.921
502,Hyderabad,960.77,1.44,0.054
503,Mumbai,1631.52,0.545,0.36
504,Delhi,126.38,0.407,0.813
505,Mumbai,1631.16,1.048,0.612
506,Bangalore,990.01,1.162,0.779
507,Hyderabad,268.39,0.415,0.719
508,Bangalore,1771.52,0.207,0.497
509,Delhi,1298.81,1.235,0.041
510,Mumbai,327.93,1.467,0.584
511,Delhi,68.27,1.003,0.049
512,Bangalore,283.08,0.489,0.604
513,Kolkata,1217.99,1.495,0.8
514,Kolkata,359.41,1.351,0.585
515,Delhi,452.3,0.819,0.997
516,Pune,51.25,1.255,0.456
517,Chennai,1446.14,1.242,0.749
518,Bangalore,1620.92,1.409,0.667
519,Delhi,1593.9,1.277,0.991
520,Mumbai,256.01,1.001,0.713
521,Delhi,1806.7,0.953,0.164
522,Kolkata,1344.89,0.754,0.956
523,Mumbai,1795.16,0.977,0.668
524,Chennai,894.87,1.213,0.059
525,Delhi,874.47,1.457,0.658
526,Ahmedabad,1569.29,0.754,0.883
527,Kolkata,187.5,0.903,0.577
528,Ahmedabad,1042.23,0.723,0.354
529,Chennai,1672.93,1.036,0.821
530,Bangalore,1660.55,0.982,0.783
531,Mumbai,1912.31,0.125,0.544
532,Ahmedabad,1396.85,0.858,0.154
533,Pune,416.33,0.224,0.251
534,Bangalore,41.54,0.137,0.738
535,Mumbai,959.35,1.208,0.806
536,Kolkata,1027.89,0.462,0.279
537,Kolkata,481.28,0.577,0.368
538,Kolkata,250.27,0.19,0.078
539,Chennai,1172.83,0.351,0.713
540,Ahmedabad,1528.75,1.172,0.004
541,Kolkata,1986.32,0.791,0.047
542,Hyderabad,1516.85,1.333,0.004
543,Kolkata,1587.47,0.656,0.645
544,Delhi,1233.31,0.476,0.417
545,Chennai,1971.86,0.587,0.298
546,Mumbai,1280.27,1.098,0.913
547,Mumbai,1720.65,0.877,0.193
548,Mumbai,1891.62,1.366,0.389
549,Mumbai,1859.79,0.943,0.94
550,Delhi,763.45,0.79,0.427
551,Bangalore,158.25,1.2,0.555
552,Pune,344.58,1.427,0.08
553,Hyderabad,119.39,0.598,0.79
554,Delhi,211.69,0.45,0.423
555,Mumbai,370.12,0.963,0.801
556,Delhi,682.85,0.798,0.254
557,Chennai,1087.54,1.485,0.422
558,Pune,1423.65,0.747,0.787
559,Mumbai,422.64,0.204,0.974
560,Hyderabad,1345.37,1.468,0.06
561,Mumbai,1408.81,1.281,0.812
562,Pune,1117.69,0.35,0.301
563,Hyderabad,1807.33,1.366,0.551
564,Pune,222.88,0.577,0.29
565,Hyderabad,355.07,0.628,0.613
566,Bangalore,857.9,1.369,0.354
567,Ahmedabad,254.3,0.842,0.334
568,Bangalore,1133.03,0.293,0.038
569,Delhi,797.4,0.617,0.147
570,Delhi,569.91,1.111,0.917
571,Kolkata,340.81,0.344,0.998
572,Hyderabad,671.34,0.926,0.781
573,Kolkata,1216.31,1.073,0.287
574,Kolkata,1151.99,0.581,0.402
575,Mumbai,328.08,1.071,0.74
576,Ahmedabad,250.71,1.338,0.969
577,Chennai,54.33,0.761,0.455
578,Chennai,25.84,0.636,0.83
579,Mumbai,1759.74,0.452,0.975
580,Mumbai,91.13,0.946,0.873
581,Bangalore,1462.71,1.332,0.227
582,Chennai,1744.1,0.555,0.008
583,Hyderabad,197.02,0.655,0.492
584,Pune,873.17,0.669,0.531
585,Kolkata,1924.64,0.885,0.201
586,Delhi,1668.44,0.42,0.285
587,Kolkata,979.92,1.251,0.765
588,Kolkata,1525.38,0.514,0.47
589,Pune,1666.92,1.088,0.317
590,Bangalore,696.71,0.819,0.623
591,Chennai,1784.41,0.92,0.653
592,Kolkata,941.48,0.351,0.769
593,Ahmedabad,1056.09,1.129,0.157
594,Mumbai,1999.42,0.364,0.742
595,Ahmedabad,1686.76,0.259,0.599
596,Ahmedabad,724.18,0.865,0.058
597,Chennai,21.68,1.093,0.777
598,Hyderabad,1252.72,0.17,0.383
599,Bangalore,1408.12,0.197,0.33
600,Kolkata,1301.95,1.224,0.448
601,Kolkata,1935.76,1.233,0.346
602,Kolkata,1726.08,0.443,0.338
603,Mumbai,898.21,0.961,0.808
604,Pune,126.65,0.72,0.125
605,Hyderabad,952.64,0.986,0.971
606,Pune,1378.8,1.308,0.555
607,Delhi,1215.81,0.212,0.183
608,Bangalore,1076.74,1.189,0.131
609,Hyderabad,938.17,0.79,0.592
610,Hyderabad,588.23,0.89,0.633
611,Kolkata,555.42,1.016,0.053
612,Pune,1000.96,1.392,0.243
613,Mumbai,322.05,0.179,0.795
614,Delhi,682.03,0.141,0.05
615,Kolkata,648.63,0.35,0.855
616,Kolkata,1174.68,1.481,0.658
617,Kolkata,134.3,1.101,0.434
618,Pune,1659.51,0.96,0.346
619,Hyderabad,1125.19,0.166,0.019
620,Bangalore,1341.98,1.331,0.825
621,Hyderabad,1406.48,1.238,0.143
622,Chennai,583.68,1.031,0.31
623,Bangalore,941.27,0.575,0.569
624,Kolkata,1912.54,0.199,0.246
625,Bangalore,1533.64,0.912,0.497
626,Hyderabad,1939.14,1.108,0.809
627,Mumbai,1492.76,0.232,0.471
628,Kolkata,352.02,0.987,0.949
629,Bangalore,130.01,0.501,0.848
630,Chennai,1155.75,1.17,0.333
631,Pune,716.27,0.855,0.4
632,Mumbai,551.64,0.281,0.423
633,Mumbai,1614.61,0.837,0.626
634,Mumbai,734.62,0.654,0.287
635,Bangalore,634.68,0.352,0.969
636,Mumbai,1700.13,1.278,0.609
637,Hyderabad,1692.73,0.115,0.399
638,Mumbai,713.38,0.537,0.645
639,Chennai,1665.16,0.118,0.395
640,Kolkata,1701.71,0.234,0.818
641,Kolkata,848.44,0.516,0.568
642,Delhi,133.88,0.176,0.042
643,Chennai,4.17,0.935,0.177
644,Bangalore,1047.06,0.222,0.865
645,Mumbai,688.81,1.082,0.563
646,Mumbai,1994.27,0.174,0.95
647,Hyderabad,1545.05,0.183,0.072
648,Pune,1522.79,0.527,0.295
649,Mumbai,1910.53,1.355,0.194
650,Ahmedabad,1775.56,0.998,0.554
651,Chennai,637.06,1.178,0.383
652,Bangalore,332.81,0.298,0.157
653,Kolkata,1492.04,1.268,0.643
654,Delhi,757.17,0.111,0.536
655,Mumbai,946.87,0.398,0.275
656,Delhi,1261.17,0.963,0.48
657,Mumbai,1815.84,0.625,0.746
658,Bangalore,838.76,1.478,0.205
659,Pune,1566.85,0.142,0.293
660,Chennai,537.41,1.498,0.346
661,Kolkata,1396.25,0.973,0.747
662,Bangalore,4.16,0.882,0.847
663,Delhi,1743.14,0.183,0.376
664,Mumbai,61.73,0.483,0.297
665,Delhi,1425.79,1.395,0.889
666,Chennai,93.47,0.596,0.999
667,Ahmedabad,533.23,1.026,0.67
668,Kolkata,994.91,1.499,0.99
669,Bangalore,840.46,0.468,0.66
670,Delhi,384.48,0.907,0.733
671,Delhi,668.3,1.075,0.389
672,Chennai,1455.69,0.33,0.433
673,Ahmedabad,1338.84,0.308,0.144
674,Mumbai,144.56,0.739,0.823
675,Ahmedabad,1494.88,0.64,0.931
676,Delhi,107.04,1.1,0.623
677,Chennai,1086.31,0.197,0.344
678,Mumbai,520.87,1.461,0.154
679,Ahmedabad,1175.79,0.12,0.265
680,Kolkata,523.4,0.942,0.255
681,Ahmedabad,1969.93,0.888,0.614
682,Kolkata,620.15,0.289,0.945
683,Ahmedabad,484.68,0.311,0.048
684,Pune,557.65,1.21,0.001
685,Mumbai,1793.05,1.343,0.6
686,Ahmedabad,1272.8,0.496,0.284
687,Pune,1461.64,0.713,0.881
688,Bangalore,1836.1,0.597,0.327
689,Chennai,1823.83,0.202,0.29
690,Ahmedabad,1478.15,1.042,0.27
691,Kolkata,396.45,1.255,0.145
692,Mumbai,1686.9,0.527,0.582
693,Kolkata,408.35,1.486,0.168
694,Pune,1486.05,0.206,0.425
695,Pune,1371.52,1.027,0.461
696,Bangalore,1518.02,0.728,0.02
697,Kolkata,1065.84,0.725,0.017
698,Hyderabad,1277.81,0.741,0.52
699,Chennai,1906.69,0.462,0.696
700,Kolkata,203.08,1.102,0.942
701,Hyderabad,618.39,1.11,0.179
702,Mumbai,1223.1,0.495,0.103
703,Chennai,1928.14,1.269,0.052
704,Kolkata,192.05,0.544,0.436
705,Bangalore,46.08,1.115,0.623
706,Mumbai,112.44,0.269,0.841
707,Chennai,105.76,0.336,0.683
708,Kolkata,1815.72,0.542,0.208
709,Kolkata,1442.79,0.931,0.462
710,Chennai,1354.54,1.004,0.91
711,Hyderabad,1045.62,0.655,0.327
712,Mumbai,1564.12,0.209,0.499
713,Bangalore,312.14,0.623,0.959
714,Bangalore,784.49,1.064,0.735
715,Mumbai,980.52,1.039,0.748
716,Mumbai,221.71,0.324,0.252
717,Pune,839.61,0.111,0.415
718,Delhi,633.69,1.154,0.082
719,Kolkata,72.13,0.249,0.607
720,Hyderabad,274.33,0.215,0.104
721,Mumbai,1528.31,0.104,0.836
722,Mumbai,37.06,0.706,0.815
723,Delhi,1868.57,0.805,0.534
724,Delhi,173.76,0.993,0.141
725,Chennai,1598.68,0.514,0.026
726,Ahmedabad,1797.33,1.095,0.797
727,Bangalore,1882.33,0.337,0.6
728,Hyderabad,1735.09,1.265,0.711
729,Chennai,575.81,0.901,0.304
730,Mumbai,666.84,0.917,0.509
731,Kolkata,853.66,0.394,0.747
732,Delhi,279.45,0.204,0.463
733,Pune,45.52,0.751,0.601
734,Bangalore,1738.37,0.962,0.79
735,Chennai,1108.7,0.233,0.215
736,Pune,1217.84,1.431,0.066
737,Bangalore,1854.05,1.473,0.532
738,Ahmedabad,1330.58,0.864,0.062
739,Ahmedabad,1382.02,1.43,0.767
740,Pune,1574.15,0.351,0.719
741,Delhi,233.58,0.136,0.882
742,Chennai,720.96,0.155,0.64
743,Chennai,1936.45,0.923,0.067
744,Ahmedabad,1845.94,0.186,0.253
745,Bangalore,1768.27,1.442,0.808
746,Pune,904.72,0.299,0.167
747,Delhi,1714.53,0.527,0.698
748,Mumbai,97.74,1.252,0.78
749,Chennai,297.89,0.406,0.33
750,Kolkata,828.52,0.44,0.322
751,Mumbai,967.3,0.999,0.558
752,Delhi,527.75,0.487,0.861
753,Ahmedabad,713.6,0.404,0.224
754,Kolkata,326.39,0.456,0.941
755,Chennai,978.78,0.787,0.599
756,Chennai,1587.89,1.453,0.992
757,Pune,1323.06,1.265,0.09
758,Kolkata,216.48,0.498,0.127
759,Mumbai,975.68,0.609,0.827
760,Ahmedabad,1395.6,0.75,0.865
761,Pune,1060.26,1.471,0.445
762,Hyderabad,783.96,0.341,0.714
763,Mumbai,1244.21,0.6,0.868
764,Mumbai,1937.31,1.121,0.043
765,Hyderabad,190.72,1.45,0.574
766,Delhi,780.64,0.318,0.853
767,Kolkata,813.81,0.418,0.398
768,Kolkata,1154.36,0.416,0.302
769,Delhi,305.2,0.129,0.796
770,Chennai,354.11,0.946,0.336
771,Bangalore,571.44,1.039,0.003
772,Pune,1911.78,0.944,0.96
773,Bangalore,1468.48,0.2,0.592
774,Chennai,1323.72,0.197,0.82
775,Kolkata,1634.1,0.395,0.825
776,Bangalore,256.03,0.506,0.066
777,Mumbai,1718.81,1.201,0.171
778,Mumbai,1190.07,0.323,0.311
779,Hyderabad,671.32,0.162,0.321
780,Hyderabad,1631.89,0.652,0.659
781,Chennai,1605.33,0.683,0.623
782,Chennai,1691.57,0.731,0.495
783,Ahmedabad,231.92,1.258,0.211
784,Chennai,1938.75,0.237,0.382
785,Mumbai,1919.29,1.086,0.544
786,Bangalore,715.58,0.573,0.468
787,Pune,132.72,0.534,0.127
788,Ahmedabad,334.94,1.406,0.65
789,Ahmedabad,1985.67,0.448,0.073
790,Kolkata,1126.46,1.0,0.378
791,Ahmedabad,713.89,0.485,0.71
792,Chennai,577.12,0.81,0.02
793,Chennai,514.73,1.201,0.57
794,Mumbai,1328.64,1.334,0.335
795,Pune,839.36,1.274,0.009
796,Mumbai,1930.86,0.915,0.19
797,Pune,1368.0,0.448,0.941
798,Mumbai,1584.3,1.026,0.521
799,Bangalore,586.19,1.094,0.997
800,Kolkata,159.29,0.115,0.525
801,Chennai,976.16,0.715,0.544
802,Delhi,629.85,1.281,0.392
803,Delhi,404.96,0.785,0.31
804,Kolkata,1905.33,0.536,0.252
805,Chennai,888.53,1.321,0.343
806,Ahmedabad,350.24,0.318,0.46
807,Chennai,398.1,0.389,0.192
808,Chennai,562.14,1.062,0.225
809,Kolkata,1998.63,0.593,0.272
810,Chennai,536.75,1.098,0.449
811,Ahmedabad,658.27,0.321,0.653
812,Pune,1319.0,0.453,0.856
813,Kolkata,588.63,0.319,0.287
814,Bangalore,432.39,1.434,0.184
815,Delhi,318.12,0.668,0.379
816,Kolkata,626.05,0.572,0.894
817,Hyderabad,212.73,0.12,0.01
818,Delhi,38.27,0.315,0.678
819,Delhi,1609.48,0.69,0.477
820,Ahmedabad,276.65,0.196,0.161
821,Mumbai,1552.18,0.815,0.321
822,Chennai,1595.29,0.737,0.225
823,Chennai,1076.3,1.174,0.878
824,Chennai,620.05,1.024,0.482
825,Mumbai,290.92,0.724,0.563
826,Ahmedabad,1473.87,0.415,0.594
827,Kolkata,1203.17,1.118,0.64
828,Bangalore,1311.25,1.091,0.496
829,Bangalore,18.33,0.315,0.018
830,Ahmedabad,1855.11,1.381,0.335
831,Hyderabad,133.51,0.19,0.184
832,Bangalore,734.24,0.177,0.68
833,Ahmedabad,806.02,0.362,0.057
834,Kolkata,3.71,1.373,0.564
835,Bangalore,994.68,0.828,0.211
836,Chennai,1505.87,1.203,0.949
837,Pune,1646.71,0.419,0.336
838,Ahmedabad,1758.91,0.786,0.325
839,Delhi,975.95,0.602,0.923
840,Bangalore,1261.64,1.259,0.417
841,Bangalore,159.96,0.132,0.963
842,Mumbai,976.59,0.441,0.024
843,Hyderabad,310.48,0.314,0.306
844,Pune,739.92,1.303,0.666
845,Kolkata,659.28,0.755,0.891
846,Mumbai,847.66,0.666,0.256
847,Chennai,1143.7,0.729,0.93
848,Delhi,1805.85,1.461,0.594
849,Hyderabad,789.57,1.29,0.801
850,Mumbai,1962.28,1.089,0.397
851,Ahmedabad,1518.3,0.507,0.212
852,Bangalore,1023.45,0.331,0.911
853,Bangalore,1288.41,1.39,0.933
854,Hyderabad,205.35,0.692,0.498
855,Bangalore,1689.2,0.49,0.006
856,Ahmedabad,1165.13,0.759,0.11
857,Mumbai,1972.15,1.385,0.573
858,Mumbai,1273.22,0.642,0.024
859,Bangalore,1668.39,0.888,0.397
860,Bangalore,1599.73,1.224,0.303
861,Chennai,691.58,0.698,0.714
862,Delhi,519.96,0.427,0.056
863,Kolkata,861.56,1.492,0.489
864,Hyderabad,935.02,1.439,0.579
865,Mumbai,480.93,1.281,0.617
866,Hyderabad,1789.3,1.064,0.405
867,Chennai,1085.55,0.513,0.304
868,Mumbai,1956.91,1.379,0.682
869,Chennai,1620.23,0.486,0.848
870,Chennai,1111.85,1.221,0.694
871,Pune,1894.13,1.386,0.932
872,Bangalore,1010.24,0.944,0.717
873,Ahmedabad,1774.33,1.224,0.765
874,Pune,716.93,1.208,0.168
875,Kolkata,757.91,0.37,0.42
876,Hyderabad,836.84,1.035,0.485
877,Ahmedabad,1093.7,0.231,0.256
878,Hyderabad,1107.43,0.811,0.529
879,Bangalore,993.3,0.327,0.291
880,Ahmedabad,612.7,0.683,0.688
881,Pune,1854.49,1.266,0.47
882,Hyderabad,1177.58,1.482,0.459
883,Pune,816.07,0.545,0.984
884,Bangalore,1302.7,0.845,0.392
885,Ahmedabad,1536.17,0.816,0.362
886,Ahmedabad,1921.5,1.436,0.319
887,Mumbai,999.6,0.77,0.895
888,Chennai,225.08,1.079,0.497
889,Chennai,882.09,1.391,0.6
890,Pune,958.46,0.623,0.181
891,Ahmedabad,1794.09,1.363,0.541
892,Hyderabad,790.21,1.384,0.275
893,Pune,1906.7,1.403,0.731
894,Pune,970.78,0.479,0.833
895,Delhi,1947.59,0.66,0.715
896,Kolkata,17.39,1.319,0.73
897,Ahmedabad,1797.73,0.603,0.512
898,Chennai,1862.31,0.94,0.712
899,Ahmedabad,1922.08,0.265,0.423
900,Bangalore,27.14,0.179,0.651
901,Pune,344.23,0.677,0.259
902,Delhi,1307.88,0.91,0.07
903,Delhi,51.92,0.65,0.413
904,Chennai,128.15,0.909,0.462
905,Chennai,442.94,0.821,0.256
906,Chennai,1025.37,1.06,0.728
907,Bangalore,1092.26,1.009,0.074
908,Delhi,69.49,0.694,0.223
909,Hyderabad,341.56,0.695,0.749
910,Bangalore,999.91,0.297,0.437
911,Mumbai,1188.29,0.819,0.705
912,Kolkata,297.65,0.922,0.567
913,Kolkata,798.28,0.767,0.951
914,Pune,1808.9,0.556,0.598
915,Kolkata,1997.8,1.11,0.015
916,Chennai,1974.44,0.205,0.353
917,Delhi,1763.47,1.38,0.143
918,Kolkata,789.93,0.129,0.925
919,Pune,1373.46,1.447,0.104
920,Kolkata,833.77,0.747,0.388
921,Ahmedabad,1297.41,0.678,0.226
922,Bangalore,619.56,0.459,0.847
923,Mumbai,1212.8,0.114,0.309
924,Ahmedabad,1047.99,0.485,0.992
925,Bangalore,49.94,0.253,0.039
926,Bangalore,1581.62,1.024,0.128
927,Hyderabad,24.78,0.547,0.225
928,Kolkata,587.02,1.174,0.811
929,Pune,12.84,0.39,0.879
930,Hyderabad,753.03,1.36,0.071
931,Bangalore,127.26,0.832,0.032
932,Kolkata,1827.11,0.26,0.745
933,Mumbai,831.94,0.661,0.133
934,Delhi,919.53,0.389,0.133
935,Delhi,700.35,0.38,0.022
936,Kolkata,1255.38,0.809,0.05
937,Ahmedabad,1569.03,1.041,0.264
938,Pune,1296.65,1.376,0.065
939,Chennai,1496.67,0.803,0.369
940,Chennai,1812.04,1.452,0.833
941,Delhi,1727.23,1.418,0.326
942,Bangalore,1348.44,1.311,0.728
943,Bangalore,430.06,0.8,0.094
944,Hyderabad,1275.77,0.297,0.659
945,Kolkata,1012.66,0.405,0.317
946,Pune,1434.72,1.007,0.75
947,Kolkata,1666.03,0.69,0.136
948,Kolkata,1485.7,0.306,0.898
949,Hyderabad,1693.28,0.771,0.243
950,Chennai,128.67,0.124,0.353
951,Kolkata,64.21,1.127,0.95
952,Delhi,517.74,0.203,0.578
953,Ahmedabad,1801.43,0.981,0.366
954,Kolkata,1647.49,1.21,0.95
955,Bangalore,1365.77,0.286,0.329
956,Kolkata,1401.82,0.826,0.095
957,Delhi,1453.61,1.191,0.997
958,Mumbai,1885.26,0.465,0.268
959,Delhi,1664.55,0.328,0.851
960,Mumbai,1247.16,0.572,0.166
961,Hyderabad,1331.77,0.877,0.731
962,Hyderabad,428.27,0.905,0.524
963,Chennai,1314.98,0.283,0.981
964,Delhi,849.93,0.741,0.553
965,Delhi,306.77,0.476,0.025
966,Mumbai,1613.0,1.279,0.604
967,Hyderabad,1020.98,0.539,0.145
968,Mumbai,1954.87,1.274,0.799
969,Hyderabad,564.08,0.7,0.857
970,Mumbai,961.86,1.117,0.482
971,Hyderabad,896.54,0.814,0.783
972,Mumbai,242.44,0.971,0.145
973,Ahmedabad,852.8,0.653,0.492
974,Hyderabad,575.82,1.175,0.394
975,Pune,321.48,0.695,0.611
976,Mumbai,565.03,0.74,0.044
977,Delhi,467.27,0.825,0.752
978,Chennai,1468.41,1.265,0.079
979,Pune,62.52,1.023,0.656
980,Pune,1235.31,0.589,0.018
981,Mumbai,1521.56,1.038,0.832
982,Chennai,961.97,0.999,0.175
983,Delhi,1863.2,1.403,0.515
984,Pune,1416.05,1.278,0.261
985,Delhi,1496.1,1.006,0.723
986,Hyderabad,394.67,0.578,0.321
987,Kolkata,1554.81,1.191,0.725
988,Ahmedabad,1664.36,0.905,0.285
989,Kolkata,723.17,1.479,0.752
990,Kolkata,427.51,0.447,0.031
991,Chennai,770.72,0.212,0.283
992,Ahmedabad,1479.48,0.198,0.499
993,Bangalore,835.86,0.996,0.045
994,Hyderabad,1473.57,1.415,0.186
995,Chennai,228.02,0.103,0.935
996,Mumbai,1612.22,1.116,0.977
997,Ahmedabad,507.16,1.02,0.74
998,Mumbai,498.61,1.125,0.252
999,Delhi,1181.17,0.598,0.261
1000,Kolkata,141.17,1.249,0.646
