material_id,material_name,compressive_strength_mpa,cost_per_unit,embodied_carbon,quantity_used
501,Gravel,56.99,273.13,37.18,149.21
502,Concrete,66.61,428.53,42.412,172.91
503,Concrete,8.09,34.25,27.325,878.89
504,Timber,55.28,418.33,49.087,558.79
505,Gravel,76.37,423.52,22.579,870.07
506,Aluminum,14.32,149.6,25.717,372.17
507,Brick,72.22,236.8,49.462,614.79
508,Concrete,49.61,224.88,11.654,524.14
509,Timber,51.25,117.07,47.133,319.8
510,Gravel,50.97,204.43,2.238,470.45
511,Brick,27.41,31.75,22.375,502.99
512,Gravel,75.14,146.13,3.593,201.57
513,Cement,76.05,410.17,36.489,315.7
514,Timber,51.9,149.44,30.46,791.62
515,Brick,63.76,410.92,35.361,915.87
516,Composite,50.92,270.48,18.787,360.43
517,Glass,41.33,441.13,18.537,307.67
518,Glass,54.56,291.64,2.361,196.0
519,Brick,46.48,24.54,17.562,678.81
520,Gravel,49.81,340.96,46.471,323.78
521,Timber,63.79,31.98,19.023,987.76
522,Glass,41.07,230.79,41.585,326.36
523,Timber,8.06,465.42,42.132,394.74
524,Glass,17.3,90.95,18.725,603.73
525,Cement,37.9,201.04,31.636,801.88
526,Gravel,59.36,367.63,4.859,470.05
527,Cement,49.5,442.31,5.274,423.23
528,Glass,53.77,338.76,2.528,995.64
529,Composite,40.95,136.5,29.093,11.48
530,Composite,51.18,340.56,21.361,895.17
531,Cement,29.68,155.4,27.447,149.99
532,Composite,40.26,362.03,26.102,786.14
533,Glass,60.82,477.48,17.575,618.31
534,Brick,70.39,363.48,33.906,342.51
535,Cement,37.52,432.81,37.949,874.0
536,Steel,8.27,11.03,0.83,13.89
537,Gravel,17.13,361.61,10.441,227.46
538,Composite,6.56,416.5,35.69,567.33
539,Composite,53.99,29.87,19.392,352.19
540,Concrete,29.92,437.08,33.158,610.77
541,Aluminum,45.69,135.78,17.413,25.09
542,Cement,42.0,335.99,19.599,117.34
543,Sand,11.11,402.17,8.018,127.97
544,Composite,35.24,334.71,12.986,190.09
545,Gravel,21.54,55.22,30.31,459.87
546,Steel,36.38,302.2,21.715,752.38
547,Composite,20.27,279.3,38.738,905.63
548,Steel,68.03,451.16,42.644,835.54
549,Glass,18.06,208.08,27.128,197.69
550,Glass,77.06,167.33,37.938,441.71
551,Aluminum,36.19,377.43,15.415,200.21
552,Brick,68.47,212.21,20.807,265.21
553,Sand,52.16,326.59,35.668,504.04
554,Concrete,60.15,326.76,19.372,69.04
555,Aluminum,62.58,445.14,29.466,218.96
556,Timber,42.86,303.36,9.35,935.44
557,Concrete,45.75,256.06,30.029,466.65
558,Cement,43.55,78.05,43.09,445.94
559,Gravel,49.1,66.71,43.445,15.55
560,Timber,7.2,85.62,36.245,248.15
561,Timber,34.66,94.21,37.313,866.43
562,Aluminum,50.46,322.56,27.941,165.46
563,Brick,49.83,373.08,29.275,415.71
564,Aluminum,64.47,269.7,6.769,15.32
565,Cement,54.13,416.22,22.249,478.86
566,Composite,79.41,495.72,22.594,22.0
567,Composite,26.29,411.81,47.929,819.79
568,Brick,31.94,350.49,21.611,825.03
569,Cement,33.79,270.92,27.512,787.95
570,Brick,39.94,229.94,26.709,284.08
571,Steel,67.7,51.35,31.874,837.4
572,Composite,22.68,205.69,37.437,543.46
573,Timber,63.2,455.97,11.33,374.43
574,Sand,35.4,405.93,26.483,625.7
575,Gravel,50.14,115.87,41.313,13.33
576,Cement,52.44,238.64,23.209,143.82
577,Concrete,32.96,410.19,13.995,742.55
578,Brick,43.45,43.02,32.77,244.92
579,Gravel,35.98,199.82,41.206,598.41
580,Concrete,10.18,427.4,3.251,385.72
581,Gravel,37.79,207.91,38.862,854.95
582,Sand,12.3,48.03,41.1,952.46
583,Concrete,35.38,275.84,23.13,883.68
584,Aluminum,49.47,432.25,49.167,271.35
585,Glass,48.46,299.24,39.357,194.97
586,Aluminum,54.7,120.88,38.706,474.96
587,Composite,12.14,198.28,37.417,8.33
588,Glass,53.91,230.56,7.615,26.78
589,Aluminum,28.41,293.84,10.94,553.74
590,Glass,34.93,382.08,23.253,520.93
591,Glass,69.35,58.45,13.274,994.59
592,Timber,5.68,445.93,20.821,202.64
593,Brick,49.13,16.03,44.434,258.85
594,Brick,49.9,191.33,41.234,114.43
595,Timber,34.75,23.44,31.539,917.63
596,Gravel,22.78,202.56,42.92,778.03
597,Steel,22.6,267.65,39.21,822.52
598,Gravel,71.28,260.72,21.506,902.86
599,Concrete,38.15,91.16,10.133,525.38
600,Concrete,29.82,326.41,25.759,451.74
601,Glass,38.66,31.94,36.838,331.06
602,Aluminum,55.2,383.33,21.877,589.63
603,Aluminum,15.93,473.86,33.372,454.82
604,Brick,38.71,176.49,4.807,452.11
605,Cement,49.09,263.45,37.425,936.99
606,Gravel,76.14,195.67,40.654,984.05
607,Composite,23.94,13.29,35.371,796.69
608,Sand,31.94,199.08,48.366,757.0
609,Aluminum,33.45,397.94,41.35,680.88
610,Sand,50.42,302.03,45.164,166.91
611,Glass,31.75,59.62,46.685,60.05
612,Sand,45.01,425.1,40.087,691.04
613,Composite,63.63,270.23,33.746,729.06
614,Timber,57.9,422.44,0.385,47.93
615,Composite,38.48,294.31,23.345,928.12
616,Sand,69.82,284.25,28.601,92.05
617,Composite,46.86,61.58,15.271,286.61
618,Steel,45.49,92.01,15.973,672.72
619,Glass,7.56,486.29,48.062,170.7
620,Gravel,79.0,121.96,44.596,56.36
621,Timber,14.22,488.95,42.474,331.82
622,Aluminum,22.33,270.64,20.36,766.21
623,Concrete,8.88,76.54,0.784,414.27
624,Gravel,53.0,58.66,4.103,653.32
625,Concrete,21.85,112.34,15.679,580.04
626,Glass,18.5,463.56,0.886,23.2
627,Timber,11.64,212.93,0.956,988.55
628,Brick,12.75,203.76,45.839,42.39
629,Aluminum,48.85,163.47,35.337,967.83
630,Steel,56.62,82.06,15.517,550.31
631,Brick,34.8,249.05,6.719,963.2
632,Glass,40.99,73.72,25.631,115.64
633,Gravel,56.45,419.39,0.367,490.92
634,Steel,6.3,191.49,46.927,170.33
635,Composite,29.23,193.65,20.799,51.92
636,Sand,77.98,242.26,20.177,617.91
637,Steel,48.51,227.62,19.591,208.58
638,Glass,24.07,497.48,3.559,588.11
639,Cement,44.13,277.24,31.952,113.25
640,Sand,30.7,53.22,36.677,332.65
641,Concrete,44.92,307.37,33.839,781.85
642,Aluminum,14.43,84.28,7.008,437.61
643,Concrete,14.95,25.16,28.984,628.12
644,Steel,15.77,485.66,28.517,647.81
645,Concrete,75.49,389.03,43.434,843.91
646,Glass,59.97,490.25,19.018,325.6
647,Composite,17.18,244.16,18.637,687.61
648,Gravel,19.13,270.81,30.965,961.65
649,Aluminum,59.81,92.49,31.69,730.51
650,Concrete,16.71,130.98,23.517,490.38
651,Concrete,22.59,420.89,22.209,631.09
652,Steel,77.25,184.53,24.758,739.94
653,Gravel,24.15,415.14,43.066,612.66
654,Brick,54.62,357.42,23.112,17.66
655,Concrete,78.4,96.81,47.003,195.58
656,Glass,33.07,258.65,25.25,810.66
657,Cement,6.31,341.92,47.465,273.38
658,Aluminum,23.31,125.17,41.658,731.83
659,Concrete,67.32,417.04,18.185,372.75
660,Glass,69.85,276.97,43.196,522.36
661,Glass,62.64,90.97,5.592,68.91
662,Aluminum,13.48,295.66,46.26,182.04
663,Brick,64.66,499.86,31.619,957.24
664,Glass,73.9,83.76,2.814,890.25
665,Cement,50.05,410.21,32.248,652.62
666,Glass,75.57,111.58,48.715,460.18
667,Glass,67.01,393.37,3.583,676.09
668,Glass,55.02,369.94,27.779,618.99
669,Composite,48.29,157.24,37.415,568.98
670,Composite,31.14,169.65,40.532,60.12
671,Brick,16.95,398.34,20.75,633.17
672,Concrete,50.37,236.11,10.288,769.15
673,Glass,28.86,368.1,2.213,994.09
674,Gravel,69.98,82.51,29.028,12.07
675,Concrete,79.5,427.75,22.7,730.44
676,Brick,61.43,358.33,47.442,572.22
677,Timber,11.79,454.4,3.124,434.62
678,Concrete,26.65,74.86,34.301,128.44
679,Concrete,13.18,300.58,1.346,409.68
680,Sand,53.79,303.57,8.655,355.02
681,Steel,62.39,183.2,22.734,303.53
682,Sand,74.43,234.65,22.798,731.15
683,Cement,37.86,28.61,34.316,701.02
684,Composite,72.6,375.47,45.52,589.43
685,Composite,70.84,279.17,31.988,938.73
686,Steel,28.79,38.29,47.681,350.5
687,Aluminum,70.17,343.57,44.093,244.56
688,Aluminum,33.18,238.72,29.267,656.25
689,Brick,27.27,26.89,41.706,199.62
690,Steel,53.68,485.11,32.165,315.7
691,Concrete,29.63,475.06,4.02,225.38
692,Aluminum,52.27,261.32,37.054,70.08
693,Glass,50.74,55.9,4.836,827.67
694,Gravel,47.26,379.76,29.745,255.29
695,Concrete,33.53,251.05,35.162,473.55
696,Cement,46.14,158.2,3.42,44.27
697,Glass,49.74,250.79,11.617,699.64
698,Glass,45.93,266.0,45.792,331.23
699,Steel,38.33,285.73,30.854,744.99
700,Brick,6.1,226.2,12.39,412.99
701,Cement,49.03,306.82,34.565,196.56
702,Aluminum,17.63,460.18,29.879,513.66
703,Steel,53.19,187.51,25.129,131.37
704,Aluminum,61.95,365.6,48.812,441.1
705,Steel,42.53,448.28,34.204,317.99
706,Steel,45.68,233.43,18.835,912.05
707,Steel,76.36,227.29,40.024,61.87
708,Brick,68.54,305.04,44.241,694.32
709,Steel,73.57,299.79,6.349,183.57
710,Timber,66.03,405.23,10.108,319.73
711,Gravel,13.17,243.48,10.89,416.1
712,Aluminum,16.17,498.1,34.591,908.11
713,Concrete,44.5,39.14,30.192,243.34
714,Sand,23.46,11.55,30.988,92.22
715,Cement,40.75,323.7,47.045,319.37
716,Composite,34.58,156.23,38.818,105.57
717,Brick,46.21,127.79,6.484,129.47
718,Concrete,61.02,162.83,17.441,574.28
719,Glass,58.66,135.46,21.826,61.84
720,Timber,44.09,25.09,19.858,31.9
721,Composite,66.68,486.05,33.498,714.7
722,Sand,37.31,118.17,44.605,362.29
723,Concrete,72.25,369.67,15.372,126.25
724,Composite,10.35,383.67,27.639,254.36
725,Concrete,76.6,465.34,39.492,642.44
726,Timber,54.1,24.97,20.869,276.26
727,Sand,33.51,437.3,8.489,495.03
728,Glass,19.79,268.34,23.8,122.57
729,Steel,40.94,319.95,2.856,588.51
730,Aluminum,19.59,325.79,47.125,316.76
731,Glass,17.47,411.7,3.834,627.34
732,Steel,51.3,173.37,21.979,808.59
733,Brick,44.23,369.2,26.541,612.03
734,Gravel,55.26,269.0,49.267,296.45
735,Cement,74.72,398.76,8.384,256.49
736,Cement,44.92,495.37,5.81,328.09
737,Aluminum,48.57,108.32,0.534,165.46
738,Sand,11.72,497.38,7.863,181.99
739,Timber,58.82,54.01,10.443,790.9
740,Sand,34.99,11.14,31.566,385.35
741,Timber,78.25,31.64,11.063,436.56
742,Sand,66.74,177.47,1.124,594.46
743,Gravel,44.19,320.12,41.348,590.06
744,Brick,14.24,43.82,18.343,68.31
745,Brick,69.46,12.78,17.749,831.71
746,Steel,64.98,469.17,15.194,178.15
747,Composite,18.84,412.74,48.771,723.35
748,Brick,27.15,406.5,8.589,772.9
749,Brick,64.51,443.37,44.922,715.18
750,Glass,18.89,353.02,38.862,579.4
751,Glass,73.83,61.16,3.916,15.59
752,Steel,36.84,205.56,49.338,361.02
753,Composite,11.53,364.34,13.641,605.23
754,Aluminum,66.18,147.36,5.019,388.06
755,Glass,33.01,346.83,41.483,863.62
756,Aluminum,44.49,22.0,35.363,309.49
757,Concrete,13.42,160.01,30.899,294.24
758,Glass,5.19,279.07,7.883,266.73
759,Gravel,52.85,319.72,23.977,333.45
760,Composite,43.64,292.75,39.05,557.85
761,Steel,49.52,351.9,15.251,707.31
762,Concrete,64.53,12.98,15.653,662.91
763,Composite,53.5,59.46,0.257,807.91
764,Gravel,18.11,435.78,8.795,886.03
765,Composite,32.06,344.06,43.783,816.26
766,Gravel,72.94,65.34,22.143,19.93
767,Gravel,62.75,422.62,49.213,736.18
768,Aluminum,46.75,128.69,19.846,209.19
769,Sand,24.17,244.35,35.788,133.8
770,Concrete,27.65,81.15,14.168,638.85
771,Composite,59.9,357.95,18.254,320.42
772,Timber,68.84,336.76,9.617,58.06
773,Concrete,55.36,113.45,17.418,138.49
774,Sand,65.71,433.07,27.407,1.93
775,Concrete,62.5,206.64,49.589,903.32
776,Brick,16.23,153.33,33.244,25.59
777,Timber,36.8,84.64,10.042,210.25
778,Sand,16.47,140.42,2.344,416.85
779,Aluminum,22.64,20.79,6.405,357.21
780,Composite,70.19,295.8,28.172,911.81
781,Cement,40.47,422.69,38.282,41.25
782,Sand,45.15,279.0,47.027,512.7
783,Steel,18.38,117.44,0.89,680.8
784,Composite,28.42,26.5,26.186,931.77
785,Sand,22.27,115.17,23.596,620.75
786,Brick,20.46,213.9,32.837,803.95
787,Cement,52.85,382.21,28.023,84.64
788,Brick,24.27,102.04,34.383,386.55
789,Cement,52.4,362.7,32.938,374.57
790,Steel,9.38,434.8,5.939,886.4
791,Composite,15.63,232.43,40.006,152.22
792,Aluminum,25.59,412.5,6.249,152.73
793,Brick,49.78,281.78,34.957,329.23
794,Brick,55.69,322.17,20.866,55.41
795,Gravel,38.2,267.88,25.741,183.28
796,Cement,38.43,236.95,45.175,965.24
797,Glass,59.34,124.98,44.505,428.76
798,Composite,6.19,158.57,40.911,632.39
799,Cement,30.58,152.09,25.556,726.39
800,Gravel,66.4,286.01,36.838,367.59
801,Concrete,50.24,68.78,25.694,148.08
802,Cement,30.29,459.23,43.493,207.37
803,Aluminum,72.91,363.12,20.199,313.95
804,Composite,62.95,206.71,48.515,636.43
805,Gravel,24.87,87.73,46.623,398.88
806,Concrete,53.4,442.18,37.106,7.81
807,Timber,49.68,413.65,14.043,523.88
808,Gravel,35.09,363.64,6.67,921.59
809,Timber,32.52,143.06,42.75,812.27
810,Composite,30.77,207.2,8.349,825.39
811,Brick,51.29,60.35,42.728,795.26
812,Gravel,38.18,102.63,24.589,324.41
813,Steel,67.39,393.68,20.387,765.43
814,Timber,55.22,360.37,45.169,144.02
815,Aluminum,10.24,300.81,30.232,658.06
816,Steel,53.01,448.91,28.873,641.93
817,Sand,25.34,295.8,27.982,26.54
818,Sand,49.46,238.81,18.621,788.18
819,Concrete,56.01,176.78,39.304,903.34
820,Brick,22.31,470.82,12.715,268.15
821,Composite,39.26,50.53,46.951,812.58
822,Gravel,19.27,466.13,44.71,83.32
823,Glass,8.93,415.09,16.94,600.37
824,Aluminum,33.39,73.67,36.5,486.16
825,Timber,32.22,286.84,28.704,546.38
826,Composite,79.66,434.61,16.949,926.28
827,Steel,38.48,290.19,49.427,871.44
828,Sand,30.02,454.53,1.359,785.3
829,Aluminum,48.54,472.06,12.707,274.42
830,Glass,11.66,216.97,26.052,911.91
831,Gravel,77.12,194.88,26.145,98.41
832,Concrete,52.62,468.8,29.488,853.48
833,Glass,61.61,340.82,37.609,328.83
834,Aluminum,17.79,66.85,31.212,54.72
835,Glass,35.71,30.72,30.054,669.69
836,Aluminum,36.7,286.67,2.77,232.05
837,Aluminum,66.64,465.78,18.889,244.33
838,Cement,5.09,423.68,11.68,306.74
839,Timber,27.56,341.17,13.342,64.62
840,Sand,78.59,78.17,27.761,177.95
841,Cement,40.62,134.57,10.055,6.13
842,Gravel,33.69,439.0,14.768,445.96
843,Cement,13.99,99.58,11.931,85.17
844,Brick,78.06,146.44,47.43,682.97
845,Brick,6.5,73.5,47.239,236.39
846,Sand,60.29,341.29,30.536,943.63
847,Glass,62.64,472.55,46.234,871.38
848,Timber,23.27,141.79,39.312,290.15
849,Sand,55.37,242.95,29.538,783.43
850,Aluminum,11.97,320.83,0.421,803.44
851,Steel,24.28,499.74,38.649,986.58
852,Timber,64.09,61.36,35.154,598.24
853,Timber,69.85,254.3,30.801,82.88
854,Aluminum,50.64,198.71,38.045,647.19
855,Aluminum,43.01,434.25,25.695,625.35
856,Concrete,16.95,243.22,35.234,638.71
857,Sand,9.73,64.38,46.765,307.84
858,Aluminum,13.82,320.87,18.853,859.82
859,Brick,22.05,387.68,35.435,959.51
860,Gravel,30.63,11.41,23.837,218.49
861,Steel,33.57,430.89,33.753,89.06
862,Sand,30.97,101.15,38.168,195.34
863,Composite,22.93,280.51,2.368,820.73
864,Brick,43.23,213.74,32.365,676.97
865,Glass,66.9,362.63,11.414,636.41
866,Aluminum,25.98,191.87,33.535,402.39
867,Composite,75.68,436.18,23.47,578.25
868,Aluminum,70.5,367.94,38.7,308.57
869,Timber,17.13,327.38,6.258,477.72
870,Brick,63.97,400.16,31.353,793.27
871,Timber,48.09,379.47,13.996,981.26
872,Concrete,47.49,27.61,42.664,932.56
873,Timber,34.33,203.42,46.426,933.93
874,Concrete,42.59,466.1,49.82,402.82
875,Concrete,34.79,71.6,39.821,469.32
876,Composite,45.48,371.18,37.711,705.93
877,Aluminum,52.1,487.55,10.853,922.27
878,Glass,55.57,35.58,16.867,142.85
879,Timber,44.94,344.28,23.338,304.94
880,Brick,59.11,239.4,38.692,140.11
881,Concrete,15.6,293.8,45.757,612.4
882,Aluminum,20.9,51.82,9.538,306.99
883,Steel,66.41,31.07,46.126,326.78
884,Sand,29.19,336.76,34.812,71.85
885,Composite,6.72,413.42,30.577,350.45
886,Glass,16.53,393.19,10.072,862.63
887,Cement,21.77,276.46,2.871,233.84
888,Composite,76.8,58.93,28.466,695.49
889,Steel,47.98,347.14,32.611,630.0
890,Sand,74.95,128.53,10.618,863.62
891,Steel,48.14,456.42,27.867,133.16
892,Timber,40.95,420.75,42.839,977.61
893,Concrete,28.53,357.6,41.77,583.05
894,Glass,50.48,474.93,46.375,995.48
895,Gravel,15.44,25.4,18.358,911.6
896,Concrete,72.37,370.74,15.971,222.3
897,Gravel,67.2,171.82,37.496,57.11
898,Sand,28.81,453.97,21.613,256.38
899,Aluminum,76.46,140.67,4.469,528.04
900,Cement,66.89,365.18,14.212,172.42
901,Brick,54.97,440.05,20.987,168.29
902,Concrete,14.13,30.41,14.697,463.13
903,Glass,40.87,204.85,16.677,34.23
904,Steel,42.96,383.53,14.759,122.77
905,Glass,22.44,232.91,2.171,416.45
906,Sand,11.0,140.95,31.891,64.07
907,Gravel,63.25,117.7,29.905,397.36
908,Steel,14.15,74.44,32.704,474.53
909,Brick,49.57,429.99,9.696,451.82
910,Brick,75.23,291.92,14.853,869.31
911,Concrete,70.71,47.43,31.019,530.53
912,Sand,25.83,197.46,30.021,468.51
913,Aluminum,68.86,190.19,25.366,411.3
914,Sand,5.02,99.05,17.586,817.81
915,Gravel,6.33,223.4,45.655,895.16
916,Glass,50.19,172.73,17.055,853.39
917,Brick,32.36,177.48,22.835,673.87
918,Glass,33.98,372.12,33.938,138.22
919,Glass,47.33,119.4,27.197,277.59
920,Glass,19.38,324.51,17.41,47.02
921,Brick,20.88,289.62,21.839,930.89
922,Composite,41.35,288.37,39.745,661.14
923,Timber,61.57,334.87,13.979,746.62
924,Gravel,51.46,278.71,7.199,312.26
925,Composite,27.3,440.84,15.727,845.81
926,Gravel,37.28,341.03,42.492,260.34
927,Steel,17.8,278.01,4.541,2.64
928,Sand,10.6,416.58,49.586,377.04
929,Sand,63.7,307.01,27.096,571.19
930,Cement,24.9,152.66,49.244,479.23
931,Sand,18.33,111.48,46.956,862.21
932,Brick,56.87,84.64,22.695,106.3
933,Aluminum,51.35,450.73,10.005,554.27
934,Concrete,52.49,357.97,8.328,513.47
935,Cement,22.17,469.32,12.075,282.11
936,Concrete,22.45,305.61,35.536,822.41
937,Gravel,21.56,241.97,13.72,753.1
938,Concrete,18.03,39.26,17.137,733.13
939,Concrete,54.18,339.1,22.494,876.32
940,Cement,68.6,295.28,45.67,723.06
941,Steel,59.32,495.2,9.551,232.61
942,Glass,64.41,127.19,0.351,705.86
943,Sand,35.36,270.06,3.099,308.4
944,Sand,54.06,328.97,45.248,242.93
945,Brick,31.57,325.85,32.411,73.93
946,Cement,44.41,285.03,13.725,744.28
947,Brick,41.12,390.69,8.942,711.29
948,Aluminum,18.27,110.44,14.784,235.26
949,Aluminum,34.03,365.56,5.828,749.63
950,Brick,77.29,313.67,47.082,917.92
951,Cement,23.64,449.08,39.232,108.92
952,Brick,15.04,425.13,23.173,233.4
953,Sand,36.39,164.42,43.262,750.51
954,Composite,64.28,145.36,12.548,275.23
955,Timber,48.66,491.01,35.884,625.04
956,Concrete,56.07,268.36,42.821,82.08
957,Timber,19.23,454.15,17.903,452.75
958,Cement,51.42,90.3,37.897,739.35
959,Timber,29.26,324.98,14.824,686.83
960,Aluminum,67.57,406.83,15.013,815.26
961,Gravel,52.2,474.22,5.442,877.57
962,Concrete,19.91,175.3,22.059,773.41
963,Glass,9.85,365.24,36.513,671.92
964,Cement,8.2,274.02,47.017,32.69
965,Concrete,32.86,39.71,30.229,535.43
966,Timber,24.94,348.1,43.17,38.66
967,Aluminum,53.46,348.15,41.142,808.26
968,Steel,42.45,466.0,8.75,321.4
969,Composite,24.95,253.68,24.342,562.87
970,Glass,16.19,122.82,5.934,280.17
971,Composite,14.54,31.84,34.139,782.72
972,Concrete,69.85,213.66,47.5,886.62
973,Aluminum,23.26,157.94,6.941,399.24
974,Aluminum,53.88,382.93,36.721,863.06
975,Timber,65.8,183.59,31.649,267.81
976,Sand,51.06,475.04,29.222,535.13
977,Timber,69.47,481.53,19.567,858.9
978,Sand,34.43,314.25,17.821,326.56
979,Sand,76.72,465.04,2.358,954.09
980,Glass,14.99,382.82,10.974,122.76
981,Timber,12.66,277.96,0.857,19.26
982,Steel,54.4,98.35,29.113,904.23
983,Brick,75.71,234.71,5.382,69.58
984,Brick,65.67,284.83,43.664,991.9
985,Timber,10.73,433.34,26.205,951.45
986,Timber,25.95,245.85,35.015,137.88
987,Composite,74.77,449.86,20.602,538.05
988,Glass,23.98,340.43,28.073,185.74
989,Timber,63.59,77.13,47.139,428.73
990,Composite,66.88,497.54,4.228,62.36
991,Sand,42.16,268.34,12.771,224.7
992,Aluminum,33.98,202.01,39.021,363.91
993,Aluminum,38.76,332.97,5.027,439.21
994,Sand,22.02,63.36,3.875,977.52
995,Cement,71.7,321.9,18.141,808.06
996,Composite,38.8,254.14,4.699,737.67
997,Composite,71.18,209.27,29.295,537.5
998,Sand,12.93,476.98,11.391,840.16
999,Steel,79.12,266.04,44.795,339.98
1000,Gravel,38.25,117.37,39.197,709.19
