plan_id,materials_used,equipment_used,energy_consumption,transport_emissions,material_emissions,total_cost,total_co2,material_strength_score,construction_time_days
1,7,16,3895.18,647.3,3780.33,450488.32,2405.02,93.74,62
2,27,11,4801.79,926.89,2013.25,728479.14,5773.87,1.28,691
3,13,14,6042.88,466.51,1721.69,339998.42,2986.89,72.59,168
4,17,14,5752.68,374.98,2550.45,954129.4,4252.14,38.12,301
5,32,2,486.01,1558.0,3547.69,77934.09,4891.61,52.25,225
6,26,13,7531.82,409.32,2851.04,644538.71,5962.75,29.15,156
7,22,3,9496.92,1588.7,4013.99,779516.59,2547.96,32.13,378
8,13,18,3551.94,864.14,3150.52,474434.65,1673.24,1.52,73
9,12,4,1879.49,1990.15,3941.97,757418.67,4015.71,72.98,273
10,7,19,5446.02,402.71,3486.94,927641.29,866.16,71.08,38
11,1,16,7078.64,195.03,973.68,746553.96,5291.31,65.44,108
12,33,4,6821.16,160.11,271.25,316273.2,8404.07,87.8,219
13,14,19,6159.88,1672.48,4517.95,566227.91,1233.81,90.13,115
14,47,15,1547.7,881.17,4728.82,912487.48,1171.67,55.64,514
15,43,1,8384.57,16.22,3637.39,454606.75,848.17,68.48,300
16,41,16,4313.65,1750.8,3623.79,684881.51,8486.22,1.1,542
17,17,15,2292.54,1755.07,1358.03,470859.58,853.01,84.63,49
18,4,16,954.03,1614.77,2716.78,130130.72,9835.45,81.64,518
19,39,1,4225.52,504.15,4961.28,68011.66,3615.4,2.02,159
20,1,17,6217.93,751.78,4282.16,952751.22,3321.18,54.28,672
21,41,5,6687.24,1492.4,1528.93,616416.36,961.74,90.67,36
22,45,5,9631.1,983.81,1512.22,112776.76,5877.13,18.14,339
23,24,7,1616.17,316.11,2423.05,858864.17,5879.53,35.26,656
24,34,13,9859.16,493.17,2028.95,527466.21,4963.37,33.11,502
25,34,12,6581.29,1945.45,1862.05,774212.79,3144.65,35.59,131
26,24,4,4596.87,310.52,3138.59,135488.63,3717.38,4.19,367
27,15,4,8893.12,1454.9,67.35,907841.33,3239.01,27.9,348
28,17,6,6975.35,961.26,3819.06,594630.09,4290.16,29.49,542
29,13,15,3552.3,1499.72,3702.86,740878.07,3450.79,86.59,54
30,7,19,8852.45,1325.62,4153.33,41065.89,6771.4,35.21,459
31,9,6,6699.49,883.94,4208.84,322151.85,2993.08,44.72,172
32,44,12,7018.49,714.28,2836.33,274770.96,3540.84,38.07,686
33,35,14,8974.26,1511.17,3902.57,950099.05,4382.83,12.07,178
34,23,18,4539.32,653.05,2467.05,193485.18,89.42,99.04,84
35,47,12,6603.35,1577.67,4758.13,709981.21,4946.22,82.58,500
36,39,15,7472.42,1362.89,961.59,52326.0,2595.41,54.09,392
37,23,19,4594.01,1159.56,4578.93,205707.24,608.7,47.64,679
38,26,8,926.18,743.91,1300.07,345211.38,9114.66,64.93,238
39,1,9,7737.25,418.11,522.59,796560.79,3258.07,32.64,214
40,14,5,573.38,1423.74,2201.13,792076.81,4289.55,5.03,94
41,32,5,7207.35,191.78,3078.44,953075.84,8282.06,40.43,578
42,48,6,9117.66,1941.38,1162.64,917599.83,1709.55,98.4,141
43,10,3,3534.99,1957.71,2783.42,90699.45,8510.57,18.23,292
44,1,5,1110.41,269.14,4041.39,831569.04,2454.3,52.77,105
45,5,1,2405.35,216.83,1292.85,456661.84,5910.93,0.85,325
46,3,11,5666.59,831.31,2905.81,867227.23,6872.5,12.2,207
47,49,1,9432.33,1927.73,1703.17,98393.39,9054.89,58.72,30
48,27,7,5171.6,806.62,2653.54,824541.41,6096.0,29.74,177
49,22,15,1216.1,733.97,3337.93,168046.09,4559.66,90.57,700
50,18,17,6315.05,1410.13,1758.61,340503.21,5744.08,40.62,691
51,16,8,7355.16,365.68,4972.47,38559.92,2060.72,20.8,158
52,2,2,3993.51,733.01,2823.24,132490.81,6906.29,54.56,667
53,47,13,7242.99,589.7,4124.06,451268.63,1909.46,79.5,542
54,13,12,3315.75,1207.05,3628.42,820154.95,5594.61,1.94,658
55,45,5,7911.99,333.88,4265.5,775933.07,6493.66,50.55,531
56,16,13,3476.61,1101.92,877.27,242944.78,8990.9,77.34,178
57,8,6,2635.46,1716.52,1120.54,160173.54,4529.39,10.36,298
58,43,15,8803.9,1033.2,2442.18,395370.83,7764.57,90.28,682
59,8,11,5529.89,1370.16,4263.12,884435.66,1716.93,26.45,134
60,10,4,2923.05,159.74,996.06,100510.82,1604.15,17.06,495
61,33,1,9357.36,903.52,4855.62,547484.87,5271.74,58.93,310
62,31,15,6939.43,198.84,646.74,97919.4,5983.59,17.5,436
63,12,12,2284.93,1202.93,883.64,475510.0,6341.79,67.97,642
64,9,9,6184.96,569.3,844.5,135523.6,7469.46,49.01,387
65,37,11,8716.55,581.66,2934.17,89533.57,2984.57,11.0,704
66,9,5,6991.92,162.77,4588.53,198940.84,6244.95,91.25,232
67,48,7,2523.12,627.37,1283.01,262703.46,1921.98,67.32,641
68,18,8,6523.6,1018.29,2769.65,283502.73,2229.03,54.6,310
69,30,1,6229.68,1173.47,887.1,648815.27,719.72,37.43,286
70,32,1,8226.35,142.66,3159.37,64432.06,7482.66,13.49,123
71,40,3,1863.51,1306.4,625.0,90000.97,5094.58,70.75,353
72,23,8,7026.38,982.86,2461.64,196819.1,2419.95,81.37,391
73,11,11,370.97,1078.45,3279.36,873342.44,5584.57,12.58,691
74,20,1,6992.14,1667.27,2899.85,632318.88,3574.69,49.46,380
75,19,14,9608.33,691.03,708.6,733065.96,8380.24,48.48,91
76,36,1,1826.44,356.36,815.25,376658.53,5305.07,34.99,670
77,26,6,3181.87,1108.1,3360.24,221088.15,346.62,78.93,216
78,10,6,5870.43,1890.59,4046.46,47581.75,9851.7,9.95,609
79,24,3,7350.71,1040.56,4541.29,493650.26,789.27,20.5,571
80,13,10,3509.28,1665.51,4069.92,578538.15,6974.78,0.16,333
81,46,12,6676.16,1516.49,4869.88,898032.77,4400.7,37.3,668
82,34,10,9002.86,1041.48,2047.18,883272.05,2530.71,29.12,465
83,29,2,7292.93,1298.63,1662.52,430438.31,6780.76,86.7,242
84,36,13,7139.12,819.29,150.64,429342.15,1302.68,74.58,435
85,7,16,3881.51,1065.95,2254.98,169511.67,8589.55,8.45,163
86,30,13,9123.15,1019.5,3260.34,264874.5,2543.59,74.1,248
87,17,4,2845.5,1421.13,4078.89,926406.94,3646.46,67.54,450
88,48,4,2132.28,825.86,1344.6,149625.65,6344.8,28.17,348
89,13,11,3705.82,208.54,2572.82,969012.55,60.24,1.55,186
90,24,14,6536.55,1579.53,3313.43,509691.16,4753.85,11.52,217
91,31,3,8630.61,1372.86,2762.5,462040.71,8947.78,24.99,505
92,27,19,1407.58,1900.75,1377.36,182892.0,6820.14,81.66,191
93,21,1,8156.64,863.15,3983.45,664925.84,3909.61,46.53,158
94,44,5,8146.95,165.63,875.07,465247.06,6621.22,91.84,333
95,1,17,5910.5,252.02,4525.85,376956.44,9368.87,78.91,118
96,15,1,7630.41,1548.91,4763.46,271871.06,1918.66,28.71,191
97,3,19,1900.62,144.84,1834.21,75821.93,5341.49,84.54,65
98,6,19,1778.9,1816.57,1887.15,524134.84,2385.64,11.67,256
99,14,4,8641.72,570.48,3718.96,319779.25,8549.54,3.61,180
100,38,19,5031.67,1798.77,2286.88,710786.55,7224.45,60.85,622
101,33,6,2534.78,1549.28,152.76,726287.13,8020.71,34.17,76
102,38,15,6918.43,1743.69,4600.18,338785.94,9432.97,32.94,689
103,8,4,8929.56,435.94,2159.44,672429.48,2361.47,68.72,260
104,26,1,6359.99,1195.43,1025.44,266088.49,534.76,85.01,568
105,15,17,3538.72,196.24,2782.76,729901.99,2944.49,32.22,194
106,14,11,4884.05,412.54,1102.34,25916.37,4021.44,32.5,616
107,48,17,7547.47,626.71,1038.05,160092.68,6270.34,53.39,633
108,20,1,768.26,1484.22,2733.2,252558.58,7987.16,65.32,603
109,48,9,2249.93,59.18,1961.3,775206.13,3530.54,20.29,95
110,19,14,4679.57,1807.2,2869.24,75712.49,4761.3,91.27,109
111,33,15,6081.99,150.9,4984.16,196176.57,7865.4,65.44,169
112,36,1,3457.74,759.22,4296.5,365037.86,2292.02,62.52,429
113,24,2,3054.07,171.37,48.28,19083.24,2210.46,90.42,159
114,10,18,509.7,1540.25,262.27,764499.77,5912.87,90.73,475
115,34,18,422.76,291.22,3054.3,564504.1,4388.77,13.56,58
116,36,6,2859.08,1770.67,3135.02,901672.59,9491.52,14.51,231
117,47,8,5352.01,1065.14,4392.17,40720.72,3602.45,76.19,266
118,36,1,5608.08,1897.46,3149.0,278676.78,7607.58,95.69,628
119,16,15,4990.87,587.82,1146.3,733939.14,5851.77,66.65,637
120,15,10,4157.82,914.09,2347.9,678397.93,593.03,41.13,368
121,18,4,2597.69,1391.55,4046.84,250626.87,889.64,68.35,428
122,7,10,4066.87,1665.51,4614.9,599730.86,2071.41,22.88,468
123,47,11,1473.72,848.5,1192.21,795820.08,1474.37,99.8,318
124,22,5,1241.07,1785.94,2702.63,43046.9,3327.25,43.11,281
125,32,9,3069.44,244.79,803.05,720452.11,5810.94,93.17,129
126,43,5,9953.95,1420.28,2490.03,259576.09,6043.51,43.08,614
127,19,11,3332.32,702.92,459.67,948372.78,5898.29,92.81,451
128,40,3,9370.92,211.66,4709.22,542838.02,1220.21,33.57,672
129,1,4,3983.4,779.46,3193.9,43052.32,6022.24,76.05,47
130,35,10,4446.2,1761.63,4272.54,409396.31,4126.98,95.1,500
131,5,7,7990.92,1961.26,4991.49,966648.74,9035.37,64.6,667
132,12,1,1027.02,791.67,921.5,733069.26,9124.24,67.76,36
133,12,6,1904.9,1773.97,3473.78,307474.21,7693.33,10.29,448
134,21,8,9741.02,1024.21,4436.06,579514.62,7045.92,47.42,409
135,19,17,5108.58,1436.86,2883.93,603110.34,1193.78,88.68,537
136,9,7,538.67,100.29,3202.08,33114.68,892.71,24.09,143
137,43,1,569.07,1119.05,2044.28,187045.03,8416.3,78.84,540
138,49,9,9081.68,149.62,3377.06,556259.17,4298.81,67.57,625
139,48,11,8746.31,544.55,1983.93,408725.03,4541.05,22.3,643
140,36,19,4638.15,1137.96,2388.33,198137.44,8485.54,28.28,498
141,42,2,1715.9,1616.26,523.53,774942.05,6233.24,42.76,122
142,47,11,8319.82,1126.18,48.96,494104.93,1835.1,12.51,521
143,32,3,3313.54,1873.02,285.2,316873.41,2149.58,91.34,131
144,35,17,4248.68,1622.56,970.68,170060.57,113.45,73.94,522
145,31,10,6856.52,320.92,2288.45,615051.73,7121.17,36.5,565
146,32,3,3598.64,784.03,114.76,669598.69,4881.84,29.97,514
147,37,3,6323.83,1340.29,788.12,672901.24,9502.14,68.96,508
148,32,7,8864.3,1877.43,3909.41,228084.49,7154.43,42.42,196
149,43,2,7994.0,1975.55,3813.21,599385.02,1076.37,22.93,169
150,37,1,3877.95,1528.74,3950.75,906352.4,1657.34,43.02,123
151,39,7,2950.57,1151.8,4608.49,359655.72,5042.16,87.13,210
152,38,11,2926.55,1515.65,604.16,218659.26,9252.5,6.86,605
153,30,6,3551.05,553.74,824.07,774428.02,2510.15,36.84,33
154,32,4,4985.82,574.37,1674.43,185114.11,8264.52,96.23,635
155,45,19,4224.32,1312.16,4576.55,261211.23,3157.11,1.48,418
156,2,19,1416.74,1744.95,3879.63,109637.95,2735.48,89.06,301
157,11,14,1718.21,1939.92,1627.37,275195.57,9018.86,37.48,161
158,20,3,3495.0,689.26,447.3,416231.72,520.05,18.95,613
159,37,4,5664.43,1595.14,3085.74,73516.28,6624.37,1.5,622
160,9,8,5967.37,1704.55,1291.53,872991.82,479.52,7.05,541
161,38,18,4913.45,1250.11,2660.45,518538.04,8017.6,17.18,715
162,49,4,7413.88,701.71,4709.6,592222.6,8302.57,2.54,81
163,19,11,7398.76,1241.99,2867.36,377572.9,8938.9,33.58,319
164,40,16,4333.51,1173.05,4619.93,673136.88,1901.6,4.49,475
165,7,3,1331.96,1216.99,1971.26,437463.92,1288.76,69.22,266
166,5,7,5348.73,1242.33,3170.42,763700.64,5060.17,81.89,520
167,47,2,3876.54,1695.65,4470.51,823188.12,2752.74,88.75,309
168,42,1,1465.44,348.46,2944.06,675130.62,6082.66,54.91,73
169,24,1,9819.99,740.91,3078.34,496422.26,5161.79,94.65,388
170,48,6,3760.58,1176.14,3584.38,784446.66,1491.28,0.56,675
171,41,19,6295.4,573.82,4411.72,499342.46,7405.74,13.4,597
172,7,7,4952.28,1956.52,450.02,120394.81,8047.65,29.32,555
173,11,5,1514.0,533.67,1690.93,125176.82,9632.28,78.9,719
174,9,18,649.88,944.56,1994.45,949097.31,3985.61,88.54,491
175,49,13,6295.12,1755.96,4549.45,221427.38,3410.46,61.81,130
176,30,1,2545.52,169.33,4780.48,817765.74,1963.01,38.32,490
177,41,10,2512.17,1643.17,610.7,254238.35,1849.61,66.58,297
178,3,9,9574.06,1146.31,604.35,436472.29,3244.48,18.09,391
179,22,17,4671.56,73.29,4674.96,658398.63,9819.08,45.79,437
180,40,1,391.32,1806.8,1485.9,167278.5,967.97,50.75,66
181,20,1,3464.44,88.0,1216.65,739874.02,2630.69,10.49,497
182,32,7,5886.47,1035.28,187.76,693013.84,905.49,3.39,288
183,48,4,3352.82,107.57,1385.22,547652.06,2772.63,75.01,538
184,7,12,365.83,151.69,3470.7,570230.86,969.39,53.47,696
185,7,16,4498.68,1775.54,2135.92,114714.08,5107.67,33.22,338
186,20,14,1148.47,1533.99,2589.18,441589.66,4411.64,43.72,641
187,25,10,6229.68,401.91,4587.31,95705.68,1781.8,95.77,302
188,45,14,6233.91,1244.73,582.3,314784.66,1789.34,38.49,654
189,35,7,473.82,1591.41,365.49,901309.02,6279.79,10.35,139
190,44,4,2977.6,1780.29,4261.13,578788.07,3901.86,46.36,684
191,24,2,4195.49,941.93,3876.53,745276.4,609.14,64.8,708
192,40,18,5547.61,1796.02,1326.03,578147.01,9205.92,1.21,289
193,13,16,3031.03,1020.62,1627.93,202294.39,4079.28,33.23,686
194,48,9,2948.69,1379.57,1558.29,598860.23,5930.92,39.35,297
195,39,5,9831.85,1958.27,3242.57,757834.2,8859.85,46.37,61
196,4,9,514.44,479.54,315.45,147020.95,4051.48,30.17,206
197,12,8,9891.55,345.36,2452.11,818737.64,8215.57,66.69,133
198,17,16,572.74,690.62,678.03,559838.26,9151.78,94.47,265
199,1,18,2954.58,337.15,4100.5,14232.45,1781.97,91.4,122
200,17,4,4987.54,575.48,1909.51,524580.7,8930.3,66.44,230
201,2,16,1518.65,1488.54,2642.59,401714.78,1242.33,50.69,626
202,6,4,1434.98,960.27,156.29,303482.05,2787.52,82.58,64
203,44,6,2637.5,756.33,300.74,773544.65,8091.7,83.59,146
204,11,3,9737.72,743.76,3378.52,900504.88,9011.81,82.96,717
205,43,18,3863.16,397.11,3836.19,765026.56,6857.18,15.78,487
206,18,15,5703.35,900.35,3553.08,848304.86,1093.02,2.54,500
207,40,8,7072.48,1253.02,3687.72,909693.13,5253.77,98.32,428
208,25,18,7448.0,286.92,532.05,913503.02,5747.71,95.97,626
209,39,3,6911.61,1945.9,3470.32,123491.76,2854.5,56.44,146
210,28,6,3435.59,892.13,916.92,461821.63,9913.39,99.31,391
211,46,15,1206.11,1896.44,499.1,10283.61,3389.5,77.05,233
212,16,12,2888.99,277.97,3788.23,511397.96,2142.03,51.74,175
213,12,5,2181.92,1536.76,4448.14,925001.5,1145.85,38.93,473
214,41,7,1449.15,1239.1,3586.38,207111.27,3816.09,59.29,646
215,29,15,342.52,1641.93,4029.81,643388.76,6941.56,51.58,326
216,23,7,9363.69,1205.35,4955.53,647935.26,2352.6,99.38,610
217,21,13,9218.24,1926.04,682.43,168750.44,7706.96,49.05,516
218,16,3,599.13,1257.59,4826.11,246142.16,1397.24,83.59,260
219,48,13,1813.54,1571.36,3009.98,467401.57,4432.66,81.36,232
220,41,3,1481.05,1756.39,4068.13,196327.28,7038.62,7.14,391
221,45,2,2884.11,1432.02,3254.34,589144.04,1396.33,8.7,424
222,26,4,2120.28,1053.23,2854.49,489696.31,5998.53,65.98,277
223,37,17,9463.95,552.91,3521.06,524006.2,7999.58,25.91,469
224,22,6,933.29,1710.44,1608.09,143122.88,5975.71,65.75,425
225,10,11,2195.54,966.35,4622.11,522079.31,5139.07,14.46,685
226,7,6,899.16,1245.21,585.31,58983.41,8391.08,39.71,385
227,9,2,9805.81,167.66,1596.98,882719.95,9854.93,10.25,430
228,25,17,9192.29,999.73,165.5,349817.19,1854.06,28.21,270
229,46,3,7194.65,1399.33,1363.9,857773.95,6928.9,8.83,370
230,15,12,4317.13,1172.3,1098.88,704639.81,852.54,97.06,258
231,13,14,1982.76,902.62,257.66,768510.86,476.27,39.51,572
232,42,2,2292.75,454.62,2463.95,321399.05,2844.15,90.12,650
233,46,5,4486.1,626.24,2348.49,235466.5,9710.65,97.12,568
234,26,10,7705.4,1404.24,397.95,412673.15,5544.35,90.96,701
235,21,10,2720.82,456.14,1316.63,33983.6,2719.3,45.5,558
236,23,9,3176.84,1247.24,4767.08,919568.12,1369.23,77.89,296
237,44,13,6039.45,1183.58,562.58,393144.12,9205.82,15.37,158
238,28,10,2453.52,1941.13,1532.04,988671.04,3655.55,9.48,249
239,38,6,5883.76,130.96,188.95,763834.93,3101.64,87.69,111
240,12,11,3932.6,225.16,752.95,89709.86,8586.74,3.11,590
241,24,4,440.25,1017.11,3499.99,663586.4,6063.81,97.23,582
242,13,14,4086.74,1058.95,1839.92,278130.77,1727.93,67.21,49
243,40,17,9203.3,89.46,2265.86,251281.46,4244.03,41.96,356
244,48,2,3001.81,1653.45,793.32,263997.04,9285.9,14.14,66
245,2,10,3296.04,994.5,3413.88,916914.3,9016.98,72.32,411
246,39,3,752.81,699.82,3760.09,504980.37,747.59,56.31,68
247,12,7,6188.97,644.52,913.75,672776.19,2722.7,71.11,138
248,39,7,8507.5,1724.2,234.52,288138.35,1587.67,41.79,458
249,14,1,3593.94,401.5,413.9,527724.91,5361.43,6.63,93
250,30,8,2478.43,329.23,3288.66,356599.14,7512.33,31.5,204
251,41,1,9570.46,434.23,686.2,327927.65,2990.65,31.5,61
252,43,8,7476.22,1253.79,2474.65,254499.16,7592.06,0.87,560
253,48,14,5714.92,1623.75,771.68,414916.83,6703.72,0.96,135
254,19,14,3124.76,668.65,859.04,663429.81,7295.81,33.08,511
255,31,2,2285.9,355.19,31.76,229823.34,9485.02,72.76,235
256,43,8,7185.87,426.3,1610.91,965789.55,4274.89,62.4,276
257,43,19,5265.71,1242.18,458.09,133365.56,3458.55,23.9,708
258,25,10,5253.94,499.61,1975.87,485405.14,6854.28,60.28,118
259,4,7,829.73,1755.79,2992.94,94177.93,8085.19,64.74,345
260,13,13,5170.73,216.74,1843.98,32438.67,1954.88,52.26,40
261,36,15,8245.17,74.41,3528.36,923450.55,8475.66,52.14,78
262,42,11,9473.31,185.87,3709.84,812280.95,625.63,36.97,602
263,37,14,1156.16,1692.83,3486.07,697213.82,113.62,12.34,200
264,3,11,6348.54,1305.95,4684.2,866538.91,1626.35,38.55,172
265,16,2,5726.64,1915.91,1194.1,804819.94,9787.74,34.53,236
266,26,2,8914.09,679.23,955.39,650765.34,5259.48,59.2,492
267,40,12,7537.32,433.23,3052.46,848868.9,513.35,85.63,538
268,39,15,9656.09,1128.33,2978.44,396892.55,9971.9,37.54,230
269,19,17,9604.32,1080.28,2555.39,557224.31,7461.87,70.97,34
270,46,14,2334.28,1186.14,31.72,778547.55,8388.15,81.18,240
271,15,16,7280.97,701.59,2780.64,93950.04,2168.76,21.18,58
272,32,8,5352.18,21.73,4664.66,860059.01,1099.22,90.17,219
273,49,17,2224.56,79.71,1679.54,165262.15,5175.1,7.04,217
274,21,5,2029.2,1331.01,4838.32,865895.84,7733.15,90.17,179
275,1,12,902.73,1051.28,1790.22,318219.54,6395.92,16.36,554
276,6,6,7975.9,1643.81,707.87,333515.02,6329.04,33.72,395
277,27,18,3312.6,607.82,1998.03,83209.2,7583.11,60.52,186
278,23,5,8583.99,1632.79,2478.11,887040.63,2308.86,90.57,109
279,47,6,6122.32,856.73,3151.03,182765.3,6632.12,25.57,302
280,31,9,6768.97,202.43,2529.34,633749.4,3951.5,76.36,689
281,12,15,2987.57,1956.04,2688.23,647527.92,744.05,71.04,655
282,21,10,4627.21,1028.75,130.09,288339.99,2061.32,15.97,547
283,2,17,4181.94,1262.66,1275.56,985804.35,7950.34,47.95,261
284,5,19,2433.32,1344.89,1560.38,73524.56,8964.51,48.15,678
285,9,12,8341.87,731.2,4935.57,611793.29,2864.08,30.46,189
286,20,9,6258.64,1497.58,1484.88,484748.49,1944.09,77.99,373
287,46,15,470.58,1741.83,4483.93,253029.27,315.91,92.59,318
288,18,14,8217.18,780.5,1530.63,171916.19,9479.59,71.66,234
289,22,1,1149.77,1317.43,489.59,739713.51,6854.36,97.3,334
290,8,17,4096.59,1516.68,1245.61,917151.73,9572.45,5.05,389
291,34,1,5755.44,388.35,1371.41,116470.8,8645.3,3.72,699
292,9,13,175.75,671.87,4891.46,202040.41,3437.64,89.39,429
293,7,8,6563.79,226.5,3374.71,986407.05,1171.2,89.78,478
294,30,13,6631.06,1208.39,4659.09,24872.45,5015.62,10.71,135
295,18,16,6560.01,1603.87,4176.63,513169.45,316.8,35.74,111
296,27,2,1718.33,1225.57,2897.21,520951.72,1541.67,83.54,371
297,16,13,2631.75,367.77,3380.19,270529.91,2372.65,12.85,450
298,21,18,2549.02,1097.27,3127.94,666398.59,6673.18,26.74,78
299,5,3,9604.66,1671.52,3334.65,945491.5,5123.28,68.1,235
300,29,13,768.53,612.42,1331.22,455711.79,3059.07,98.19,247
301,47,19,4344.74,1666.98,2046.54,751925.31,5669.45,79.71,705
302,37,13,8725.41,1571.4,2967.15,649609.56,1295.77,77.73,465
303,43,19,7717.71,53.26,189.28,478212.44,7569.3,34.27,351
304,22,4,8242.18,486.52,2419.35,59314.18,7134.75,66.13,260
305,14,19,9725.71,1090.46,4300.04,744332.31,2204.2,11.31,516
306,19,18,3933.89,1438.06,2466.91,369618.93,6083.6,99.23,458
307,35,6,3165.59,1762.26,2766.09,232249.74,5057.86,48.06,313
308,24,19,403.53,1285.67,1017.51,948785.96,655.12,63.88,515
309,42,4,1585.19,766.88,3973.77,775767.74,2817.63,87.62,305
310,6,4,5663.95,377.41,1800.8,962645.99,9994.85,0.1,462
311,3,7,1660.84,1522.47,4783.37,263654.76,1040.38,97.6,214
312,34,7,7389.42,421.5,4968.64,837435.39,5088.79,35.92,662
313,45,16,468.6,1393.91,4580.84,611644.19,8500.87,33.96,245
314,2,16,2668.93,370.61,433.53,981688.65,3041.49,14.51,126
315,15,5,6984.99,191.2,1672.58,946853.78,2644.05,85.82,148
316,37,15,2629.48,509.69,4726.24,973238.36,8913.39,87.08,394
317,15,4,7314.73,577.01,4024.62,952249.94,3083.06,2.0,432
318,32,13,9959.05,1297.95,4556.81,17584.26,6532.36,5.57,647
319,21,19,7991.13,330.16,2867.04,743674.56,7416.11,91.83,426
320,17,7,3484.17,1861.31,2407.18,279215.22,7896.75,12.29,487
321,34,12,9015.86,1113.18,541.42,707976.82,9947.86,62.09,347
322,32,9,606.68,986.95,4198.96,980805.09,8041.76,61.97,411
323,47,17,7277.57,875.04,3728.26,48965.8,6587.27,86.97,171
324,23,2,330.89,1137.54,303.79,571317.95,8959.86,57.27,486
325,35,16,1828.1,54.67,1054.98,737603.63,9062.16,43.4,530
326,37,7,9877.1,1980.27,2790.82,260825.19,9733.01,97.44,352
327,43,18,3672.76,1119.47,3425.17,232870.72,7775.83,22.88,297
328,41,7,8222.94,80.04,696.97,69742.05,1989.53,26.27,516
329,37,1,3823.26,1184.06,1231.68,102980.66,7112.57,8.48,708
330,33,3,8416.28,879.79,973.62,660182.41,797.53,97.53,189
331,25,11,9657.85,57.84,1107.79,510158.51,3213.73,70.64,43
332,46,15,4411.81,1849.61,4604.36,39771.51,1202.28,1.21,184
333,37,3,5637.56,31.03,3581.94,969965.14,9501.93,70.43,130
