plan_id,materials_used,equipment_used,energy_consumption,transport_emissions,material_emissions,total_cost,total_co2,material_strength_score,construction_time_days
334,40,13,6323.53,1159.96,3688.16,659485.41,3420.6,40.41,601
335,21,4,9354.86,1923.96,3972.04,520313.88,7146.5,96.75,72
336,46,8,2641.77,482.83,1789.3,279996.99,5734.62,27.74,222
337,48,4,6151.37,515.82,3838.25,661517.9,1119.74,71.03,340
338,38,18,3314.73,10.84,4892.28,370526.18,5635.38,62.74,650
339,40,7,2247.64,142.04,3494.99,705469.22,6627.18,1.2,634
340,34,11,940.71,99.33,2089.6,685746.2,8821.1,88.52,494
341,19,4,6245.04,1647.09,3584.64,101816.36,747.35,13.96,192
342,27,13,8832.65,1675.11,4504.97,910168.1,2991.56,66.36,380
343,9,9,3578.79,1456.13,652.52,492104.51,6938.79,77.55,263
344,5,9,5571.42,711.96,1333.82,399015.49,391.6,63.09,432
345,5,19,6457.12,1644.3,4597.29,955907.52,2075.36,9.71,380
346,25,3,4205.04,1084.15,4731.7,443827.19,2225.77,97.52,196
347,26,12,9043.14,615.58,2425.85,724008.71,6709.8,23.68,177
348,19,11,3691.28,880.18,1879.01,658585.11,2895.31,62.79,57
349,30,11,1337.61,140.88,1421.08,173488.7,6015.98,79.72,288
350,36,17,1525.8,1890.37,2498.77,991231.35,9655.22,93.92,627
351,48,14,8919.49,1242.04,4673.31,468968.28,7942.77,60.4,649
352,48,16,9881.28,1465.16,757.55,400834.75,3362.38,25.91,471
353,16,10,2960.48,1356.4,2104.95,920417.36,4750.38,83.66,658
354,7,4,1521.67,1338.82,4558.92,533945.95,2046.71,16.32,556
355,18,10,4873.9,44.35,1752.11,708026.19,206.41,2.23,240
356,21,12,7124.33,1055.49,3842.73,847783.59,2932.67,90.81,572
357,31,9,6162.79,1645.2,1952.41,243139.45,3725.62,57.54,474
358,1,15,9515.97,98.59,4026.58,177771.92,5665.45,6.96,482
359,3,9,8196.0,1912.77,4905.2,77821.74,9443.46,57.97,433
360,31,7,8702.82,854.08,1945.23,898161.97,9481.13,14.5,95
361,25,12,5462.5,586.89,4227.04,208363.42,747.48,3.14,434
362,8,14,3340.02,1068.32,4942.2,314676.5,6165.72,11.65,604
363,1,16,7047.19,1604.42,4919.31,292948.86,471.41,77.51,464
364,7,19,4446.63,954.76,2174.52,311542.11,6498.41,75.57,257
365,7,3,2948.77,1293.76,2433.95,671380.52,1221.15,60.43,505
366,8,11,1607.48,1004.83,1523.97,954572.42,9466.71,20.93,497
367,19,19,5325.95,1266.23,1576.95,336158.9,8650.17,73.9,130
368,17,8,5983.11,284.68,2467.43,413570.68,272.17,40.8,452
369,11,8,5730.98,86.94,1010.59,773435.51,7832.21,51.08,385
370,47,3,1253.83,282.43,3558.51,438014.56,6377.18,89.76,168
371,41,10,5742.87,578.82,2686.18,926782.34,4978.92,45.79,660
372,49,13,1767.3,514.18,4491.36,508185.87,6046.21,62.64,598
373,11,9,6670.77,1234.2,4054.81,354257.51,6798.59,96.18,160
374,38,6,4350.9,917.22,1619.13,971856.76,8850.35,45.14,578
375,41,15,8503.01,87.24,2533.97,431524.06,7685.21,56.07,497
376,2,16,7804.83,79.38,3755.07,238863.12,5775.01,58.44,509
377,4,5,7271.38,190.27,974.07,185923.81,8254.93,24.07,140
378,28,13,7037.3,712.63,167.67,995229.51,9869.88,73.69,182
379,33,19,5648.83,22.3,4263.0,755457.82,3036.81,72.66,271
380,11,2,705.02,993.03,696.38,414573.2,1228.29,21.36,711
381,3,6,6589.35,727.73,4448.16,828099.71,7327.91,1.33,308
382,40,1,4722.53,1115.33,4568.9,551338.07,9787.03,99.89,392
383,5,15,4748.59,1444.44,2308.9,324215.68,1211.22,58.16,654
384,21,15,3852.32,509.44,4035.84,745951.95,4345.49,18.1,437
385,22,14,9297.8,322.6,1822.32,748435.79,669.56,28.36,204
386,37,7,2569.57,563.33,4292.74,505167.54,7776.49,61.78,630
387,11,5,3234.29,13.51,4125.16,54706.76,9489.65,13.76,164
388,44,16,9634.1,248.83,401.81,86252.26,5014.99,3.73,535
389,22,17,8120.52,1504.15,2917.18,790861.98,4124.74,79.85,323
390,41,11,239.46,453.39,3203.59,825241.61,9081.8,71.58,524
391,13,15,9070.47,1988.66,14.28,681506.85,1377.21,30.96,448
392,3,16,2343.81,343.98,4899.79,840677.89,8921.26,5.85,235
393,13,3,7088.73,1579.66,2038.77,722292.6,3951.65,48.63,347
394,28,6,5575.42,1413.04,2591.54,897965.27,5616.09,27.62,102
395,11,13,5414.44,651.04,982.07,158894.29,5306.51,39.78,288
396,11,1,7207.42,668.17,3058.48,393864.11,6178.99,27.4,387
397,21,14,2151.1,1131.47,4054.99,469469.69,9424.13,17.53,177
398,21,2,1674.35,1706.22,2933.6,304687.16,9513.71,38.7,254
399,7,2,6553.93,778.51,3942.29,728112.78,8319.93,96.49,134
400,17,15,2976.73,131.75,3658.23,913314.42,1955.86,26.62,585
401,48,18,9742.11,755.09,1195.91,418357.38,3368.49,33.6,385
402,14,9,4569.97,422.55,2184.71,942126.54,4903.86,32.92,567
403,33,3,1204.81,1879.02,751.65,521601.22,9059.34,48.03,290
404,11,4,6889.57,1397.58,219.26,527290.47,5232.6,84.35,600
405,13,15,3130.98,111.16,324.71,604217.35,9775.48,40.21,602
406,1,5,1571.02,593.05,4713.07,275647.75,9839.22,80.61,99
407,34,5,4285.95,109.93,4922.84,389526.91,6005.91,11.5,476
408,9,10,9645.8,1661.73,483.94,557705.08,8781.08,89.49,476
409,13,16,4173.16,1813.53,1682.62,942563.06,9992.27,18.53,286
410,37,12,3538.6,233.44,580.96,646265.65,8504.68,3.92,666
411,30,14,4500.64,886.18,4172.8,339785.39,6586.26,15.84,560
412,41,11,219.95,1864.45,2486.52,20363.89,8459.08,19.07,148
413,45,19,1417.71,298.97,3110.1,981848.99,872.42,50.85,95
414,37,6,8511.78,590.89,2704.16,498054.71,6366.47,44.99,274
415,47,10,9782.54,615.51,3554.17,939110.21,2204.39,71.59,86
416,7,3,1663.62,69.82,1602.47,553851.78,1204.83,5.1,73
417,14,15,5401.63,82.18,696.09,609410.21,8934.07,49.77,553
418,48,11,9666.7,1906.06,97.92,714793.13,6414.47,33.25,453
419,6,2,1650.16,1146.47,2234.01,327765.98,2473.29,63.07,565
420,34,6,1944.47,620.23,4540.09,701994.12,3898.48,4.37,424
421,16,17,9275.48,763.56,1533.28,531523.99,9734.1,3.49,479
422,37,18,7086.31,1432.54,987.82,675755.15,8628.71,42.73,286
423,36,4,1604.47,739.37,4630.95,837474.93,205.04,81.13,390
424,46,9,3995.58,463.24,536.19,192386.84,9799.02,67.11,635
425,6,10,657.07,212.66,268.49,617415.4,3716.87,1.67,409
426,8,2,4383.45,1460.58,4398.27,61590.22,6969.41,17.85,472
427,24,11,7801.22,369.32,3507.54,111093.94,7141.13,22.67,563
428,3,11,5584.32,148.6,2116.12,677848.29,9121.26,42.31,503
429,4,11,6509.68,859.64,3764.2,80228.28,8856.36,58.67,186
430,32,1,3335.52,88.75,3709.79,599404.2,2853.21,21.65,118
431,1,14,1697.82,1930.35,209.9,227812.47,6453.18,38.25,231
432,34,1,229.86,1258.31,3384.47,311043.98,3967.37,58.39,491
433,45,9,8230.99,313.87,3207.95,138340.14,5279.16,38.34,510
434,9,1,6402.88,353.18,4819.26,256180.81,5569.05,14.32,586
435,12,4,2370.28,1143.96,4833.45,823078.87,3993.62,49.17,483
436,10,1,4242.5,719.57,1895.22,642489.62,4665.75,32.4,499
437,10,19,8034.29,1550.79,2953.31,950262.2,2123.01,86.42,409
438,44,10,5433.13,1096.15,715.37,58257.41,6096.08,77.56,430
439,48,15,3071.58,872.33,341.62,794487.88,7601.65,19.03,108
440,23,4,2745.13,1926.33,2169.57,702086.41,4325.92,15.26,580
441,6,14,2254.38,787.55,3452.51,268283.38,9777.92,34.77,415
442,24,5,8254.93,807.22,2843.13,731875.04,619.4,41.22,696
443,24,15,5860.42,1334.89,2153.99,719383.06,5912.15,93.2,690
444,21,15,7120.66,1620.86,4092.38,464751.75,5856.83,30.16,372
445,42,16,8615.19,1256.17,3974.19,691753.22,411.15,86.76,474
446,31,16,9869.93,1400.23,3662.39,450135.09,2284.47,50.53,81
447,47,4,2569.89,752.13,394.39,342190.14,9060.15,88.56,280
448,41,9,1890.93,964.2,3984.38,471826.05,5467.91,70.2,688
449,30,1,4673.78,402.1,4597.91,896178.19,4392.04,70.84,358
450,34,5,447.21,1363.69,306.62,390737.95,4184.19,51.88,523
451,18,9,7938.01,450.69,2014.34,409651.3,8887.2,84.03,379
452,12,5,8849.22,12.5,4941.89,612319.2,3701.96,25.44,488
453,35,4,6891.79,1868.19,3000.2,755469.48,8598.71,90.74,527
454,7,16,2753.15,618.97,2572.75,737274.65,3126.47,63.68,154
455,41,2,1319.24,401.3,895.46,29600.74,5338.46,43.87,233
456,40,16,3883.23,543.61,2831.78,690541.18,1481.01,98.22,672
457,25,18,8350.02,667.59,2200.83,456048.51,8259.05,86.2,50
458,6,2,3543.5,954.35,645.94,528849.07,7372.95,77.2,619
459,1,16,439.12,148.01,2327.02,566046.7,5324.43,27.39,592
460,46,1,2815.38,114.82,830.35,734402.42,307.72,97.37,391
461,16,16,9900.46,592.89,3656.01,833019.65,4838.51,74.3,390
462,48,3,6799.02,598.57,4868.51,649798.34,2290.71,60.52,145
463,4,15,9018.46,244.12,2353.19,568268.15,4163.07,92.18,84
464,29,11,7771.17,815.54,3165.52,380031.56,8571.44,16.22,321
465,38,10,5443.08,575.22,2160.57,146499.44,7707.55,13.9,80
466,47,17,1572.02,61.85,700.88,958991.9,2457.43,56.37,283
467,28,4,3551.58,1772.58,4853.07,467223.87,9850.29,5.67,521
468,22,17,5879.03,1773.18,656.6,570550.12,9036.94,66.4,602
469,8,4,8719.26,426.27,567.02,753562.41,5310.3,24.07,254
470,32,19,2759.88,334.12,2301.27,77726.38,5325.0,11.9,498
471,33,1,1300.15,1099.11,3297.85,856460.9,9017.6,40.95,132
472,13,14,5632.44,1265.2,1781.07,799055.49,6379.64,46.59,77
473,27,11,1847.36,1915.51,970.66,776684.3,5390.05,17.05,371
474,18,7,6142.58,760.92,4096.63,31762.88,7504.03,4.15,262
475,18,17,2708.86,1240.22,1821.89,531253.66,2389.22,41.41,611
476,13,4,2386.53,1757.58,979.66,63725.69,8789.86,75.95,588
477,22,10,4051.89,905.41,1831.77,555363.85,5337.58,87.42,257
478,14,17,5972.6,253.47,1080.63,721263.84,6054.82,9.75,551
479,11,4,5498.64,761.12,2602.04,130631.75,944.94,52.47,621
480,39,19,2522.87,281.77,3344.76,697934.27,3129.61,26.34,42
481,22,18,8922.06,43.11,3999.79,455037.52,4296.02,37.46,528
482,36,17,1187.83,1505.59,1145.53,813437.4,4168.4,93.34,474
483,17,6,490.73,484.46,843.1,538253.05,7793.93,35.21,369
484,32,7,6066.79,13.99,107.82,342760.32,2859.11,36.53,353
485,14,6,1321.73,1746.14,1148.16,338671.65,1861.99,20.94,625
486,42,12,5098.42,893.14,129.29,898511.65,5847.04,96.0,627
487,29,9,9522.56,485.33,1733.92,458342.87,6169.4,45.65,186
488,6,18,7015.94,532.95,737.01,411696.36,1259.75,57.04,685
489,4,2,6212.82,488.67,2903.68,49474.89,74.56,45.32,604
490,11,17,5790.57,397.17,1924.8,370681.36,9180.61,25.29,460
491,45,1,1877.44,1684.04,476.99,851130.78,842.39,81.04,584
492,40,9,4383.21,348.96,2005.33,763377.78,8983.78,2.85,436
493,10,6,3490.98,1128.09,1054.65,228704.07,4022.19,69.02,187
494,28,2,9535.44,163.87,3404.08,418926.06,6547.91,59.43,214
495,11,6,2498.97,1899.55,1828.54,204613.88,1896.87,14.43,520
496,35,9,4768.01,1210.59,743.68,954674.65,8247.97,16.59,565
497,15,3,9386.99,1807.27,1754.51,602136.7,1842.92,65.92,386
498,8,16,7912.89,801.78,1129.65,756811.24,3895.77,31.21,391
499,20,15,9648.7,1623.24,3980.94,716670.56,2418.36,26.57,253
500,21,12,6122.47,1708.77,4917.0,874952.47,8383.18,5.92,642
501,1,8,3404.49,1408.87,137.2,949834.5,8590.44,76.65,233
502,29,6,8283.83,194.97,3453.2,42121.71,3751.69,88.27,37
503,24,3,2985.42,42.0,1327.15,975548.17,3108.42,81.98,501
504,30,4,1731.25,345.43,341.38,871837.04,7746.98,46.6,201
505,40,10,7092.26,245.01,81.61,389117.93,8791.19,53.4,125
506,35,14,6425.66,1453.02,4406.24,838698.55,6259.0,24.23,703
507,33,15,8801.59,1118.44,1774.5,739192.4,9277.67,17.29,637
508,20,7,9623.06,1056.64,4972.77,795183.23,3861.29,82.3,335
509,16,7,8586.26,513.21,2217.46,228484.12,1561.27,79.83,686
510,9,8,694.22,317.67,946.11,652078.06,1837.45,77.74,287
511,31,10,6678.68,421.03,3887.95,35666.64,6714.83,46.34,503
512,17,19,7868.85,806.55,4633.2,849746.84,4104.89,86.45,329
513,31,19,9821.09,1482.88,4079.95,951532.54,1605.33,92.62,494
514,48,2,3809.15,516.49,3728.54,665502.21,2957.66,32.83,643
515,23,15,1781.83,1400.24,1680.15,517542.96,5329.52,22.47,718
516,6,1,8544.04,988.11,331.81,728473.78,1258.38,46.43,357
517,30,10,3242.92,1772.03,1014.48,333097.68,84.25,17.93,139
518,7,6,6022.2,473.5,2239.58,630123.92,9177.12,88.4,158
519,48,13,3959.96,907.2,4781.44,721783.21,3083.37,33.8,166
520,40,10,4083.03,202.36,3617.04,151253.97,2253.91,57.62,568
521,42,12,7351.4,676.95,4143.13,148667.33,6999.88,59.47,678
522,46,6,3678.6,1018.69,1393.7,718976.8,8541.36,51.5,193
523,11,6,6961.44,1468.15,3422.28,437464.67,6341.17,15.65,378
524,34,1,241.85,404.17,4313.57,890309.48,2582.1,99.1,492
525,12,12,3314.01,444.0,2402.26,318819.49,8623.28,17.26,672
526,45,10,3258.54,1266.84,2155.16,52006.43,5128.75,75.15,533
527,47,14,7513.47,771.09,3599.83,653377.27,3842.85,79.14,180
528,27,15,3214.12,969.37,2803.96,687396.83,6067.02,14.52,275
529,12,4,6369.94,1673.91,4965.92,558055.69,7021.09,93.32,139
530,13,1,6916.39,1003.18,2131.26,686499.32,5958.61,48.78,614
531,8,8,6618.41,1308.47,887.96,528516.8,9206.44,62.89,304
532,16,3,6072.61,1316.98,2364.96,695706.49,6298.78,64.22,96
533,29,14,4194.81,1609.19,1183.67,53498.03,8791.88,50.5,79
534,35,17,3795.72,1279.9,2810.66,374713.4,5890.24,14.2,544
535,29,2,5689.38,138.97,637.73,218708.75,3330.31,75.18,255
536,31,15,730.66,690.92,4750.38,108332.88,5346.35,58.18,607
537,13,6,8770.62,1978.74,4300.52,241751.71,909.05,11.87,535
538,12,5,8270.62,401.06,786.27,199397.51,2340.24,70.03,184
539,2,14,3529.21,1177.59,870.24,973400.07,7674.01,70.28,509
540,33,19,5711.51,1687.45,2567.07,293680.46,6631.68,54.85,140
541,8,9,9329.05,1177.25,3866.68,238649.38,1706.86,9.05,512
542,41,8,2789.2,750.82,1103.21,836525.76,4408.25,35.26,303
543,40,3,7450.31,169.65,314.25,424925.06,1462.82,5.09,184
544,49,18,919.04,729.71,2732.22,427250.79,8565.39,47.76,680
545,41,8,5281.38,372.31,3461.07,449154.56,1136.24,90.64,196
546,32,16,8851.29,1922.12,1229.38,422369.16,6559.64,0.23,48
547,38,15,5561.92,1432.91,3701.44,333299.8,6089.65,26.66,374
548,28,15,6200.9,1501.27,4753.71,293476.05,4754.13,79.99,598
549,15,16,9085.63,877.58,694.0,883140.08,2818.43,0.99,323
550,23,1,7182.07,228.83,2560.04,170090.27,4069.37,1.02,674
551,24,10,6989.11,540.77,293.64,189251.73,8073.59,61.08,491
552,13,19,5905.2,526.83,1041.24,576001.91,7627.43,78.92,367
553,21,5,6366.59,978.69,458.2,350221.99,7401.15,77.65,481
554,12,18,8056.68,927.35,2025.99,427314.07,7510.74,77.96,373
555,13,3,9794.41,872.48,4105.95,808481.14,1481.67,36.1,660
556,39,4,7973.72,997.0,2889.88,904594.75,1036.01,88.27,114
557,23,4,7104.61,1974.18,1120.7,792648.14,8621.91,1.28,689
558,46,11,1441.89,603.72,210.15,242578.98,8379.89,31.22,418
559,43,9,8189.1,1234.39,2771.46,980171.58,6829.12,33.72,256
560,28,1,7386.34,486.62,672.66,369544.74,6078.76,16.56,315
561,14,16,7727.28,938.55,1720.24,177376.39,3700.37,33.62,313
562,17,9,2387.86,408.1,2555.86,504501.74,2279.62,58.59,138
563,24,11,9044.09,1120.8,4519.63,728032.91,6693.18,52.03,164
564,34,6,1063.09,537.37,418.3,92438.17,9134.69,31.94,320
565,48,17,2610.76,83.21,3346.35,637944.05,4398.12,74.93,644
566,22,12,6663.93,1632.39,80.27,859497.14,3066.96,71.48,537
567,10,8,6769.77,265.23,3153.24,269163.67,2743.88,28.07,658
568,8,16,3201.91,742.4,2762.15,696191.98,285.87,32.32,58
569,21,5,7045.05,959.58,4061.21,405909.54,5227.15,28.75,423
570,37,1,3940.51,870.64,2663.0,419993.79,9882.95,12.89,56
571,7,17,101.74,1454.07,1769.56,288005.89,8161.62,75.28,496
572,26,8,1709.8,1197.59,1221.33,628149.86,8979.87,4.63,42
573,13,10,8837.92,597.79,435.4,367389.26,6230.58,15.06,583
574,16,18,2304.67,112.89,2677.72,832593.97,4840.39,10.53,474
575,30,15,1217.81,1537.51,4442.73,963276.37,9905.05,82.53,253
576,31,13,6853.79,711.53,2578.58,935736.8,4499.26,4.4,492
577,5,10,4462.99,1780.55,3698.12,171497.09,9172.46,66.46,50
578,32,9,7986.25,796.16,1499.19,24048.4,7630.36,4.45,416
579,16,13,8628.3,1438.14,2246.17,444083.66,3343.24,78.64,677
580,47,3,8475.29,1879.73,1629.77,731594.87,5055.47,91.27,355
581,9,3,3198.79,1305.79,555.24,977680.72,3874.08,48.68,496
582,22,1,5104.9,832.84,2090.77,785588.08,1405.42,80.45,686
583,44,2,6536.4,1139.12,3823.79,584743.83,3599.83,70.64,551
584,40,11,3287.63,1091.46,1980.93,36089.38,8895.28,79.56,254
585,45,14,506.88,1173.79,3254.39,827285.28,7538.73,76.68,682
586,37,10,5007.08,302.17,3795.49,185373.58,2811.93,20.54,504
587,14,7,226.9,1400.03,1620.45,65050.45,3710.74,49.96,647
588,16,1,9511.39,298.64,3989.6,851855.26,6183.52,96.04,487
589,43,7,7987.17,39.09,1701.24,570588.36,4190.59,34.35,669
590,20,15,2000.9,1253.31,1287.97,137266.08,5055.29,97.05,242
591,44,11,2946.96,242.66,1120.01,392677.24,6996.78,58.32,692
592,15,6,9830.1,1543.12,1007.52,94686.25,4699.15,46.16,510
593,44,7,3798.13,1733.27,3688.25,641630.7,1950.15,65.78,209
594,26,7,7858.85,1890.03,4438.67,289602.99,5229.71,81.58,567
595,9,1,4523.47,1332.31,1160.94,867433.19,3593.38,39.42,556
596,1,10,8654.55,969.21,435.35,364218.07,2942.81,3.3,51
597,35,15,7067.16,711.04,1575.7,499687.52,3314.68,70.88,374
598,44,8,326.81,986.94,3292.66,72888.16,4418.07,95.62,606
599,20,19,3014.46,388.8,1848.92,282836.69,8871.8,62.5,50
600,45,3,5624.12,703.36,2750.39,679999.6,7353.87,18.84,437
601,6,15,9269.12,1438.68,3724.08,738900.14,6695.43,24.82,516
602,42,4,1110.1,442.67,2048.31,250393.64,4739.04,90.98,557
603,10,6,6051.51,535.49,4998.48,508781.9,68.21,1.36,445
604,48,10,3091.55,1501.16,1496.77,819355.79,3438.48,54.87,301
605,33,18,8904.35,363.89,4891.46,386111.06,8141.26,15.87,234
606,16,16,7675.18,499.32,1023.12,142433.55,3912.3,28.28,327
607,36,18,3760.06,44.92,563.55,437551.69,5660.0,30.7,701
608,6,6,1754.32,1442.9,3756.64,604622.38,2087.16,21.93,582
609,19,19,213.83,1239.63,3514.53,17324.54,9162.78,79.24,137
610,31,17,6249.23,1391.83,4057.74,355081.83,9235.55,33.22,666
611,2,18,4120.63,436.51,1724.52,611361.46,1503.4,34.55,181
612,18,13,3216.09,1377.88,4654.73,952392.83,7255.38,45.3,42
613,42,7,9856.47,1196.79,606.21,414463.25,798.62,90.23,108
614,28,12,4714.81,738.58,161.08,171342.54,6005.55,68.82,583
615,4,2,7523.41,881.27,1509.81,538876.91,1827.6,6.17,198
616,1,12,1856.38,1140.16,3988.65,292894.84,1499.77,3.93,278
617,47,12,233.21,991.65,3368.18,222631.61,90.99,56.64,150
618,42,4,4233.87,1287.24,2186.68,594499.23,9411.53,88.71,416
619,16,4,6690.08,370.15,1288.71,916724.7,8301.06,32.33,468
620,45,18,5115.33,1086.01,305.77,836871.96,820.88,24.78,301
621,47,16,8915.62,906.06,1694.15,190469.61,6013.79,74.82,329
622,2,14,4396.4,927.43,2305.5,768220.66,2367.34,60.21,502
623,36,17,3178.93,944.07,3438.25,237569.95,2676.96,56.5,187
624,1,17,9168.88,1764.13,3233.4,297794.25,8747.99,14.93,662
625,39,3,4127.34,1639.07,4737.25,920850.99,1187.54,17.6,256
626,23,6,2769.51,1262.84,510.98,911939.65,6034.83,28.18,450
627,26,13,1066.84,1435.81,1688.34,176944.46,4042.49,20.68,53
628,11,9,7953.77,95.18,2413.07,73549.94,1948.47,97.14,567
629,42,9,8268.41,1490.54,3356.77,300186.92,4546.58,1.86,599
630,1,8,429.65,977.47,2482.3,585957.31,9407.87,62.61,667
631,11,17,3650.59,642.32,4564.66,878122.76,7827.02,51.76,569
632,24,16,7523.78,288.16,3047.28,127649.02,1364.51,32.33,157
633,10,16,9469.18,159.67,207.93,420808.92,8501.83,88.76,123
634,14,19,3840.4,99.32,577.14,279032.29,9377.53,67.02,450
635,14,16,8733.33,331.97,3769.94,24779.68,2805.79,99.84,301
636,7,14,3997.83,69.99,3581.78,790561.8,3367.53,16.87,513
637,23,14,1877.0,1467.96,775.95,815151.37,1306.78,8.79,34
638,43,14,134.12,504.74,303.95,229016.77,3482.15,13.94,186
639,22,14,3368.79,743.79,2897.8,159727.85,6747.75,26.93,81
640,36,12,3846.9,1647.21,3182.34,153115.25,2757.94,41.68,272
641,27,6,9456.66,238.17,685.15,469307.72,117.91,86.26,692
642,2,13,2140.1,1672.83,2373.36,254030.63,3418.52,28.36,449
643,39,16,3884.08,1282.69,1536.1,516242.09,4559.08,91.52,454
644,46,9,349.03,690.64,4657.22,391003.22,5685.24,46.29,109
645,19,2,7659.04,244.44,1103.81,218781.4,6854.06,64.71,383
646,7,3,9159.9,192.07,3668.97,753679.87,664.75,26.44,648
647,12,10,2454.42,677.67,2595.49,158860.25,4724.03,15.6,695
648,3,2,4347.05,289.28,67.49,800913.29,2700.31,86.95,322
649,47,10,1308.91,542.74,2589.82,565831.92,9482.3,10.95,145
650,5,8,4622.67,115.38,506.37,833716.77,3630.99,77.4,558
651,8,17,1420.09,1194.07,3298.72,14711.45,1046.23,58.1,509
652,14,1,5281.15,299.1,2831.96,751696.63,462.84,86.11,317
653,36,6,7372.76,1515.9,62.03,61000.44,2690.79,71.78,697
654,7,7,5578.09,444.17,1031.42,950597.73,1829.84,28.17,506
655,7,15,2527.67,1597.97,3883.36,705712.09,6515.51,57.44,54
656,46,18,3602.58,387.87,1386.11,326970.57,8477.32,1.31,460
657,32,9,6421.87,1445.52,2501.42,326651.99,3159.96,47.52,307
658,8,8,5938.58,672.82,1566.87,862877.46,5799.02,8.6,346
659,12,10,1454.07,1170.41,4608.42,903811.73,7316.54,42.89,667
660,10,4,8465.0,86.94,2687.52,892657.55,4014.95,10.96,387
661,14,8,4804.37,995.54,3483.91,810652.89,709.94,95.55,305
662,9,1,1707.46,305.89,426.55,820841.7,2330.39,52.31,719
663,38,8,1315.98,977.78,211.28,577040.22,8836.5,91.32,373
664,30,12,9658.96,291.3,1303.55,37948.74,8253.58,2.24,460
665,5,15,2887.2,879.81,1552.58,95905.55,911.0,63.77,588
666,1,13,9095.08,230.14,3441.53,653057.72,2278.29,30.7,592
667,1,16,4164.79,447.7,2849.96,407153.51,7703.19,43.18,468
