plan_id,materials_used,equipment_used,energy_consumption,transport_emissions,material_emissions,total_cost,total_co2,material_strength_score,construction_time_days
668,20,18,3920.62,1194.21,1879.15,571636.53,4884.69,87.31,491
669,49,1,7039.2,1953.55,3274.05,238766.85,7611.67,98.0,299
670,11,17,197.84,903.88,826.19,652923.0,2150.37,24.65,460
671,26,16,3447.09,1377.48,326.81,250401.25,9529.35,94.83,50
672,44,5,3096.19,1083.46,4273.98,466204.67,7846.89,68.87,172
673,3,10,8694.17,1001.73,2824.09,483932.7,2014.65,95.14,382
674,6,6,5338.32,138.76,3248.99,185891.55,5606.57,56.24,494
675,43,12,3709.24,297.15,1543.14,877445.65,1175.32,96.08,497
676,45,10,2734.19,1767.28,1866.06,530562.85,3646.28,89.25,542
677,11,17,5946.05,826.23,421.01,868115.94,6613.23,12.86,493
678,8,2,1601.56,1232.52,4286.37,269910.34,3334.77,31.08,423
679,29,19,2537.43,1061.18,2966.27,180612.59,6584.75,24.31,87
680,10,6,3006.76,763.98,427.3,27836.48,2485.56,57.21,155
681,34,13,6118.3,781.75,4024.6,102926.01,7226.01,80.28,490
682,24,9,3795.22,1115.38,2226.14,155995.9,3627.92,75.94,81
683,46,12,5107.25,290.87,3827.86,88067.01,7915.29,72.67,298
684,48,18,6539.34,780.65,72.97,897910.5,1410.06,37.53,125
685,17,8,9567.09,899.48,153.41,912323.92,3651.68,13.96,302
686,32,18,7671.89,1970.4,862.21,937989.05,4666.13,21.06,352
687,11,2,4112.04,709.39,1062.47,960262.23,4267.26,74.17,602
688,34,8,7507.93,1292.71,3822.14,496916.65,4359.29,14.75,162
689,24,10,9501.97,283.46,3536.4,534724.39,4475.79,22.29,118
690,5,9,5043.87,140.31,3084.28,139522.12,9888.6,42.46,714
691,29,18,4163.92,1744.37,4425.45,145681.52,1971.91,7.21,34
692,48,8,872.39,1464.16,1243.27,775028.87,7698.21,21.27,386
693,48,19,8934.47,641.82,4522.98,857171.79,5540.3,14.98,372
694,34,3,2539.7,1014.11,4548.26,786867.29,4165.6,95.13,233
695,16,9,733.18,280.13,2176.96,836230.11,6353.61,19.15,703
696,25,13,5418.31,1417.25,480.99,283804.61,8542.64,86.18,602
697,37,9,8474.41,149.96,3635.53,471405.13,4693.05,11.48,500
698,8,12,4125.69,1516.5,1691.27,464607.39,8654.77,86.97,493
699,29,13,7852.37,1098.2,3976.7,995330.57,983.29,59.94,526
700,46,8,8380.32,564.91,826.81,949686.24,6548.19,84.97,92
701,25,15,4598.6,1726.52,2702.18,602501.25,3365.14,86.73,585
702,42,13,5950.46,1972.28,2545.29,146593.4,3897.82,59.64,268
703,23,13,5385.73,516.15,510.57,266010.08,5731.65,91.77,569
704,34,17,9398.04,1614.43,1823.03,370123.94,4825.17,58.54,227
705,3,15,7282.51,1502.83,432.93,874479.54,3848.71,71.26,712
706,30,19,9260.89,1496.91,2329.05,178926.13,3117.82,41.61,59
707,34,3,2278.1,1914.9,4216.09,227549.45,6202.24,91.41,695
708,32,14,3171.34,978.37,1358.32,355890.84,5080.52,82.42,238
709,29,10,802.04,1351.59,3826.66,927641.09,3266.93,16.67,92
710,9,17,5049.09,1649.52,925.3,508773.97,2089.36,57.64,86
711,2,8,8751.84,964.28,3371.94,650367.68,7755.96,89.68,462
712,39,18,3335.78,968.05,4578.53,393351.07,8007.16,79.31,337
713,7,12,1369.99,644.12,1626.4,196636.89,2177.19,96.26,604
714,46,17,777.62,1563.84,4503.05,230572.53,2653.41,23.13,495
715,5,11,4530.25,1375.53,2532.05,804644.51,2429.47,36.75,682
716,8,9,1723.82,907.77,1590.86,894547.22,8851.47,50.72,634
717,32,15,3526.43,844.48,4483.58,498144.9,7752.6,23.27,136
718,18,9,8217.8,154.45,169.87,363424.58,792.01,39.4,629
719,38,12,3902.07,22.94,149.81,809756.79,8335.03,53.75,330
720,46,11,6137.72,1062.5,3003.15,676363.83,416.68,19.13,649
721,18,17,5071.38,840.81,3985.79,50465.24,2569.34,25.67,75
722,49,6,7213.48,1594.11,3760.22,357233.49,9193.96,12.48,106
723,41,8,1646.03,1089.88,406.55,685351.25,8650.1,71.34,198
724,45,10,9212.37,1874.05,4751.75,577943.02,7825.27,36.16,158
725,16,15,6471.96,400.32,3518.29,978286.64,4602.59,22.03,297
726,21,4,2782.44,1980.4,4746.07,867454.22,3248.07,50.73,629
727,10,18,1320.21,602.86,1652.2,69141.02,8821.38,6.82,614
728,42,11,1582.28,1288.42,3472.76,728511.33,6587.89,92.34,448
729,4,9,7848.36,1008.69,4301.09,342963.35,2990.31,29.45,190
730,44,9,5922.29,725.56,1908.52,685261.88,4658.8,88.65,87
731,8,8,3869.51,287.23,4824.65,621052.34,8820.93,49.76,413
732,47,3,3395.72,278.32,1332.31,508019.76,9039.38,85.02,539
733,19,18,8572.0,1425.9,1584.91,854420.06,6610.06,24.71,459
734,47,14,8760.15,761.51,4602.44,711602.96,7338.93,17.53,369
735,40,3,5854.49,1922.98,4848.6,890659.56,441.01,84.94,607
736,40,17,5292.99,658.04,1433.13,288787.71,6065.78,21.29,55
737,9,4,8182.84,1967.21,690.59,354646.25,6905.48,74.62,618
738,30,18,7518.42,418.79,3797.69,625731.84,252.75,34.46,401
739,17,15,4063.22,214.6,4649.03,966799.79,8446.4,74.82,65
740,40,19,919.11,632.01,3007.56,377866.28,9286.44,90.76,560
741,44,6,7708.15,1772.31,3176.25,41970.71,2417.47,98.16,296
742,15,15,1770.14,1048.49,3817.09,451429.08,8465.67,35.98,461
743,4,7,262.13,279.94,773.89,548490.27,6671.85,36.75,48
744,6,12,8448.7,412.97,4867.61,802977.53,5827.92,98.14,368
745,16,16,5824.71,629.41,1828.0,731314.48,8439.1,86.15,169
746,26,9,8927.49,1184.43,3144.92,965016.05,2891.82,4.51,96
747,37,5,4897.42,671.43,2348.39,784855.93,7919.02,57.34,559
748,23,11,9272.16,1496.64,2346.22,305642.15,3179.48,18.12,398
749,13,2,3604.32,1236.42,3516.69,644966.51,7885.19,99.4,290
750,47,16,7272.77,1748.91,4973.36,675518.78,4537.99,13.89,653
751,17,4,3079.77,1006.91,3298.71,998040.31,1213.61,55.93,656
752,27,5,111.52,669.04,3972.36,147350.53,3846.12,66.52,707
753,22,7,3859.47,1992.58,147.8,199412.25,2373.26,93.71,608
754,37,6,7403.88,717.71,4054.03,163958.51,1050.29,84.73,611
755,19,10,1585.24,862.92,1506.88,593169.51,1147.36,24.58,232
756,39,14,5097.54,1620.16,642.24,143948.06,7811.71,57.26,668
757,35,8,2201.98,186.39,575.54,659447.63,8819.91,95.36,439
758,13,14,838.78,779.12,3402.58,805736.31,9274.93,73.57,109
759,14,14,6212.77,180.56,4988.11,438464.99,8546.76,68.83,717
760,48,3,9524.48,287.22,3334.31,565078.23,8310.73,75.49,142
761,31,1,3175.97,19.24,1319.12,913594.86,734.92,32.25,652
762,45,9,5848.39,28.99,1024.5,573870.26,7911.73,72.93,166
763,2,9,9540.67,766.77,2634.53,216519.5,7843.66,23.29,674
764,46,2,6539.79,1620.24,334.55,349761.86,1356.34,42.81,218
765,39,16,6763.82,1178.14,2002.66,534547.35,6636.99,88.99,306
766,37,8,1871.39,1273.48,3334.51,163348.71,4552.45,1.9,132
767,14,6,4976.84,1043.31,4838.63,616394.64,9005.13,41.43,136
768,9,13,3734.12,1641.39,2134.01,999253.63,6969.31,26.68,604
769,10,1,4762.47,1761.95,1009.12,656009.62,9512.33,19.86,202
770,7,19,8028.18,1700.98,4088.64,378687.03,1093.98,83.86,360
771,28,15,4660.92,1626.14,3723.56,338429.03,454.04,69.65,220
772,46,1,722.22,373.6,4299.92,932287.29,9737.11,11.26,699
773,25,10,9064.86,1191.81,1081.45,872799.15,847.91,49.45,254
774,46,1,5493.68,1168.5,2030.11,477635.03,3892.65,46.69,713
775,28,12,9252.49,1060.61,4907.96,359880.42,6517.21,14.25,352
776,2,11,5766.31,966.82,798.63,713359.64,8806.56,79.98,537
777,17,17,789.4,187.45,3360.54,321357.45,2583.04,36.67,577
778,4,4,5573.41,213.3,1193.55,128209.2,339.13,76.19,163
779,13,7,5799.82,1805.54,2505.79,317050.69,5236.8,19.21,66
780,18,12,2221.96,1264.07,4004.54,439953.02,4737.56,31.51,122
781,3,13,4763.19,532.01,2448.04,262857.26,3103.59,9.52,104
782,37,5,4648.47,565.81,4029.35,224645.59,8745.3,14.35,212
783,33,6,6266.47,1224.29,2137.41,16078.76,7505.76,88.32,488
784,41,2,2670.18,819.8,4996.77,634534.35,8588.26,10.91,707
785,24,7,5859.31,888.24,2184.78,618304.45,1660.0,9.57,656
786,8,14,2485.43,130.69,755.4,196144.99,6939.5,94.04,438
787,35,14,4519.81,286.09,2015.33,944213.57,9752.26,64.59,236
788,2,10,1314.79,792.77,3715.54,415475.19,6138.54,10.09,274
789,33,4,469.28,1402.38,4241.21,35224.64,1755.08,97.17,362
790,12,3,3273.81,105.57,2305.92,227574.2,9958.01,14.71,702
791,22,14,2818.26,675.77,2976.44,695146.81,5306.82,76.63,554
792,13,6,4128.67,1393.19,4226.0,209603.7,8408.59,3.49,323
793,10,15,9623.63,1586.18,4069.6,63373.33,1536.15,62.45,302
794,17,8,5270.07,388.54,3292.04,621529.16,6677.66,54.67,408
795,43,5,5576.45,1465.66,4076.99,523171.24,9130.55,20.8,655
796,5,3,9421.85,1911.27,2883.79,763653.18,5343.58,64.31,693
797,9,3,9219.36,1814.56,33.19,774905.07,2922.17,61.71,55
798,13,13,8852.71,1580.86,215.92,960335.9,1317.85,79.84,709
799,23,2,1070.15,1427.53,4899.24,66447.37,2994.65,87.59,573
800,30,1,6379.54,477.93,733.51,48599.53,3581.1,51.01,639
801,43,12,8100.18,1271.47,2028.54,987325.08,7114.05,49.03,120
802,4,8,8372.19,1290.12,4669.72,648399.4,1827.28,62.16,505
803,21,19,5821.28,819.57,983.25,718216.83,1105.74,72.92,217
804,43,9,273.21,991.1,4220.52,105517.2,3900.05,35.62,598
805,9,14,9739.76,1391.12,4093.16,79114.56,4613.6,50.46,648
806,7,18,4774.75,1904.68,4931.78,168651.06,6302.43,58.51,224
807,16,10,3996.6,597.66,1415.59,432923.65,7089.94,98.84,563
808,23,9,4009.99,500.26,1583.47,119074.42,8898.31,58.77,114
809,23,6,4299.09,1207.6,4515.36,451870.4,2925.09,22.42,621
810,31,1,2497.59,270.29,1178.05,565920.54,5309.65,58.8,106
811,5,5,3340.6,1169.24,2744.03,10329.64,3692.11,81.95,359
812,6,10,9855.04,186.81,3539.65,123103.17,64.15,85.74,412
813,1,13,3744.86,986.26,1366.7,381443.24,5815.35,80.03,462
814,48,4,5314.58,1244.62,4692.68,62796.49,8167.17,88.82,406
815,28,1,8498.11,149.52,3331.83,142193.68,412.57,33.48,370
816,18,2,5321.54,421.84,245.23,239478.43,84.74,50.76,206
817,24,4,3312.09,677.39,687.33,435305.4,7291.79,77.96,455
818,13,17,5285.13,743.51,962.0,717688.83,6854.4,26.44,453
819,33,10,1229.45,1355.45,1232.34,141361.73,4088.23,37.16,203
820,10,12,1387.07,1062.75,3656.08,740578.99,6632.97,83.12,435
821,7,2,6971.66,770.4,453.79,856510.12,9536.19,77.01,111
822,37,3,9182.86,906.85,1759.47,654963.98,2516.23,97.12,50
823,32,14,7284.21,35.82,4557.8,53288.44,2496.97,99.6,427
824,45,15,838.67,1543.35,2787.77,446247.15,1903.01,24.07,359
825,22,13,4088.67,91.6,1334.83,663465.34,7253.67,90.04,254
826,16,9,125.28,1660.34,4785.71,978728.0,3564.23,9.45,431
827,24,2,5160.95,1086.58,1229.14,952290.3,9887.5,70.98,467
828,14,19,2012.72,1060.36,4526.45,401746.12,7160.76,22.01,301
829,11,16,8694.65,1412.11,3631.59,619771.76,3705.4,30.03,309
830,19,11,1132.92,1720.52,3705.2,891907.0,1534.4,94.63,252
831,23,12,114.19,1885.87,3827.05,832735.78,5940.65,26.32,616
832,34,1,4566.35,1091.31,2537.78,484627.62,2984.29,67.32,692
833,40,2,1638.79,309.81,4074.75,268628.92,9059.82,17.81,538
834,13,16,7406.07,1758.48,4182.6,145728.95,4441.97,9.34,371
835,39,2,9207.35,90.94,1808.83,493100.35,2961.87,33.93,646
836,44,19,515.19,1616.6,2007.72,725617.42,5906.09,62.42,71
837,28,10,4016.26,1364.04,4444.9,970072.02,1412.9,24.79,205
838,40,19,9968.47,1810.41,2628.4,863196.76,5637.41,30.02,274
839,16,10,7353.45,1795.95,4336.05,212198.55,608.31,70.87,282
840,28,16,9536.56,115.78,3137.58,722580.35,6088.54,10.28,303
841,4,13,1724.42,1222.8,2971.9,296210.24,5325.13,44.69,363
842,28,16,2291.55,258.1,164.59,686637.87,5231.62,94.17,633
843,12,18,1632.63,166.15,1396.69,669147.41,6857.44,39.7,40
844,16,8,3093.45,902.07,2515.27,279706.3,492.34,43.42,181
845,49,18,7271.4,204.22,2940.71,242044.73,4624.33,73.82,218
846,36,13,1732.97,1458.53,3155.87,112898.38,4468.18,77.9,705
847,20,7,5289.92,1938.19,3583.95,60034.24,4624.84,76.96,667
848,26,18,2765.18,1143.47,3284.6,859866.55,9799.92,99.79,240
849,26,6,8309.04,477.99,4244.4,59350.9,1435.82,7.15,126
850,22,9,165.26,1687.98,1484.4,97853.75,6919.78,98.23,368
851,9,6,2308.84,1707.68,3211.43,246463.52,4049.86,95.02,76
852,5,18,6091.88,1468.24,265.29,888781.75,5141.68,85.21,86
853,17,17,1057.43,1234.11,2406.15,339610.96,7635.82,45.41,104
854,49,12,4716.49,1736.91,1347.48,199881.56,1615.89,87.09,283
855,34,3,4418.45,334.95,1910.63,718399.94,7647.67,22.08,692
856,2,5,8539.98,1863.88,1779.77,325879.06,749.79,79.17,600
857,7,7,6291.43,1894.93,311.55,340032.97,4858.93,18.52,627
858,36,10,6433.05,1745.26,2338.56,741586.83,7433.61,81.54,199
859,13,10,9522.9,508.82,4973.2,259136.29,1965.89,61.45,175
860,20,19,9825.37,1717.77,1501.69,897792.45,7720.61,9.8,62
861,30,4,6568.61,1000.3,3683.37,565807.46,1709.78,89.53,544
862,30,10,5267.81,1193.91,2743.46,542453.39,8002.43,57.8,286
863,11,18,6118.41,1682.8,1632.87,272104.71,4715.91,65.62,155
864,31,3,3886.19,68.87,457.14,836743.4,6862.15,28.35,142
865,3,3,9875.82,732.26,1087.13,577022.06,9178.19,87.16,371
866,2,5,7079.71,1633.23,3911.45,163961.38,4113.79,54.52,77
867,48,16,2980.97,1629.77,1402.31,214235.25,2367.93,42.11,393
868,3,13,671.89,1698.89,730.07,473573.35,8678.28,53.43,427
869,15,11,542.75,346.74,1663.18,781845.4,1658.09,70.33,224
870,17,13,2128.64,1414.71,2924.37,939902.32,6333.19,69.5,350
871,48,19,2405.84,301.54,3520.28,666863.64,9236.37,35.76,167
872,7,6,4208.95,1572.35,1942.95,511081.82,6760.25,38.53,384
873,48,13,2226.98,497.8,2495.75,258224.66,1997.03,56.22,99
874,5,4,6346.01,1478.26,2280.03,676139.28,1565.23,92.44,611
875,34,5,2191.42,915.45,54.93,982417.36,2560.44,74.54,512
876,33,19,1959.98,1972.66,1984.05,481460.25,3944.5,39.04,88
877,45,5,4765.25,1163.99,2940.73,170520.46,1633.63,33.7,418
878,16,14,8897.82,1268.83,2854.02,112307.18,7988.25,52.36,380
879,37,4,4736.22,742.65,3751.34,276563.62,3602.5,87.0,368
880,3,12,4197.1,1471.7,3355.18,573747.6,9364.06,0.87,706
881,47,6,5823.14,994.82,1391.27,947337.25,8432.78,71.05,625
882,48,19,2646.42,45.95,1285.66,306173.43,9092.74,29.45,465
883,43,10,3599.02,1221.08,2326.07,312337.26,2980.2,20.84,479
884,21,1,2216.97,1662.61,3667.52,486367.86,5758.63,1.21,406
885,41,16,5760.92,481.24,478.2,919356.91,3248.42,89.66,420
886,8,4,7004.14,449.92,4742.15,424864.5,2606.64,91.22,510
887,22,9,6769.62,1221.68,2720.33,230997.1,6090.51,6.14,143
888,5,18,2622.7,1637.78,1538.98,171499.61,8189.05,52.18,201
889,17,17,7818.52,506.74,3470.02,462445.22,981.3,15.26,47
890,37,15,2633.94,1865.2,233.18,802670.66,2793.9,75.87,264
891,14,19,1588.08,1855.5,2427.14,298438.88,2091.09,66.54,339
892,39,7,3563.11,409.07,2434.99,517397.41,7993.58,29.71,698
893,41,18,6017.67,534.93,818.26,606978.19,9337.05,11.7,310
894,28,6,1505.82,1404.19,4188.57,455965.71,845.43,83.12,225
895,31,19,6516.06,1903.95,3986.09,199773.34,3823.17,67.43,144
896,17,12,8644.37,1422.67,772.13,922528.22,9149.36,0.68,426
897,35,3,3002.09,895.35,1825.5,569794.74,3479.15,62.79,701
898,40,1,4557.05,346.31,511.14,731843.04,7140.98,81.03,696
899,22,5,2360.27,927.41,4244.56,639682.58,1051.63,59.08,592
900,45,1,3676.49,1217.47,1623.37,998067.54,4471.66,42.47,447
901,48,8,317.51,668.59,2202.19,461747.03,5057.84,58.39,313
902,29,7,9542.32,1025.41,1626.12,430722.65,7588.76,61.97,614
903,10,15,4217.31,269.13,1557.03,366538.47,2923.81,64.0,357
904,18,11,7909.81,909.85,3739.04,368012.17,2678.68,96.7,370
905,35,18,1512.17,190.64,3740.36,283012.51,3064.53,17.86,651
906,44,14,8142.31,107.69,2593.76,980823.82,5579.18,62.31,250
907,16,9,8615.46,1715.91,3291.51,872074.21,8766.24,18.8,38
908,49,5,7183.22,418.11,2563.2,323506.27,8317.87,21.0,111
909,7,4,9041.76,1154.56,152.66,312176.75,626.56,66.93,323
910,30,12,1755.25,306.48,339.37,112498.65,8795.6,91.6,404
911,19,1,4817.17,532.43,1924.87,878260.55,996.34,15.9,563
912,23,13,6239.08,729.07,3751.23,378048.39,4182.71,96.25,444
913,8,1,6002.31,295.92,4567.0,576889.24,7665.77,31.94,128
914,17,3,8624.31,101.46,158.24,901373.95,861.03,39.13,711
915,21,8,2235.34,1755.55,1846.47,414019.64,451.98,15.37,647
916,26,18,1838.87,33.55,1126.67,808799.36,3333.46,61.58,411
917,28,16,2608.45,132.03,4077.87,435982.77,7312.76,59.64,533
918,39,16,8926.35,1612.09,4231.38,703931.53,5241.48,44.23,476
919,33,2,9416.17,571.2,1039.98,436872.56,4199.17,47.61,709
920,40,17,5739.34,1448.41,3557.03,398831.54,8140.08,62.3,373
921,19,10,5063.58,300.99,3661.46,990802.15,7678.76,58.35,454
922,29,7,6093.32,482.19,893.52,616226.34,7871.13,37.43,654
923,20,10,6201.45,1149.83,2174.14,373717.27,4624.28,88.41,335
924,20,19,1786.02,1977.39,3105.49,265241.28,243.52,66.77,177
925,10,9,6895.47,156.15,140.07,49368.71,1762.76,20.54,483
926,12,17,4578.28,807.1,2028.91,709500.68,7425.94,31.99,62
927,33,9,5222.08,95.73,783.24,378435.85,7544.08,78.79,530
928,25,9,400.13,406.46,2714.06,823041.62,9724.37,10.45,348
929,25,5,7669.11,1815.87,4216.16,370229.78,1942.36,75.02,222
930,4,7,8370.74,201.96,2628.52,379595.9,1273.12,35.88,209
931,4,11,6232.27,1715.14,189.56,781389.2,1430.96,55.17,547
932,9,8,7512.36,363.83,157.99,494571.99,1888.64,28.06,420
933,15,14,5274.79,1724.95,3031.46,886045.82,5308.26,98.65,550
934,26,2,6221.7,1080.66,1646.63,594234.4,9753.35,90.58,386
935,15,10,4006.26,1757.63,2867.61,248238.37,5914.84,92.84,602
936,26,16,7939.56,311.89,826.55,572589.14,5250.75,18.48,493
937,28,16,4735.88,1526.45,3886.54,13961.66,6749.89,84.17,704
938,7,19,6834.11,1364.59,4304.99,319273.4,785.61,53.54,128
939,32,11,6252.15,1090.44,4447.24,215872.82,8162.77,70.79,177
940,12,6,7052.91,1623.07,1527.33,657645.98,6486.45,21.75,599
941,35,6,7873.64,1300.07,3307.07,144678.2,1753.36,71.2,345
942,32,7,5175.86,1755.32,1402.42,297196.47,6325.62,91.43,211
943,9,16,8149.35,768.31,3816.16,337995.47,5982.27,26.75,576
944,14,13,5022.85,1183.95,611.42,13260.3,695.29,23.34,332
945,13,3,9570.68,1742.5,3816.2,56298.9,2705.98,10.44,587
946,44,9,7551.45,437.48,2204.25,318014.87,3939.87,26.68,628
947,33,3,1794.3,976.63,4279.19,230132.89,2486.64,53.58,33
948,32,6,8312.89,1921.88,3697.26,125737.67,2469.46,83.27,136
949,19,17,5560.72,952.47,1888.83,162620.04,5750.84,27.88,104
950,30,3,9846.16,513.13,4518.66,837181.59,4735.05,62.11,69
951,16,2,7216.31,708.64,1423.85,686486.38,6689.56,47.96,668
952,12,12,935.47,1771.32,4835.27,489276.36,9566.25,28.86,148
953,10,6,4010.11,1910.22,3838.34,909786.03,6622.53,51.04,102
954,2,10,5221.03,1900.71,4953.47,39257.26,5841.85,16.8,581
955,18,11,8406.23,1400.9,278.98,351485.59,8483.22,63.96,233
956,13,16,7320.52,1024.11,1377.44,825149.88,6339.13,11.57,125
957,29,16,3756.66,373.55,3708.91,632006.1,1697.33,73.1,308
958,24,18,6568.98,255.21,4612.03,981870.56,3181.75,17.77,172
959,38,9,5811.42,128.94,153.57,945069.77,7346.93,99.82,144
960,12,19,1347.92,45.25,10.05,178243.07,7396.9,82.37,505
961,29,2,2425.1,1757.45,1288.65,972267.13,9870.74,34.38,162
962,22,1,3477.11,1620.08,4265.37,946079.44,6288.4,42.62,197
963,36,16,2035.29,1139.96,3838.09,379874.84,9000.47,25.92,274
964,1,18,1586.33,1997.46,1707.98,983051.49,593.07,76.71,306
965,43,3,676.16,1906.57,20.04,45485.71,5683.91,38.07,288
966,40,1,8743.72,1313.67,2777.98,664143.05,9202.49,75.52,75
967,34,6,2960.54,934.5,1197.4,273486.33,2908.08,1.84,375
968,34,19,2974.17,312.82,3730.59,138168.47,1591.02,13.56,266
969,48,19,2141.66,1036.03,2237.28,581759.58,3537.58,36.5,82
970,33,11,4806.43,323.91,3396.22,313286.81,7932.75,10.89,177
971,4,8,5191.0,802.92,4263.02,670157.09,892.77,60.11,562
972,38,5,2161.99,1885.87,2683.44,544581.24,6023.37,5.08,119
973,30,9,6124.85,690.54,1686.42,398663.51,1399.53,85.98,262
974,46,15,7257.7,314.05,3850.02,190003.94,4383.55,76.13,80
975,20,14,3801.02,1168.97,1333.28,605237.7,9661.47,21.63,694
976,26,4,5895.97,1208.7,4458.68,830938.32,1991.69,48.38,657
977,15,8,5072.79,395.67,366.42,604004.42,388.46,45.18,423
978,7,17,2035.93,401.21,4178.99,614417.33,4300.67,72.49,243
979,7,2,7327.11,1979.2,466.86,516718.99,5798.07,40.15,480
980,29,16,8034.38,494.13,290.12,394357.72,3010.3,3.29,368
981,23,10,6523.05,1678.0,1822.65,462883.46,5440.59,27.37,380
982,34,2,3306.57,945.94,4783.18,989646.34,9536.35,46.62,678
983,20,11,9275.25,875.63,4917.6,752171.82,3152.12,97.45,314
984,15,10,4608.05,596.98,1018.33,436253.87,3128.8,88.12,612
985,33,19,2732.2,1549.91,751.7,462723.44,4853.54,18.14,274
986,17,14,4141.52,1762.52,1771.24,504635.69,5177.4,72.33,579
987,20,11,6951.54,529.64,1692.06,662721.05,63.59,93.68,668
988,13,9,8474.72,199.24,3800.37,471298.65,6177.96,0.88,613
989,44,7,3630.1,282.47,2225.56,689317.33,9973.71,72.09,255
990,24,15,2402.98,1587.68,3901.62,335895.93,2955.48,45.93,470
991,47,17,6302.28,877.3,3746.08,416533.24,6326.56,68.02,503
992,37,3,9220.03,272.51,2895.77,865412.59,95.99,60.56,473
993,7,15,1914.6,687.17,4169.23,335616.6,6063.05,98.47,441
994,8,14,8049.89,1033.33,986.28,964792.37,4498.33,28.88,275
995,23,8,4818.41,1705.58,817.43,180779.9,5326.42,78.61,612
996,14,4,8015.17,1287.07,3755.74,249263.02,5461.85,23.46,529
997,4,10,5104.86,360.31,1231.54,469042.95,1810.68,43.56,579
998,21,2,3835.54,325.82,23.94,799434.64,7711.18,97.54,146
999,46,14,6997.74,830.55,4560.68,734259.72,5576.92,76.61,393
1000,10,8,9016.21,159.63,3118.46,182721.36,2738.43,31.58,233
